episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2693,538600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8578697083333333,0.005,795.7285123082199,3.9786425615410996,8.044086554884581,6.4395139935999905,4.345170658344357,,7.523664772231913,86.90341316688716,2.5778883832337787,0.25875,200,53.34847186678072,64.23571065660857,3.556289212846954,30.799053078492822,776.1821596906263,457.5221700608997,292.7069045288133,635.4486342662226,5.0316806171294,5.0316806171294,5.261207263504382,5.261207263504382,0.22952664637498188,0.22952664637498188
2694,538800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8578169305555555,0.005,1131.3691859679216,5.656845929839608,8.699698945794282,4.815511853759772,6.223017085527979,,7.523664772231913,124.46034171055959,2.634927845727178,0.25875,200,67.20123356333697,83.99284157250288,10.675703561700475,24.44563383986278,489.93611384040975,269.6245303046866,586.2351743130791,116.43426182620037,5.030371505740659,5.030371505740659,5.278530171810139,5.278530171810139,0.24815866606948056,0.24815866606948056
2695,539000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8577641527777777,0.005,981.9202457148849,4.909601228574425,8.394294377450267,6.5523376863710725,5.198156538861793,,7.523664772231913,103.96313077723586,2.6406228526609032,0.24125,200,89.65013326469536,55.17589433000556,76.58742837237013,22.116891822421227,592.4796261523684,263.65650034551305,269.05958090365044,249.01673404227498,4.967141818477911,4.967141818477911,5.2719255258804045,5.2719255258804045,0.3047837074024935,0.3047837074024935
2696,539200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.857711375,0.005,1158.6553596102856,5.793276798051428,9.142322085737012,5.3726462263547985,6.071560625761133,,7.523664772231913,121.43121251522267,2.557607156787717,0.255,200,53.986268254617755,58.60149128141657,7.7030060964153675,6.810876964778247,346.4597855843637,172.02082760247313,742.2607732599474,206.8631341954133,4.956439857441024,4.956439857441024,5.269443563487524,5.269443563487524,0.31300370604649963,0.31300370604649963
2697,539400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8576585972222222,0.005,948.7514795401553,4.743757397700777,9.08981295395571,7.967131995966776,5.026696350947796,,7.523664772231913,100.53392701895595,2.564424390980199,0.2475,200,72.11749686341916,45.71026867956676,53.84548229698045,13.509901707270304,368.2110733415266,461.1335661272147,134.9201128729628,240.5877324409217,4.952827161644587,4.952827161644587,5.265885415122613,5.265885415122613,0.31305825347802596,0.31305825347802596
2698,539600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8576058194444445,0.005,1170.4296684692254,5.852148342346127,8.576397190211008,4.763793733478951,6.183403831296401,,7.523664772231913,123.66807662592802,2.598007258842553,0.275,200,56.82134837977476,75.35052806234336,41.27030095534261,37.618239312550415,514.1256156320535,429.2815737888001,484.7043984361118,129.13610876805436,5.004700955006149,5.004700955006149,5.260419252094214,5.260419252094214,0.25571829708806426,0.25571829708806426
2699,539800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8575530416666667,0.005,1306.8558462250378,6.534279231125189,9.50497401527121,4.196309196217877,6.81013684466553,,7.523664772231913,136.2027368933106,2.537070852182218,0.2675,200,52.0205505264193,52.57927133983788,17.324936490444905,23.33253929843089,266.5953686497389,347.8972722404951,993.9320034383833,464.68329531750373,5.106169634148066,5.106169634148066,5.277436521778615,5.277436521778615,0.17126688763054876,0.17126688763054876
2700,540000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8575002638888889,0.005,946.3633187878349,4.7318165939391745,8.209268358156805,4.339129432458108,5.734176047752784,7.455310600497701,7.455310600497701,114.68352095505567,2.610953438614989,0.29875,200,66.29986998314219,51.810224222748005,42.65707879219875,13.91681687645942,671.3571475953707,595.2591250684104,717.971343334006,677.5012423484127,5.116046496894202,5.116046496894202,5.268802025040966,5.268802025040966,0.15275552814676363,0.15275552814676363
2701,540200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8574474861111111,0.005,1343.2257221993184,6.716128610996592,10.031193340483236,5.217485305868358,6.99532420214275,,7.455310600497701,139.906484042855,2.5636229957006025,0.27625,200,71.78190686133469,43.548627699392476,52.36234412404724,7.790212757689886,224.35503315452416,188.4506747475203,430.3394453227349,172.21382476251924,5.234637937592273,5.234637937592273,5.28323909334162,5.28323909334162,0.048601155749346425,0.048601155749346425
2702,540400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8573947083333333,0.005,584.4017097902496,2.922008548951248,7.862012395828092,7.690907390503512,3.6011297275543472,,7.455310600497701,72.02259455108695,2.5491910771857977,0.23875,200,62.263039178909985,47.98347795766516,25.22489330660201,5.538914300372165,902.3420658474582,511.3664136661535,287.3264164084953,857.7365525785051,5.103893109697154,5.103893109697154,5.274669449269751,5.274669449269751,0.17077633957259675,0.17077633957259675
2703,540600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8573419305555555,0.005,683.2223921591072,3.4161119607955364,8.0436427753549,7.259898585970496,3.742223885678473,,7.455310600497701,74.84447771356946,2.5899136540909313,0.30125,200,59.3058416694083,68.49210026764528,37.018588300518815,41.583975032308416,815.4092248742343,551.8500286049037,202.48396299112673,753.71148594926,5.031250456444097,5.031250456444097,5.255431476605762,5.255431476605762,0.22418102016166497,0.22418102016166497
2704,540800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8572891527777777,0.005,1248.9073773940615,6.244536886970308,8.321931424306392,3.43298042577152,6.533339538495038,,7.455310600497701,130.66679076990076,2.567610093144874,0.3075,200,59.024273140389845,57.83246755535644,21.325682018239263,24.252979293931052,629.5074646580578,510.06018357250593,654.7974128418767,251.48191064750534,5.3264766307127305,5.3264766307127305,5.280972847171328,5.280972847171328,0.0455037835414025,0.0455037835414025
2705,541000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.857236375,0.005,640.6507226481015,3.2032536132405074,7.920229724356912,8.123343812098852,3.4890481546395624,,7.455310600497701,69.78096309279124,2.5534094541902594,0.25875,200,57.33415982856952,53.55979351829682,14.840541196902736,7.986640860946705,833.0475645140576,426.31446205663707,286.3457921007877,812.8531355287565,5.29099679027288,5.29099679027288,5.25695134354672,5.25695134354672,0.034045446726159945,0.034045446726159945
2706,541200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8571835972222221,0.005,1004.2168305191152,5.021084152595576,8.076981796833413,5.043302968828464,5.598343885102791,,7.455310600497701,111.96687770205581,2.5141627968621245,0.25875,200,37.708603948179,57.004372626558315,13.080526435837893,36.983310898787465,726.8640280744826,569.6412390435269,696.6693492776259,78.61362719188378,5.324118685821949,5.324118685821949,5.248329354412835,5.248329354412835,0.07578933140911381,0.07578933140911381
2707,541400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8571308194444445,0.005,915.4117591759032,4.577058795879516,7.773071524805077,5.258610456453531,5.018776758811801,,7.455310600497701,100.37553517623601,2.685288482048072,0.245,200,87.01518359074872,78.23301584581525,46.72218938864197,57.67492328359607,946.5574650156734,514.8831142559554,796.3624958472376,523.3644933944478,5.353983641618944,5.353983641618944,5.249520121633838,5.249520121633838,0.1044635199851065,0.1044635199851065
2708,541600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8570780416666667,0.005,899.4191580169879,4.4970957900849395,9.273869713951516,6.482867226641533,5.455846376430239,,7.455310600497701,109.1169275286048,2.550849922082087,0.265,200,51.779303622089884,59.087995737584514,12.273149104887892,7.0071742084927395,236.92644469389916,474.7882509288498,397.17052024208493,636.8163054985084,5.418373595485731,5.418373595485731,5.240030437616948,5.240030437616948,0.17834315786878285,0.17834315786878285
2709,541800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8570252638888889,0.005,769.2232888792635,3.8461164443963174,8.455578302735512,6.710806178599825,4.675424685183483,,7.455310600497701,93.50849370366967,2.5540380282336805,0.28375,200,57.712094455594226,52.83100521111658,17.310485610560285,30.291217364556974,571.8955877679604,480.29309191120365,314.50334154048153,652.3880607038313,5.320119251595159,5.320119251595159,5.240672840660071,5.240672840660071,0.07944641093508764,0.07944641093508764
2710,542000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8569724861111111,0.005,920.525535463473,4.602627677317365,8.26947740917309,5.5880468431345465,4.9688667699095115,,7.455310600497701,99.37733539819023,2.644919041075139,0.2625,200,83.3148436038378,64.9832705693726,50.72420326835515,39.776864495356726,618.2115361574569,566.7574734277083,641.1495877588153,936.7041211705903,5.30602215776668,5.30602215776668,5.238354105273393,5.238354105273393,0.06766805249328733,0.06766805249328733
2711,542200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8569197083333333,0.005,979.8682532500443,4.899341266250222,10.119118791499165,7.3447291057088915,5.245920896380874,,7.455310600497701,104.9184179276175,2.5256751846953596,0.24625,200,44.36833566528006,59.10206305128379,23.99389772277375,12.649075512843101,173.65546051331413,191.05599714897474,537.5357104708464,1072.3937502708343,5.307739573917874,5.307739573917874,5.2467596336327595,5.2467596336327595,0.06097994028511433,0.06097994028511433
2712,542400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8568669305555556,0.005,1222.4250030373244,6.1121250151866215,9.331850188981434,4.699691498938408,6.562486453376228,,7.455310600497701,131.24972906752456,2.5814304710430473,0.2775,200,54.52884848358971,72.52634463987164,23.76137184557181,13.976604329228765,252.77163045267517,435.0794083646809,578.9262201861584,397.36965207257344,5.373952465843145,5.373952465843145,5.258527839600739,5.258527839600739,0.11542462624240546,0.11542462624240546
2713,542600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8568141527777777,0.005,839.702702292579,4.198513511462895,7.96584379793971,5.842806921802934,5.08586902451876,,7.455310600497701,101.7173804903752,2.58581444604161,0.25,200,50.9308127405355,73.81889623865992,17.947337702067337,39.59852508998989,844.9576537396906,557.0664191419788,559.180229031878,402.69084721039053,5.410987384151864,5.410987384151864,5.256136093756843,5.256136093756843,0.15485129039502077,0.15485129039502077
2714,542800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.856761375,0.005,1093.3610173403288,5.466805086701644,8.633490869409293,4.874851913503628,5.841968711261293,,7.455310600497701,116.83937422522587,2.6452218696421257,0.2725,200,92.84821905684176,50.24813204805364,42.29359262627181,19.070149729072618,523.6497558476021,551.6804435519687,560.5249136778201,546.3220062366108,5.391934965438529,5.391934965438529,5.260563631249084,5.260563631249084,0.1313713341894447,0.1313713341894447
2715,543000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8567085972222223,0.005,1084.8978194635363,5.424489097317681,9.146868010815798,5.406396194000478,5.704899464399679,,7.455310600497701,114.09798928799358,2.573137520686897,0.245,200,70.5894312319191,53.74585631025613,27.206941061437533,38.498379455788765,375.0376434699075,228.05592686252928,1033.9686658509534,818.2994927177504,5.417272111715423,5.417272111715423,5.25959503689671,5.25959503689671,0.15767707481871351,0.15767707481871351
2716,543200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8566558194444445,0.005,272.56640294033366,1.3628320147016684,7.985595872220691,10.59020612801895,1.6587654307824862,,7.455310600497701,33.175308615649726,2.6299114003329667,0.26125,200,67.57071033088039,84.26800964136328,40.32949141211595,60.72991035456471,738.7496997036993,455.2991763615873,56.80369306125046,661.4609360558806,5.196632351966491,5.196632351966491,5.230634015117932,5.230634015117932,0.034001663151441264,0.034001663151441264
2717,543400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8566030416666667,0.005,1184.728322547947,5.923641612739735,9.043964739880426,5.530055940465662,6.204488585018745,,7.455310600497701,124.0897717003749,2.578525832569832,0.2825,200,59.074713116767306,64.09131384837697,26.7347898812183,34.30846210739289,380.5740395616507,59.599786069143,399.77212476554604,137.37436521624662,5.255521963670039,5.255521963670039,5.2329727255762855,5.2329727255762855,0.02254923809375331,0.02254923809375331
2718,543600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8565502638888889,0.005,939.237111928774,4.69618555964387,8.238251987880131,5.929915988366135,4.971565389364897,,7.455310600497701,99.43130778729794,2.5324354607153863,0.28375,200,54.39822701628563,47.94124647975529,23.132890153425016,28.092726050783334,671.100826035182,362.26595649378623,487.7717666772132,776.458429241911,5.194930041573463,5.194930041573463,5.231058117910658,5.231058117910658,0.03612807633719495,0.03612807633719495
2719,543800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8564974861111111,0.005,377.15625553432346,1.8857812776716174,8.304365398929946,9.472556222246496,2.1680355884996083,,7.455310600497701,43.36071176999217,2.589718605656911,0.3075,200,67.18238920579641,64.02417352489611,33.25297203270514,45.34407432314667,656.6270453336962,196.29407975515034,82.23292730329455,720.751127736661,4.962824978765168,4.962824978765168,5.196773359694933,5.196773359694933,0.2339483809297649,0.2339483809297649
2720,544000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8564447083333333,0.005,848.6932194760229,4.243466097380114,7.898497389327995,5.563457729120641,4.933503507455769,,7.455310600497701,98.67007014911539,2.5134183320937624,0.26125,200,48.28618776959205,47.04587984569784,23.453238005557765,12.409894673293897,838.9743762314771,476.5379823539198,590.6002742667433,664.2363952728014,4.922791351750317,4.922791351750317,5.191922775702242,5.191922775702242,0.2691314239519249,0.2691314239519249
2721,544200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8563919305555556,0.005,1076.6366724102604,5.383183362051302,7.561396640727483,3.4581372816104192,5.68698702948268,,7.455310600497701,113.7397405896536,2.7413798437790824,0.27625,200,107.84008009586675,73.13490578360282,86.40113102914378,31.051590904641955,1067.216141161901,452.5987626817584,988.7963949679698,642.119720279549,4.857374493117313,4.857374493117313,5.202227619267469,5.202227619267469,0.34485312615015573,0.34485312615015573
2722,544400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8563391527777777,0.005,1095.0725638599267,5.475362819299634,9.05180287667175,6.1940069232144745,5.771541794169234,,7.455310600497701,115.43083588338469,2.5526255508733486,0.26375,200,55.07904945432109,57.358025479078535,41.25634046298725,14.340398093776706,387.36625852813034,62.30042002002526,304.6466848972527,299.1358602364642,4.965895096448057,4.965895096448057,5.212074515097256,5.212074515097256,0.24617941864919857,0.24617941864919857
2723,544600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.856286375,0.005,723.6828830013968,3.618414415006984,8.129989370031002,6.895071827449069,4.176203817458246,,7.455310600497701,83.52407634916491,2.5630138009850936,0.26375,200,59.50248449341129,57.071426435965044,19.858695598890854,25.297799583404476,770.0976046103425,207.8917786700229,367.3233519193076,850.0873886314572,4.987594093037046,4.987594093037046,5.1991138737014175,5.1991138737014175,0.21151978066437138,0.21151978066437138
2724,544800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8562335972222223,0.005,598.8931754141099,2.9944658770705495,9.375584650782613,9.786180859138124,3.2730652233955624,,7.455310600497701,65.46130446791125,2.5587364191242132,0.2575,200,41.48583097263283,70.9804692213189,13.549371293475035,13.91458662149016,258.2660883963528,358.0786513404295,109.17414905451146,787.4820696513849,4.824580377282072,4.824580377282072,5.181057194550435,5.181057194550435,0.356476817268363,0.356476817268363
2725,545000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8561808194444445,0.005,1237.040191513579,6.185200957567895,9.569798154532348,4.111131623643232,6.861408365524387,,7.455310600497701,137.22816731048775,2.6930930022447,0.30125,200,73.64188441667689,87.52629156641657,41.61830836526686,46.66501110255555,268.0610824954451,214.1032839129903,736.0562105864714,789.8885259146335,4.993198387826313,4.993198387826313,5.198429984298304,5.198429984298304,0.2052315964719913,0.2052315964719913
2726,545200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8561280416666667,0.005,1235.7964387488914,6.178982193744457,9.161281734044604,4.691748289522417,6.5962095754062835,,7.455310600497701,131.92419150812566,2.5135411939496755,0.2775,200,41.69164131308523,50.987169887868674,19.54021394548627,19.85415758696358,292.7213067230902,492.5595239740949,484.2549713294807,236.56613413493753,5.043091672341488,5.043091672341488,5.211086969215132,5.211086969215132,0.16799529687364423,0.16799529687364423
2727,545400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8560752638888889,0.005,809.4294762139014,4.0471473810695064,8.149867951921086,6.2547939311299166,4.821706407130229,,7.455310600497701,96.43412814260459,2.6129265930721908,0.25875,200,46.35259636154683,82.22981178457601,11.877474008806828,27.873210133168822,701.6228065009745,387.0788236499816,626.0361411292945,692.2798063679707,5.0332381547574085,5.0332381547574085,5.195689576092048,5.195689576092048,0.16245142133463908,0.16245142133463908
2728,545600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8560224861111111,0.005,982.0451205238871,4.910225602619436,8.72256124322359,5.3965937506227455,5.766135039954105,,7.455310600497701,115.32270079908211,2.5378279423606087,0.265,200,53.437495080487025,52.11866507988764,23.800208930284178,9.266750408493172,397.52592675357045,652.1748793819708,422.3985799909113,405.04574540934874,5.048752587933603,5.048752587933603,5.193413988168551,5.193413988168551,0.14466140023494845,0.14466140023494845
2729,545800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8559697083333333,0.005,959.5432479678859,4.7977162398394295,8.529568405308096,5.504111184469708,5.421000884846887,,7.455310600497701,108.42001769693773,2.579827870029676,0.26,200,68.75909290812356,51.24170045914701,32.26232366501874,17.133747898850256,491.1255705671183,533.4845931685628,538.5715898493207,641.0949432961614,5.086031397916773,5.086031397916773,5.190185636641005,5.190185636641005,0.10415423872423268,0.10415423872423268
2730,546000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8559169305555556,0.005,659.1565399115659,3.2957826995578294,8.103147002661283,6.804253151521265,4.2308674340759715,,7.455310600497701,84.61734868151943,2.61126409818473,0.2425,200,60.39523489983759,72.995737741248,26.45531767334074,47.432658196596066,734.5538374167779,398.41699177685837,463.99563369287256,904.5407258336154,5.049131431125096,5.049131431125096,5.166063031904943,5.166063031904943,0.11693160077984732,0.11693160077984732
2731,546200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8558641527777777,0.005,1099.9933861408435,5.499966930704217,8.569445082362446,5.4146980527356385,5.790951974467142,,7.455310600497701,115.81903948934287,2.6614662901760893,0.2775,200,89.86354973078652,63.087219982915556,20.96729914089786,15.925306692396077,499.91526907861663,241.22136413249424,259.0257361796886,272.2415466980012,5.07638298502941,5.07638298502941,5.178683548936684,5.178683548936684,0.10230056390727427,0.10230056390727427
2732,546400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.855811375,0.005,1247.425416056682,6.23712708028341,9.379537911706185,4.60292565006617,6.526627069311214,,7.455310600497701,130.53254138622427,2.6447721979146457,0.295,200,56.75539784504658,92.2349257254272,27.160660001552177,55.923831017139854,286.31333602396876,177.78552435691492,769.8771833899862,737.6632988646182,5.07459001582616,5.07459001582616,5.208884394300535,5.208884394300535,0.1342943784743751,0.1342943784743751
2733,546600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8557585972222223,0.005,1053.4268670966,5.267134335483,8.525749339816029,5.1470646487723,5.755715785789203,,7.455310600497701,115.11431571578406,2.5526715603933647,0.2575,200,52.922688294597634,56.12569757189793,30.417270654542016,19.183241210663223,536.3542757699117,541.9959589497716,671.7119461259028,365.2942315041231,5.108082353889682,5.108082353889682,5.209168536521741,5.209168536521741,0.10108618263205926,0.10108618263205926
2734,546800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8557058194444445,0.005,1176.3128845053059,5.881564422526529,8.314661765944381,4.307852030571409,6.180857583851828,,7.455310600497701,123.61715167703659,2.731335093692745,0.28375,200,112.93887909693962,54.52283037377044,48.95119241840598,24.709172275136567,670.1213302482195,160.82854964693843,421.00187844569007,229.48569177650677,5.125026797519209,5.125026797519209,5.215043655232979,5.215043655232979,0.09001685771376966,0.09001685771376966
2735,547000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8556530416666667,0.005,902.6547389411386,4.513273694705693,8.457738124915002,6.212333861995666,4.8688682663186444,,7.455310600497701,97.3773653263729,2.583729562604546,0.27375,200,71.30341475137976,57.79680349112492,44.22926752051598,29.88633782714938,568.5937656857625,417.18240774372146,589.9702868821587,887.1486763644245,5.0832252376151565,5.0832252376151565,5.204333626698581,5.204333626698581,0.12110838908342458,0.12110838908342458
2736,547200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8556002638888889,0.005,1000.6204555651381,5.003102277825691,8.593299124142147,6.1901237834098755,5.325475591841915,,7.455310600497701,106.5095118368383,2.59243424786752,0.2625,200,64.66717841776402,72.04500341954478,31.429633537311243,26.49485317994643,541.3515536830192,388.414723629609,395.7553173903017,439.48170365645905,5.266560745668128,5.266560745668128,5.206313645985071,5.206313645985071,0.06024709968305686,0.06024709968305686
2737,547400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8555474861111111,0.005,1043.366825854192,5.216834129270961,8.136975849535611,4.564505851560233,5.575082291812706,,7.455310600497701,111.50164583625411,2.5801654730510353,0.285,200,56.01426377773343,65.86877665091829,26.362463018271082,33.788134650158476,734.917686972278,445.18786434845697,660.3509816347163,659.1543071799746,5.2350904310078255,5.2350904310078255,5.200888454282742,5.200888454282742,0.034201976725083405,0.034201976725083405
2738,547600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8554947083333333,0.005,888.765514326045,4.443827571630226,7.950782116003207,4.81360689168677,5.229179806391304,,7.455310600497701,104.5835961278261,2.5418336344158936,0.2825,200,52.84895973678742,57.421614550103975,15.79525152584602,30.04968323012128,859.0008962560041,501.07598457526205,862.0740413140717,787.6367172693522,5.247971151859145,5.247971151859145,5.242467665856343,5.242467665856343,0.005503486002802482,0.005503486002802482
2739,547800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8554419305555556,0.005,911.4601441801085,4.5573007209005425,8.682195221386106,5.796944471980268,5.306524498429227,,7.455310600497701,106.13048996858456,2.608056022116183,0.2575,200,64.02486541774127,72.74431248608781,39.12532732821569,14.10786444851426,491.4461692186883,514.1666734482485,520.2746753852877,707.8250490705254,5.404895597355628,5.404895597355628,5.241712086907442,5.241712086907442,0.16318351044818602,0.16318351044818602
2740,548000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8553891527777777,0.005,559.7116275561797,2.7985581377808986,8.288379634462284,9.43236577545885,3.402179708521517,,7.455310600497701,68.04359417043035,2.570241196133427,0.255,200,42.313069209858874,76.27111462003133,24.625386104973646,35.891688428641714,667.3087375452934,461.1859979236663,53.58094423539484,163.17246846922575,5.328329407408914,5.328329407408914,5.223435211392294,5.223435211392294,0.10489419601661965,0.10489419601661965
2741,548200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.855336375,0.005,744.7657296487357,3.7238286482436784,7.999516255415228,7.127117789054155,4.356838776270122,,7.455310600497701,87.13677552540243,2.605635312724027,0.26875,200,73.13520943794103,54.41449165912589,40.75079269299064,29.85794288021728,807.2006252096425,347.8222388570056,301.1306624506181,573.3282794527917,5.261821994748287,5.261821994748287,5.2168543333883255,5.2168543333883255,0.04496766135996122,0.04496766135996122
2742,548400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8552835972222222,0.005,1326.137671608451,6.630688358042255,9.491041019654123,4.605218832580935,6.912300794810099,,7.455310600497701,138.24601589620198,2.5446117933376415,0.27875,200,52.095932431316065,56.45251835391204,26.002622938966564,21.305116085196552,271.51528436720776,374.13416683793304,539.0375809051627,167.30843828939285,5.318859944780329,5.318859944780329,5.2371994953149725,5.2371994953149725,0.08166044946535678,0.08166044946535678
2743,548600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8552308194444445,0.005,1010.7287116454363,5.053643558227182,9.721022242480034,6.579179089365843,5.3955992983058785,,7.455310600497701,107.91198596611757,2.5250718502297107,0.27125,200,48.2528797656865,51.15940013860868,25.165950909651624,10.502022860844798,184.85741595162526,321.3003206242952,483.0731653999578,1056.1940699841464,5.379829718822711,5.379829718822711,5.234070839624601,5.234070839624601,0.1457588791981097,0.1457588791981097
2744,548800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8551780416666667,0.005,1183.615309457426,5.91807654728713,8.424063459244453,4.390323492271728,6.201698871345044,,7.455310600497701,124.03397742690086,2.600548340685044,0.2825,200,58.97905547147749,73.95908483417745,22.388259134982448,33.809839610877894,600.9183073244246,216.76736379055268,581.7278489627251,72.56269151451224,5.526261401220185,5.526261401220185,5.234323208675002,5.234323208675002,0.2919381925451834,0.2919381925451834
2745,549000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8551252638888889,0.005,980.9786958592292,4.904893479296146,7.660931939036219,4.563892865136101,5.389516371133503,,7.455310600497701,107.79032742267006,2.5569521136584346,0.26375,200,56.225853617623024,60.218183740892876,42.306961507662805,29.181737979114256,968.8554437336663,669.4113076706163,943.469899600346,325.9329986731916,5.452666801500641,5.452666801500641,5.238334659981775,5.238334659981775,0.2143321415188657,0.2143321415188657
2746,549200,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8550724861111111,0.005,863.4658714245915,4.317329357122957,7.906345120484376,6.1222207091272685,4.855685460636836,,7.455310600497701,97.11370921273672,2.5155948109473396,0.27375,200,52.00728684327478,43.721431724690746,23.023323428805664,14.195010008945625,847.3566874867422,583.1541865821457,387.3737169180016,476.62844708549534,5.3656405957621685,5.3656405957621685,5.237512145068804,5.237512145068804,0.12812845069336465,0.12812845069336465
2747,549400,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8550197083333333,0.005,974.7473392172278,4.873736696086139,7.823362366645304,5.210260116645473,5.205513226243716,,7.455310600497701,104.11026452487432,2.6354483200054997,0.26875,200,55.45357577005808,91.10619415643312,20.677374113336413,45.19045552360773,881.7500066797211,433.29385210984236,756.1258106410431,370.2061409382694,5.384830936717843,5.384830936717843,5.233705847995112,5.233705847995112,0.1511250887227309,0.1511250887227309
2748,549600,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8549669305555556,0.005,948.8474658030185,4.7442373290150925,8.387880414491143,6.087162254587481,5.024092328434799,,7.455310600497701,100.48184656869599,2.568745584068327,0.22875,200,70.4640954714662,55.589237918158304,29.08994835272022,16.202135527415592,624.769611303146,213.28760500159953,774.011941600521,624.9113533593821,5.347728801141877,5.347728801141877,5.225576858593489,5.225576858593489,0.12215194254838835,0.12215194254838835
2749,549800,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.8549141527777777,0.005,1053.9457440461351,5.269728720230676,8.659593925946853,5.199260161621909,5.548062587798198,,7.455310600497701,110.96125175596399,2.5571735812768286,0.27375,200,63.34208543406674,50.96433678885038,37.10007370231244,16.517265306347756,537.3108490455264,98.23543324344598,899.5466417053909,816.7672418546995,5.3540818862894435,5.3540818862894435,5.2248216036894215,5.2248216036894215,0.12926028260002198,0.12926028260002198
2750,550000,rician,velocity,True,False,full,True,False,False,False,500.0,32,0.854861375,0.005,1021.301674431881,5.106508372159405,8.04114730035026,4.890101201266568,5.40974137509911,7.874883617410765,7.874883617410765,108.19482750198222,2.5503030644963753,0.29,200,49.026595681928264,61.71714118256503,17.61128978044417,23.298851518800316,791.3847132779738,453.54518288101065,536.4061134738065,515.7987490653967,5.4130255833406,5.4130255833406,5.22748194177637,5.22748194177637,0.1855436415642302,0.1855436415642302
