episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1158,231600,rician,64,0.6879846805555556,5.210745609011081,8.094946184066018,4.34458637091418,5.502979173056358,19.0,759.3434240711924,1402.311680631475,4.34458637091418,,,200,4.4262599271272745,4.4262599271272745,4.430559750814897,4.430559750814897,0.004299823687622606,0.004299823687622606
1159,231800,rician,64,0.6877152361111111,2.206697917051621,7.944278126411165,8.282456752652704,2.5258263890806485,16.0,155.2290069399492,450.1994958086237,8.282456752652704,,,200,4.340819725850863,4.340819725850863,4.409486142896053,4.409486142896053,0.06866641704518983,0.06866641704518983
1160,232000,rician,64,0.6874457916666666,4.43529945777741,8.654325132888188,6.195620453471073,4.807704565931045,18.0,414.5243132558778,830.0489116264403,6.195620453471073,,,200,4.28563980625386,4.28563980625386,4.416353884347358,4.416353884347358,0.1307140780934981,0.1307140780934981
1161,232200,rician,64,0.6871763472222222,2.1930691607667394,8.02896995721971,7.848051878869458,3.2348469927098216,18.0,88.38775415654662,704.2206519326245,7.848051878869458,,,200,4.166230013518253,4.166230013518253,4.398458581291607,4.398458581291607,0.23222856777335377,0.23222856777335377
1162,232400,rician,64,0.6869069027777778,3.1558192290944307,8.653019813425361,7.9348186169300305,3.562935946604158,28.0,195.24530070502178,592.2762149672102,7.9348186169300305,,,200,4.109820104391089,4.109820104391089,4.380553205861778,4.380553205861778,0.2707331014706895,0.2707331014706895
1163,232600,rician,64,0.6866374583333333,3.159304734884297,9.14970804638236,7.248315722793745,3.7372113158653226,23.0,230.26392211249592,792.0097723204076,7.248315722793745,,,200,4.179506944305773,4.179506944305773,4.3605797629993335,4.3605797629993335,0.1810728186935604,0.1810728186935604
1164,232800,rician,64,0.6863680138888889,4.267273324456683,7.996824063309353,5.862037347408231,4.642722409575616,20.0,281.1694406382983,836.2004223924004,5.862037347408231,,,200,4.155779846848019,4.155779846848019,4.368520751318698,4.368520751318698,0.21274090447067895,0.21274090447067895
1165,233000,rician,64,0.6860985694444445,4.65248018005915,8.07163820490355,5.453454217290684,4.990507728309962,19.0,445.0077925990901,806.031564030395,5.453454217290684,,,200,4.150966213211169,4.150966213211169,4.366839487409494,4.366839487409494,0.2158732741983247,0.2158732741983247
1166,233200,rician,64,0.685829125,4.0605592617537765,9.15493249977674,7.203116935321781,4.383275922490871,18.0,275.3549409865671,611.4779122354522,7.203116935321781,,,200,4.309384408396304,4.309384408396304,4.3601008305755995,4.3601008305755995,0.050716422179295506,0.050716422179295506
1167,233400,rician,64,0.6855596805555556,2.459964312830687,9.119956515876696,9.416345779170877,2.7741297430472303,21.0,101.3181736565034,477.9765057439788,9.416345779170877,,,200,4.199599419567546,4.199599419567546,4.343421722313705,4.343421722313705,0.14382230274615893,0.14382230274615893
1168,233600,rician,64,0.6852902361111111,4.189062690812797,9.255656279976085,7.175485006808766,4.564144234986197,23.0,275.9348171985375,750.01805733488,7.175485006808766,,,200,4.194378861623354,4.194378861623354,4.353658703509097,4.353658703509097,0.15927984188574218,0.15927984188574218
1169,233800,rician,64,0.6850207916666666,5.2298078316706915,8.964869331476924,5.536809776924125,5.589211438325724,12.0,407.9907966927,967.5342513057982,5.536809776924125,,,200,4.158882806577724,4.158882806577724,4.407305910323749,4.407305910323749,0.24842310374602494,0.24842310374602494
1170,234000,rician,64,0.6847513472222222,1.7635684497937458,7.7950989667422395,8.326844957550428,2.9893040471214123,25.0,177.89250636500216,597.6188451699588,8.326844957550428,,,200,4.042590952697652,4.042590952697652,4.385799603171125,4.385799603171125,0.34320865047347304,0.34320865047347304
1171,234200,rician,64,0.6844819027777778,3.4808522642501516,8.324230948615623,6.143448057309098,4.661256506312234,17.0,284.09816777612855,784.7082182523544,6.143448057309098,,,200,4.067337963216545,4.067337963216545,4.374356967432858,4.374356967432858,0.307019004216313,0.307019004216313
1172,234400,rician,64,0.6842124583333333,3.174593893768013,9.161468426689211,7.422683629636713,4.109324506091401,20.0,186.4539428947473,396.0843024210477,7.422683629636713,,,200,4.089385027765024,4.089385027765024,4.359983555459716,4.359983555459716,0.27059852769469206,0.27059852769469206
1173,234600,rician,64,0.6839430138888889,4.118474294076392,8.344366798180236,5.771459834084853,4.986597810373134,14.0,313.3905710735949,665.9509684127021,5.771459834084853,,,200,4.206702998758056,4.206702998758056,4.378127567330839,4.378127567330839,0.17142456857278354,0.17142456857278354
1174,234800,rician,64,0.6836735694444445,3.746447479527011,9.315488591113505,7.801268784469315,4.193845436572555,23.0,259.5569584079566,756.7032138106732,7.801268784469315,,,200,4.188140970183507,4.188140970183507,4.3681826000926876,4.3681826000926876,0.18004162990918093,0.18004162990918093
1175,235000,rician,64,0.683404125,3.895937817259206,8.509100335608299,6.866840138075182,4.221511086650678,25.0,388.69771966913225,758.9560991860006,6.866840138075182,,,200,4.159536390072245,4.159536390072245,4.376000407890983,4.376000407890983,0.2164640178187378,0.2164640178187378
1176,235200,rician,64,0.6831346805555556,5.918302622426588,9.76528772287309,5.167649319164154,6.203636288000781,9.0,838.0180405326261,1144.7768515202574,5.167649319164154,,,200,4.1699145628093675,4.1699145628093675,4.426663471341741,4.426663471341741,0.25674890853237375,0.25674890853237375
1177,235400,rician,64,0.6828652361111112,4.053998067457714,7.977646041316577,5.618931416277324,4.887861686209862,21.0,250.88194443641004,809.4681211583636,5.618931416277324,,,200,4.32844166136575,4.32844166136575,4.448190796113815,4.448190796113815,0.11974913474806481,0.11974913474806481
1178,235600,rician,64,0.6825957916666667,4.380389512056691,10.298281042336884,8.342783671398756,4.698487841020632,23.0,124.07201845986563,659.3014799094813,8.342783671398756,,,200,4.288217094763964,4.288217094763964,4.4493924615274825,4.4493924615274825,0.1611753667635183,0.1611753667635183
1179,235800,rician,64,0.6823263472222223,2.6722768380323134,9.276612068833076,8.383321335876118,3.1575710415672726,18.0,127.0805087831586,414.6005654332953,8.383321335876118,,,200,4.319804327388296,4.319804327388296,4.454435604353448,4.454435604353448,0.13463127696515276,0.13463127696515276
1180,236000,rician,64,0.6820569027777779,5.322304734947562,9.55437090897165,5.451161324049759,5.6486232184836345,22.0,569.1259016807381,1093.1395435797715,5.451161324049759,,,200,4.361850260015925,4.361850260015925,4.474854055051874,4.474854055051874,0.11300379503594904,0.11300379503594904
1181,236200,rician,64,0.6817874583333334,1.785311506602724,8.543529248267681,9.596659997589201,2.4694008200434703,19.0,121.92867092004579,377.77554725950705,9.596659997589201,,,200,4.323577951382608,4.323577951382608,4.464185457133087,4.464185457133087,0.14060750575047898,0.14060750575047898
1182,236400,rician,64,0.6815180138888889,4.127287664443386,9.324855982665538,6.257720395316956,4.853535567294322,14.0,449.87612718915153,927.900468954213,6.257720395316956,,,200,4.388107932417115,4.388107932417115,4.481008541259055,4.481008541259055,0.09290060884193974,0.09290060884193974
1183,236600,rician,64,0.6812485694444445,5.743576008900818,10.47780931992795,6.010155702728748,6.083674700048745,26.0,454.3411183463179,956.2035992423173,6.010155702728748,,,200,4.505431101626287,4.505431101626287,4.480975973461824,4.480975973461824,0.024455128164462714,0.024455128164462714
1184,236800,rician,64,0.680979125,0.8016388735437693,8.911200214219507,11.633961140576492,1.4492214143382598,22.0,21.374799541707386,411.8903195811581,11.633961140576492,,,200,4.345756051864418,4.345756051864418,4.445261807384606,4.445261807384606,0.09950575552018748,0.09950575552018748
1185,237000,rician,64,0.6807096805555556,4.696239524976178,7.583389160040722,4.492812692708168,5.2159679639938945,22.0,661.4916585831523,1184.7425016270304,4.492812692708168,,,200,4.357029063648615,4.357029063648615,4.442754060411611,4.442754060411611,0.08572499676299561,0.08572499676299561
1186,237200,rician,64,0.6804402361111112,4.020913408769383,8.380729478876534,5.9286884063842376,4.739517625288168,23.0,656.178855838578,1190.4817449851334,5.9286884063842376,,,200,4.374841148788479,4.374841148788479,4.4580102479650705,4.4580102479650705,0.08316909917659121,0.08316909917659121
1187,237400,rician,64,0.6801707916666666,1.1354510017927133,7.871786371685714,8.74631108613159,2.4248419565621835,15.0,233.47504127953064,496.81901477897054,8.74631108613159,,,200,4.357376759464228,4.357376759464228,4.4333401231664995,4.4333401231664995,0.07596336370227164,0.07596336370227164
1188,237600,rician,64,0.6799013472222222,4.027664355971219,8.156866893452666,6.920055773462401,4.390886540241125,25.0,240.95549790839002,691.8023092020613,6.920055773462401,,,200,4.3487138747269745,4.3487138747269745,4.429602687524693,4.429602687524693,0.08088881279771876,0.08088881279771876
1189,237800,rician,64,0.6796319027777777,4.828284403029322,8.316293371796915,5.080851980198421,5.198593049688938,25.0,448.3425204562396,960.8211643406681,5.080851980198421,,,200,4.329182955295137,4.329182955295137,4.447167373822687,4.447167373822687,0.11798441852755026,0.11798441852755026
1190,238000,rician,64,0.6793624583333333,3.93261244463893,8.217115126716111,6.53241867159099,4.242982147722249,27.0,411.2894790831473,1033.2412831398042,6.53241867159099,,,200,4.391866860325178,4.391866860325178,4.4672737208896,4.4672737208896,0.07540686056442247,0.07540686056442247
1191,238200,rician,64,0.6790930138888889,2.3275679352738807,8.458764751136997,9.107666233367803,2.9512565463873406,21.0,154.24687442276903,567.6866819619796,9.107666233367803,,,200,4.306366862328932,4.306366862328932,4.440328445071516,4.440328445071516,0.1339615827425833,0.1339615827425833
1192,238400,rician,64,0.6788235694444444,3.408875609201796,8.59344288400958,8.778763441440978,3.7396338607250987,13.0,106.4129898205658,460.2404239738428,8.778763441440978,,,200,4.287882330060617,4.287882330060617,4.429644160302517,4.429644160302517,0.14176183024189992,0.14176183024189992
1193,238600,rician,64,0.678554125,4.689529053584508,8.288373317939103,5.272317005870453,5.2606014572833,18.0,457.78022487882345,1039.5559488717813,5.272317005870453,,,200,4.301582512406125,4.301582512406125,4.430392870203308,4.430392870203308,0.12881035779718264,0.12881035779718264
1194,238800,rician,64,0.6782846805555556,0.011835343928046775,7.521530120455572,9.642059047759107,1.2650148812536048,31.0,83.71344226477984,496.76711052919813,9.642059047759107,,,200,4.155140984640178,4.155140984640178,4.378410646835604,4.378410646835604,0.22326966219542665,0.22326966219542665
1195,239000,rician,64,0.6780152361111111,4.801639538438069,9.097838230893537,5.969852406247962,5.172216149451869,18.0,344.56111380202253,887.387054805938,5.969852406247962,,,200,4.202676237780238,4.202676237780238,4.399768103760557,4.399768103760557,0.1970918659803198,0.1970918659803198
1196,239200,rician,64,0.6777457916666667,3.577877376686496,8.130911123852476,8.080042716916784,3.876727627036041,28.0,66.8089528391333,533.1357665500117,8.080042716916784,,,200,4.086330804732001,4.086330804732001,4.39288683568924,4.39288683568924,0.30655603095723905,0.30655603095723905
1197,239400,rician,64,0.6774763472222223,5.27962976941149,8.810324070329713,5.216849130979956,5.637572979566456,22.0,437.881116866188,840.0685484428137,5.216849130979956,,,200,4.123816369399831,4.123816369399831,4.3904565427757465,4.3904565427757465,0.26664017337591517,0.26664017337591517
1198,239600,rician,64,0.6772069027777778,3.1254426641063793,8.701770520481334,5.786533623517524,4.745183770215623,27.0,476.87944213916677,1090.2016296023278,5.786533623517524,,,200,4.12615116585958,4.12615116585958,4.386327463565995,4.386327463565995,0.2601762977064146,0.2601762977064146
1199,239800,rician,64,0.6769374583333334,4.477829935371492,7.805160095583894,4.857222892236349,4.856249423369371,18.0,673.8276111538927,1019.9124355458708,4.857222892236349,,,200,4.211085084949685,4.211085084949685,4.40178765103039,4.40178765103039,0.1907025660807049,0.1907025660807049
1200,240000,rician,64,0.676668013888889,5.058529953898974,8.46409376333342,4.759692228397354,5.3463233232995115,17.0,604.319365112241,1062.062835891351,4.759692228397354,,,200,4.195970090190479,4.195970090190479,4.4020006561893545,4.4020006561893545,0.20603056599887548,0.20603056599887548
1201,240200,rician,64,0.6763985694444444,5.615955623991429,9.44265853239298,5.267051037380742,5.96728134399594,28.0,473.78257349506066,877.5073920675718,5.267051037380742,,,200,4.370864116388102,4.370864116388102,4.410020497536957,4.410020497536957,0.03915638114885489,0.03915638114885489
1202,240400,rician,64,0.676129125,4.349752702131578,8.248328325874741,5.737608272105433,4.712034367508227,19.0,554.0053111017103,954.9326116881041,5.737608272105433,,,200,4.363789056398797,4.363789056398797,4.432103117331266,4.432103117331266,0.06831406093246883,0.06831406093246883
1203,240600,rician,64,0.6758596805555556,-0.5674117954539819,7.72915179653756,11.529031409722895,0.7771616441106385,19.0,83.85072793347925,554.4923102052675,11.529031409722895,,,200,4.098463403601892,4.098463403601892,4.4044752681098664,4.4044752681098664,0.30601186450797435,0.30601186450797435
1204,240800,rician,64,0.6755902361111111,5.201379596555358,9.158402157624199,4.713178973547364,6.324946617700858,25.0,489.96268876707626,1028.205108332859,4.713178973547364,,,200,4.342249663770021,4.342249663770021,4.410581339148898,4.410581339148898,0.06833167537887697,0.06833167537887697
1205,241000,rician,64,0.6753207916666666,0.37174108417647594,8.010293393567478,9.537983093280483,1.7508327017546945,17.0,76.71005511313686,444.4727937823928,9.537983093280483,,,200,4.168992900658061,4.168992900658061,4.378180231891281,4.378180231891281,0.20918733123321953,0.20918733123321953
1206,241200,rician,64,0.6750513472222222,4.870472079836047,7.586990282207934,3.6417254351242376,5.527851134037483,19.0,652.7841367166648,1156.112575012789,3.6417254351242376,,,200,4.2084095760955265,4.2084095760955265,4.413926808790676,4.413926808790676,0.20551723269514977,0.20551723269514977
1207,241400,rician,64,0.6747819027777777,5.617344079208449,8.974963868984918,5.204144074459005,5.95305013260919,22.0,361.24129875899206,922.2297102935943,5.204144074459005,,,200,4.384819984897877,4.384819984897877,4.424914066124793,4.424914066124793,0.04009408122691571,0.04009408122691571
1208,241600,rician,64,0.6745124583333333,3.2434268739714103,8.927706890755207,8.542508586890829,3.6137775971291592,23.0,108.67872700495575,566.4879685103781,8.542508586890829,,,200,4.345964537742279,4.345964537742279,4.425322493742013,4.425322493742013,0.07935795599973439,0.07935795599973439
1209,241800,rician,64,0.6742430138888889,3.3662707934771343,7.678029206599564,5.745602317414824,4.192035518870831,22.0,587.8174777884096,1027.2168277968892,5.745602317414824,,,200,4.295636661201374,4.295636661201374,4.433974048652491,4.433974048652491,0.13833738745111734,0.13833738745111734
1210,242000,rician,64,0.6739735694444444,3.73691524469822,7.9460474330111825,5.418508763770613,4.721773916992396,17.0,554.6520059419291,1068.4045719778483,5.418508763770613,,,200,4.319576249664881,4.319576249664881,4.434456669797241,4.434456669797241,0.11488042013235944,0.11488042013235944
1211,242200,rician,64,0.673704125,4.691413658649078,9.100573806100373,6.619523627356023,5.106762947362401,15.0,276.2495885982725,803.0537701786556,6.619523627356023,,,200,4.427351569713634,4.427351569713634,4.430949329371233,4.430949329371233,0.00359775965759912,0.00359775965759912
1212,242400,rician,64,0.6734346805555556,4.7000619966252914,8.11488299357647,5.650381478566441,4.986050124435208,16.0,561.1831491760626,1137.2247864160354,5.650381478566441,,,200,4.489672382899139,4.489672382899139,4.416815910856058,4.416815910856058,0.07285647204308088,0.07285647204308088
1213,242600,rician,64,0.6731652361111111,4.778696361433714,8.830350054652294,5.101837690358107,5.5954785114944166,25.0,480.9780264541249,1176.0466953913804,5.101837690358107,,,200,4.506416235609696,4.506416235609696,4.45827398752785,4.45827398752785,0.048142248081846084,0.048142248081846084
1214,242800,rician,64,0.6728957916666667,2.590884734990313,7.7273446212112615,5.549847755749405,3.9562432175517017,20.0,416.19761845396295,941.3403236349108,5.549847755749405,,,200,4.640977652424601,4.640977652424601,4.454036078955686,4.454036078955686,0.18694157346891505,0.18694157346891505
1215,243000,rician,64,0.6726263472222223,2.576550826454559,7.947814479878097,6.604543409016346,3.6498651580297494,14.0,470.40793470637385,731.138255691815,6.604543409016346,,,200,4.564860102853495,4.564860102853495,4.435448645580813,4.435448645580813,0.1294114572726821,0.1294114572726821
1216,243200,rician,64,0.6723569027777778,-1.068590124953318,7.9617922263206315,13.346632070949715,0.028718737007639702,13.0,23.25302522238578,393.05249646888586,13.346632070949715,,,200,4.372459658352075,4.372459658352075,4.377614655827408,4.377614655827408,0.005154997475332657,0.005154997475332657
1217,243400,rician,64,0.6720874583333334,3.252546070426847,7.999449447442527,6.150010577326553,4.440262586452512,19.0,460.18155154069063,841.8144814817472,6.150010577326553,,,200,4.312594138696378,4.312594138696378,4.377058115836792,4.377058115836792,0.06446397714041385,0.06446397714041385
1218,243600,rician,64,0.671818013888889,3.7869097701232395,7.977233976683447,6.013490117743347,4.1038393768190735,18.0,478.6578303279659,907.2861320375606,6.013490117743347,,,200,4.28052691902655,4.28052691902655,4.369194652331883,4.369194652331883,0.08866773330533295,0.08866773330533295
1219,243800,rician,64,0.6715485694444444,2.863944831255262,8.83122524347293,9.118910979632199,3.2370995099732145,24.0,110.6181565502348,625.0185978915893,9.118910979632199,,,200,4.199569423356742,4.199569423356742,4.366715018610369,4.366715018610369,0.16714559525362738,0.16714559525362738
1220,244000,rician,64,0.671279125,4.856132934175281,8.514106252167382,4.9255211228344775,5.454408060776924,24.0,647.2790446632491,1183.93066725289,4.9255211228344775,,,200,4.204973660230612,4.204973660230612,4.372260489531422,4.372260489531422,0.16728682930081007,0.16728682930081007
1221,244200,rician,64,0.6710096805555555,4.389522721070452,7.993721480772573,4.521746372907705,5.500614082695773,20.0,486.6012366464271,1135.4356946254404,4.521746372907705,,,200,4.181640297165606,4.181640297165606,4.371973062113363,4.371973062113363,0.1903327649477573,0.1903327649477573
1222,244400,rician,64,0.6707402361111111,3.548146485969472,7.91329945101299,6.036482484846119,4.532600834670717,26.0,543.6732215813789,963.6628941672166,6.036482484846119,,,200,4.17266862052373,4.17266862052373,4.3565468298008145,4.3565468298008145,0.18387820927708454,0.18387820927708454
1223,244600,rician,64,0.6704707916666667,5.06680762958218,9.107068270557418,5.6131638869734,5.411218088813549,18.0,550.871729937174,961.2566484819512,5.6131638869734,,,200,4.404371442758875,4.404371442758875,4.372659584449015,4.372659584449015,0.03171185830986012,0.03171185830986012
1224,244800,rician,64,0.6702013472222222,6.013942643399539,9.826461148676662,5.047549219632908,6.331290813234931,17.0,745.7269780592236,1214.6831425818239,5.047549219632908,,,200,4.404688652535578,4.404688652535578,4.39475553174592,4.39475553174592,0.009933120789657579,0.009933120789657579
1225,245000,rician,64,0.6699319027777778,4.338512280667712,8.399619398915087,6.179683723244938,4.702666621493761,27.0,532.0525130825363,974.6024071453098,6.179683723244938,,,200,4.552280348522531,4.552280348522531,4.391151417833144,4.391151417833144,0.1611289306893875,0.1611289306893875
1226,245200,rician,64,0.6696624583333334,5.7146642229165465,9.521106402963461,5.145467860857618,6.303592917647489,15.0,616.2626878937806,1044.4899414854801,5.145467860857618,,,200,4.591067437703033,4.591067437703033,4.415267376458024,4.415267376458024,0.1758000612450088,0.1758000612450088
1227,245400,rician,64,0.6693930138888889,2.392695037960888,9.032538983020784,8.857008933474432,2.859390710751442,25.0,209.79222168183188,537.2868439360582,8.857008933474432,,,200,4.436384466610145,4.436384466610145,4.387196755946683,4.387196755946683,0.04918771066346128,0.04918771066346128
1228,245600,rician,64,0.6691235694444444,-0.35175532254306574,8.568891973479298,12.263280272559149,0.6964410992340189,19.0,39.5572478463769,563.377034737464,12.263280272559149,,,200,4.290517641715388,4.290517641715388,4.3468344875601055,4.3468344875601055,0.05631684584471763,0.05631684584471763
1229,245800,rician,64,0.668854125,4.871754572533802,9.096985536490768,5.426576692905655,5.546858622286482,23.0,475.7437169091878,969.9873475135973,5.426576692905655,,,200,4.35825879688617,4.35825879688617,4.386915601458305,4.386915601458305,0.02865680457213493,0.02865680457213493
1230,246000,rician,64,0.6685846805555555,1.5248099478820143,8.634590133809127,9.672704030005251,2.4876877186954864,25.0,168.41634141319267,626.3496637187496,9.672704030005251,,,200,4.246554486971324,4.246554486971324,4.360221026396605,4.360221026396605,0.11366653942528071,0.11366653942528071
1231,246200,rician,64,0.6683152361111111,-0.3550635620841083,7.418469436232178,10.271610892235522,0.5381970792904591,22.0,73.47549229077842,449.96816093625154,10.271610892235522,,,200,4.018126193567727,4.018126193567727,4.321091367857017,4.321091367857017,0.30296517428929004,0.30296517428929004
1232,246400,rician,64,0.6680457916666667,5.453848530512678,8.027887933373156,3.816343271362641,5.907694654816037,19.0,818.6102056622407,1396.254340693309,3.816343271362641,,,200,4.064208420086769,4.064208420086769,4.31853433776037,4.31853433776037,0.2543259176736017,0.2543259176736017
1233,246600,rician,64,0.6677763472222222,5.148121019654565,9.164807733004219,5.708252029942828,5.575406697551277,20.0,456.6492139189784,988.2762705652343,5.708252029942828,,,200,4.063204829389612,4.063204829389612,4.321267827429295,4.321267827429295,0.2580629980396827,0.2580629980396827
1234,246800,rician,64,0.6675069027777778,2.5210894592446205,8.534591721456547,10.019262426410958,2.8471190592232225,16.0,54.69875749478416,481.7135818776958,10.019262426410958,,,200,4.007748621473187,4.007748621473187,4.296583131290241,4.296583131290241,0.28883450981705394,0.28883450981705394
1235,247000,rician,64,0.6672374583333334,3.6212361370037365,9.35065375376697,7.597900813934421,4.091948297340291,33.0,366.7490323560898,879.7143943193263,7.597900813934421,,,200,4.029852778438714,4.029852778438714,4.293289657862631,4.293289657862631,0.26343687942391636,0.26343687942391636
1236,247200,rician,64,0.6669680138888889,4.872741802152069,8.863105466829188,6.236138888695105,5.177513585608211,16.0,225.46122005749947,768.106992801764,6.236138888695105,,,200,4.287292520868744,4.287292520868744,4.286669190546154,4.286669190546154,0.0006233303225897657,0.0006233303225897657
1237,247400,rician,64,0.6666985694444445,6.327754692082509,9.833850216853781,4.785577485574973,6.814390169483407,23.0,465.12781102232805,921.8191656402054,4.785577485574973,,,200,4.405998900020288,4.405998900020288,4.312355558603079,4.312355558603079,0.09364334141720931,0.09364334141720931
1238,247600,rician,64,0.6664291250000001,5.837634762264694,8.757687060366445,4.491552386899163,6.136761387738386,16.0,498.23290950603723,988.5587533734761,4.491552386899163,,,200,4.507645000566254,4.507645000566254,4.325760021468725,4.325760021468725,0.18188497909752854,0.18188497909752854
1239,247800,rician,64,0.6661596805555556,3.511073734931829,7.965418307676234,5.7981992088116225,4.488111052310901,17.0,449.6071909879085,920.6068497218095,5.7981992088116225,,,200,4.570195577683138,4.570195577683138,4.328294827845745,4.328294827845745,0.2419007498373924,0.2419007498373924
1240,248000,rician,64,0.6658902361111112,3.6903949637043683,8.168055527219227,5.995929786921076,4.600455274845065,22.0,270.9950780281027,771.7225738457928,5.995929786921076,,,200,4.527497938386545,4.527497938386545,4.315186351015485,4.315186351015485,0.21231158737105993,0.21231158737105993
1241,248200,rician,64,0.6656207916666668,4.68458038597624,8.688968163231225,4.422015917560852,5.940722157834146,19.0,486.36415117912804,984.2593195597301,4.422015917560852,,,200,4.549503342143463,4.549503342143463,4.318363144119607,4.318363144119607,0.23114019802385677,0.23114019802385677
1242,248400,rician,64,0.6653513472222222,3.535572406285045,8.297566465521808,7.224888788479036,3.907206413910051,19.0,390.1796914975327,890.8626361691356,7.224888788479036,,,200,4.51823362110543,4.51823362110543,4.310523866967233,4.310523866967233,0.2077097541381967,0.2077097541381967
1243,248600,rician,64,0.6650819027777778,3.7291520986322837,8.106073738963438,6.311458121123713,4.04348007828774,24.0,275.7069836091126,785.6655186218106,6.311458121123713,,,200,4.44984672057914,4.44984672057914,4.327523922574394,4.327523922574394,0.12232279800474632,0.12232279800474632
1244,248800,rician,64,0.6648124583333334,4.181425527068139,8.043194409096197,5.19456083642861,4.800328832719403,20.0,594.9843903418974,1166.2519958008043,5.19456083642861,,,200,4.373298621553364,4.373298621553364,4.3243545673142805,4.3243545673142805,0.0489440542390831,0.0489440542390831
1245,249000,rician,64,0.6645430138888889,5.919283013677658,9.49796420265589,5.321016953192792,6.253097650735805,21.0,343.6605743891641,868.7419678041198,5.321016953192792,,,200,4.450820173015466,4.450820173015466,4.33601773981117,4.33601773981117,0.1148024332042965,0.1148024332042965
1246,249200,rician,64,0.6642735694444444,4.9265679023624145,9.659383754700071,5.863085764211278,6.18531616280038,13.0,163.08321282292343,637.9297546580993,5.863085764211278,,,200,4.444906335273111,4.444906335273111,4.385721781251291,4.385721781251291,0.05918455402181966,0.05918455402181966
1247,249400,rician,64,0.664004125,3.0958539835826855,8.773917288572724,7.708406862394538,3.8485846264332553,22.0,332.22954128145955,737.8994530214643,7.708406862394538,,,200,4.494366031057202,4.494366031057202,4.3745093323194,4.3745093323194,0.11985669873780136,0.11985669873780136
1248,249600,rician,64,0.6637346805555555,5.750027873401248,9.126481578767073,5.411749860924079,6.06088316989682,20.0,204.44749319002315,795.6548887829241,5.411749860924079,,,200,4.762588134590342,4.762588134590342,4.388432610079668,4.388432610079668,0.374155524510674,0.374155524510674
1249,249800,rician,64,0.6634652361111111,4.640048288660512,9.114812739661284,6.035738766281962,5.110585444571874,21.0,462.5847979929867,1111.502593280196,6.035738766281962,,,200,4.74077447570461,4.74077447570461,4.376547139133004,4.376547139133004,0.3642273365716058,0.3642273365716058
1250,250000,rician,64,0.6631957916666666,3.0990476578227635,8.841264216914176,8.928039376262879,3.383582017445701,17.0,71.6656273438394,570.6650667116163,8.928039376262879,,,200,4.785569190642122,4.785569190642122,4.357231548060231,4.357231548060231,0.42833764258189166,0.42833764258189166
1251,250200,rician,64,0.6629263472222222,3.9634482871188466,8.364804720436382,6.312385060431277,4.267553636593943,19.0,294.1810466606355,769.9768278426544,6.312385060431277,,,200,4.972037018507296,4.972037018507296,4.358243921466828,4.358243921466828,0.6137930970404684,0.6137930970404684
1252,250400,rician,64,0.6626569027777778,5.424967717859532,8.745914599553062,4.755609079045683,5.796446269116631,19.0,545.1874991349566,1071.4522635069545,4.755609079045683,,,200,4.966474599222326,4.966474599222326,4.379524552006775,4.379524552006775,0.5869500472155504,0.5869500472155504
1253,250600,rician,64,0.6623874583333333,1.9002082346050708,7.989937354046476,7.793401428661948,2.9229423087708963,17.0,161.76383288864778,433.75639945460904,7.793401428661948,,,200,4.833851379783306,4.833851379783306,4.38235159118936,4.38235159118936,0.4514997885939467,0.4514997885939467
1254,250800,rician,64,0.6621180138888889,1.9858375799453212,9.470386087587725,10.624970243765876,2.274455465141625,25.0,78.90715088862595,413.5114548970274,10.624970243765876,,,200,4.805218200079227,4.805218200079227,4.35944528576014,4.35944528576014,0.44577291431908694,0.44577291431908694
1255,251000,rician,64,0.6618485694444445,4.878548855389853,8.164002140013803,4.598647895209681,5.1791486329425265,18.0,624.1071241114273,1179.5406113965423,4.598647895209681,,,200,4.859578216859338,4.859578216859338,4.363300745200807,4.363300745200807,0.49627747165853187,0.49627747165853187
1256,251200,rician,64,0.661579125,4.202850652880854,8.184634740758602,4.969668766725648,5.339549226148011,22.0,435.00747577344214,1117.19951102538,4.969668766725648,,,200,4.867679998886329,4.867679998886329,4.356735509129702,4.356735509129702,0.5109444897566267,0.5109444897566267
1257,251400,rician,64,0.6613096805555556,4.3948560852392715,9.259837668591759,7.483994617074653,4.697367768620874,15.0,112.15726167236069,787.3586305484453,7.483994617074653,,,200,4.761828878843202,4.761828878843202,4.386535989665091,4.386535989665091,0.37529288917811154,0.37529288917811154
1258,251600,rician,64,0.6610402361111112,4.57732944323859,8.433214714563938,5.771314106189085,4.921253163480222,18.0,417.62202075182665,933.3277120042757,5.771314106189085,,,200,4.7010534676302935,4.7010534676302935,4.380718729569329,4.380718729569329,0.32033473806096424,0.32033473806096424
1259,251800,rician,64,0.6607707916666667,1.1566584052652837,7.978606738976836,8.967573594259171,1.869280662775305,17.0,141.64317723633013,505.7825192258806,8.967573594259171,,,200,4.570111948153514,4.570111948153514,4.374153272306276,4.374153272306276,0.1959586758472378,0.1959586758472378
