episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
954,190800,rician,0.21820016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1436.3079564637208,7.181539782318604,8.393833426435059,0.22880950235763023,8.165023924077431,,7.308047683726848,163.30047848154862,6.7710956894418235,0.43706570386886595,200,370.5415080848698,359.32664009125995,365.3653814426212,350.01784530416046,0,715.8124287955332,289.44992640433577,692.3935532102654,317.5714721930025,7.496836384354213,7.496836384354213,7.613613068932519,7.613613068932519,0.11677668457830581,0.11677668457830581
955,191000,rician,0.21816683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1682.387824443649,8.411939122218245,9.641793805587799,0.4423034055775785,9.19949040001022,,7.308047683726848,183.9898080002044,6.8513025112039365,0.4440109623223543,200,374.3389070742741,379.6336486296942,369.5849650347739,377.6725438840588,0,325.16863738218626,349.4031744878072,562.6312916715259,389.2733547839483,7.5796107639086445,7.5796107639086445,7.632407062472537,7.632407062472537,0.05279629856389256,0.05279629856389256
956,191200,rician,0.2181335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,895.5950352252036,4.477975176126018,7.807322088438029,1.7386494901614296,6.068672598276603,,7.308047683726848,121.37345196553207,6.831389024655561,0.4462289492785931,200,293.4604615745811,372.97955905772807,271.82549237524887,370.56836672381957,0,831.1204896785742,509.5800338162583,209.84774243388506,242.8074428770977,7.520500503551078,7.520500503551078,7.628035511386388,7.628035511386388,0.10753500783530967,0.10753500783530967
957,191400,rician,0.21810016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1680.7049493550637,8.403524746775318,9.694384499339073,0.505584046934206,9.188800452404859,,7.308047683726848,183.7760090480972,6.828118916478424,0.45395335838198664,200,377.4792589102462,374.40623494628636,373.3798340020653,370.7031317636074,0,289.5392623816164,133.30239413615772,406.4292291002804,446.5253975540516,7.559148205999286,7.559148205999286,7.643610717457118,7.643610717457118,0.08446251145783279,0.08446251145783279
958,191600,rician,0.21806683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,696.7644487177595,3.4838222435887976,8.716589765487699,3.4995237913189707,5.217065974168729,,7.308047683726848,104.34131948337458,6.734323813364312,0.45270825535058973,200,372.2218071866191,289.90520592475923,367.32547029658735,284.8059582391839,0,309.55469822046217,195.18693595539128,133.8542120056984,686.0125633156442,7.414201270495779,7.414201270495779,7.624716675546761,7.624716675546761,0.2105154050509821,0.2105154050509821
959,191800,rician,0.2180335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1218.7883412067765,6.093941706033883,9.139086886949306,1.4084740463196987,7.730612840629611,,7.308047683726848,154.61225681259225,6.64971235876871,0.45012567497789857,200,380.71860516586213,254.44427180576088,379.2047122547336,230.8720552813706,0,335.25101816984306,446.1307463840771,398.7734435239873,682.9709156867943,7.4428355200114655,7.4428355200114655,7.611256760183993,7.611256760183993,0.16842124017252758,0.16842124017252758
960,192000,rician,0.21800016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1121.3391040837123,5.606695520418562,8.820138335908736,1.3961575172046348,7.423980818704106,,7.308047683726848,148.47961637408213,6.832080292919089,0.46279597394168376,200,377.20929040615874,269.76796277404225,373.4895355380987,266.4349461608105,0,272.9820199304355,237.70869617044877,535.7287108958737,867.4668410491828,7.580223796157218,7.580223796157218,7.678214258100094,7.678214258100094,0.0979904619428762,0.0979904619428762
961,192200,rician,0.21796683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1371.2354450293021,6.856177225146511,9.074599427933169,0.5037154357402365,8.57088399219292,,7.308047683726848,171.41767984385842,6.723599216357955,0.4699964499473572,200,259.6099350026886,365.97797482053716,251.98104908512113,359.77183435453145,0,388.8253832787003,502.494395668025,764.8885207409933,724.9530029873666,7.6170187974771775,7.6170187974771775,7.680754284405538,7.680754284405538,0.06373548692836017,0.06373548692836017
962,192400,rician,0.2179335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1458.950896448513,7.294754482242565,9.263984719797197,0.2598115729516056,9.00417314684559,,7.308047683726848,180.08346293691181,6.79346634122613,0.44464004375040533,200,372.32882784327546,288.983073923849,367.75562581541124,283.6036147872886,0,275.1744721967903,165.85525731981866,534.8392778945665,156.34513425285647,7.669446396681212,7.669446396681212,7.68848747849112,7.68848747849112,0.019041081809907823,0.019041081809907823
963,192600,rician,0.21790016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1273.8195811938963,6.369097905969482,8.496542576671619,0.3993603547180148,8.097182221953604,,7.308047683726848,161.94364443907207,6.8176766296168445,0.4378436952829361,200,274.95757128604885,379.96407967791436,259.95450769344404,376.1180896052033,0,652.9849005403306,652.6903304073484,577.8855431051549,235.40595247748462,7.673118329202538,7.673118329202538,7.695631659930269,7.695631659930269,0.02251333072773143,0.02251333072773143
964,192800,rician,0.21786683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1558.7322921529283,7.793661460764642,9.753540548116192,0.5497869585695971,9.203753589546594,,7.308047683726848,184.07507179093187,6.739680770626138,0.4589602807164192,200,368.8257966913473,324.9836181754631,350.81052608508116,306.53366818905397,0,434.3362560275118,258.1242784173607,405.9123057404364,320.9571583253831,7.682260129845116,7.682260129845116,7.718671482384942,7.718671482384942,0.03641135253982597,0.03641135253982597
965,193000,rician,0.2178335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1397.6854260287218,6.988427130143609,8.087128170899792,0.2857969899307068,7.801331180969089,,7.308047683726848,156.02662361938178,6.798510576895933,0.47421659611165523,200,374.09094378850824,375.37879732554524,369.0063025347833,369.6275536637114,0,963.7960556485431,633.4214126156592,806.9649399079271,541.5595024465556,7.708348116262073,7.708348116262073,7.723329999723928,7.723329999723928,0.014981883461855361,0.014981883461855361
966,193200,rician,0.21780016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1390.3122705727335,6.951561352863667,9.138351750930786,0.4918681514430083,8.646483599487775,,7.308047683726848,172.92967198975552,6.734665010684782,0.4825710614025593,200,279.5176587213017,366.77185895991687,266.4409314621086,362.0181548308721,0,342.418913568201,564.2928488169883,721.1540317779502,476.79418980280576,7.816367258004853,7.816367258004853,7.729292858585277,7.729292858585277,0.08707439941957595,0.08707439941957595
967,193400,rician,0.21776683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1461.083077235999,7.3054153861799955,8.818205729735237,0.7405045548944591,8.077701174840783,,7.308047683726848,161.5540234968157,6.703159680614077,0.46796422645449637,200,369.07924990994167,371.3185174522959,364.39374777070213,368.20938884977386,0,443.2923054939878,248.9871180447215,399.5341607756858,542.8114471333773,7.921222755313283,7.921222755313283,7.724425726745993,7.724425726745993,0.19679702856728998,0.19679702856728998
968,193600,rician,0.2177335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1309.711921483408,6.54855960741704,8.17869776974739,0.09651386356617252,8.082183906181216,,7.308047683726848,161.6436781236243,6.8801311300025905,0.46605504356324673,200,340.21347427031066,347.9350293435226,319.21912795540044,327.6560978050599,0,578.9764380865112,504.47426622331983,808.9232647241904,402.87199686043846,7.914429029027877,7.914429029027877,7.723714080961178,7.723714080961178,0.19071494806669875,0.19071494806669875
969,193800,rician,0.21770016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1536.2032692764178,7.681016346382089,8.60901637323092,0.11330255972804679,8.495713813502869,,7.308047683726848,169.91427627005737,6.868097535412183,0.4524803611636162,200,377.8135891093388,378.15583020664445,369.8115529504056,375.40844174691364,0,397.89641884074103,392.2464497442294,889.5559871975468,478.74514135672985,8.027030859727166,8.027030859727166,7.730074028887719,7.730074028887719,0.2969568308394468,0.2969568308394468
970,194000,rician,0.21766683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,590.6125390126462,2.9530626950632306,7.855708899762013,3.1758002405077392,4.685422237815208,,7.308047683726848,93.70844475630419,6.760817560197377,0.4632966112345457,200,269.2286831373537,373.9913511567784,260.4608867596667,366.5667584953942,0,913.634568011309,607.4303509768616,142.71532179569417,459.2072714330766,7.839334020995987,7.839334020995987,7.69203830398702,7.69203830398702,0.14729571700896749,0.14729571700896749
971,194200,rician,0.2176335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1255.1853380486612,6.275926690243306,9.424871616933922,1.8742990013982304,7.550572615535695,,7.308047683726848,151.0114523107139,6.790713909305202,0.47018744006752966,200,378.24384300548434,317.6682493167247,374.14936047617687,296.21222244034266,0,59.661292247363455,475.8846628908148,207.73075836015207,615.8831579267015,7.788529825006393,7.788529825006393,7.693270415624832,7.693270415624832,0.09525940938156019,0.09525940938156019
972,194400,rician,0.21760016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1460.0240113395055,7.300120056697527,8.296993664261105,0.22700527597945222,8.069988388281656,,7.308047683726848,161.39976776563313,6.647330168905496,0.45363683708012104,200,369.1502219204886,365.5980415885943,364.86862927292947,360.9542602601174,0,734.2877999604555,309.63387064806585,407.3109367679335,243.4939822034758,7.81633396220081,7.81633396220081,7.691568505837966,7.691568505837966,0.12476545636284353,0.12476545636284353
973,194600,rician,0.21756683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1195.7159389626313,5.978579694813156,9.03355460923205,1.5054605023718357,7.528094106860217,,7.308047683726848,150.56188213720435,6.7174450010858235,0.4463789427280426,200,376.36735327097574,270.96651548045236,372.9313683291377,248.32589912203267,0,382.09783966920094,228.76659969076601,577.5142870720852,1016.7694899343496,7.8403565491142375,7.8403565491142375,7.678774885809686,7.678774885809686,0.1615816633045517,0.1615816633045517
974,194800,rician,0.2175335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,440.29666287328513,2.201483314366426,8.78810599505136,5.034567120049167,3.7578770707666314,,7.308047683726848,75.15754141533263,6.6928596598937755,0.45412250302731993,200,366.3666252702025,278.88304260488286,360.0295061544495,265.2520662203083,0,388.9193269259401,143.33909824826415,75.81892206123855,725.0397541118028,7.619999206448698,7.619999206448698,7.63617067903592,7.63617067903592,0.016171472587221736,0.016171472587221736
975,195000,rician,0.21750016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,651.3437345800867,3.2567186729004334,8.270384449527489,3.3401540433776824,4.930230406149811,,7.308047683726848,98.60460812299621,6.808332945670204,0.4755206444859505,200,368.39066347173036,315.5225741868212,360.4614332121741,296.1588957466343,0,802.4735166936705,537.9786934792827,202.34665398507934,1017.4410192331409,7.4065362067556775,7.4065362067556775,7.605535354097992,7.605535354097992,0.19899914734231494,0.19899914734231494
976,195200,rician,0.21746683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1236.5076130810614,6.182538065405307,8.48487314054952,0.5941366173011612,7.890736523248354,,7.308047683726848,157.8147304649671,6.869054305554711,0.4690395473688841,200,353.86985960968866,311.84369993138995,338.3273632681466,286.6485273713023,0,590.0454077591286,685.9709487372281,730.8048862737871,829.9454086996344,7.497639403004266,7.497639403004266,7.6077206298140325,7.6077206298140325,0.11008122680976662,0.11008122680976662
977,195400,rician,0.2174335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1027.6019204880997,5.138009602440499,9.007675130892054,2.208189182560216,6.799485948331836,,7.308047683726848,135.98971896663673,6.7747609275413,0.4482382181286812,200,351.52313588402944,325.3603148865316,333.05505887976824,300.30720443357677,0,160.42063735812766,520.75815826738,260.99780133316466,618.1168348652706,7.378173677800615,7.378173677800615,7.603274767373357,7.603274767373357,0.22510108957274166,0.22510108957274166
978,195600,rician,0.21740016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1505.2842584257558,7.526421292128779,9.288522489779103,0.799782858511359,8.488739631267743,,7.308047683726848,169.77479262535488,6.574775298418151,0.47384773433208466,200,343.40472914628356,366.6629089562936,338.04261652569267,363.43615772290184,0,278.0730252631731,517.1131093572718,323.3106458272129,205.0560765781905,7.541757360655566,7.541757360655566,7.6170990396199105,7.6170990396199105,0.07534167896434418,0.07534167896434418
979,195800,rician,0.21736683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1559.1832486822905,7.795916243411452,8.99143835368507,0.38701592085453995,8.604422432830521,,7.308047683726848,172.08844865661047,6.797239922711647,0.4681037089973688,200,376.36160445610784,372.6418286508481,371.5344330972212,366.478031232845,0,262.7892079428767,481.2382867894215,656.2851686849071,389.2878619882785,7.585447840265611,7.585447840265611,7.641130717870601,7.641130717870601,0.05568287760498958,0.05568287760498958
980,196000,rician,0.2173335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-165.288406760836,-0.82644203380418,8.28681583111074,7.7852099043299114,0.8519178374668085,,7.308047683726848,17.03835674933617,6.712612025302953,0.4521063856780529,200,361.98296940151334,136.80006168788566,345.2703146557237,130.30973801399776,0,683.2246418638395,502.9389577991255,42.75726003264645,959.8712765860251,7.256844691203746,7.256844691203746,7.570407808600731,7.570407808600731,0.31356311739698484,0.31356311739698484
981,196200,rician,0.21730016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1409.0925514250487,7.045462757125243,8.618885594701787,0.48488246495252,8.134003129749273,,7.308047683726848,162.6800625949855,6.620127833205612,0.4484639633446932,200,337.3511516945216,371.9897348692511,320.44127905507685,367.47235600593706,0,652.8364777770854,557.5758716380584,457.44036661272116,453.4720985898154,7.235000648081564,7.235000648081564,7.562983043866343,7.562983043866343,0.3279823957847787,0.3279823957847787
