episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
4747,949400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026547949761152267,-5.0,True,velocity,False,True,full,True,774.2720986658496,3.8713604933292483,9.151763537313737,4.401358349124507,4.768104195385435,27.0,230.09810950098415,707.4516831408639,4.401358349124507,,,95.36208390770871,5.611636466123198,0.49257432721555233,200,335.7246533877048,278.8038919864372,306.8892612771664,271.8151822590611,263.530106280496,167.73561134507662,235.31345907397585,441.01428159971306,4.369725344445193,4.705937662783178,0.33621231833798504,1111.625244140625,-210.2120361328125,-4.745007514953613,-3.6922926902770996,100000
4748,949600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02477770298719406,-5.0,True,velocity,False,True,full,True,408.21224243175357,2.041061212158768,8.584126589024734,5.7835895008466505,2.9233670899883766,17.0,115.4949616948523,493.8696558567897,5.7835895008466505,,,58.46734179976753,5.5055096505155525,0.49638738721609116,200,250.81791328361302,355.0758115963188,235.8691602311515,348.5110909824731,415.20000510426735,646.9705243910648,115.0151916800794,345.95610239495744,4.4710601066647175,4.681281984803961,0.21022187813924376,29.610305786132812,-198.64508056640625,-2.9739835262298584,-4.195651054382324,100000
4749,949800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024382267147302628,-5.0,True,velocity,False,True,full,True,1037.342765993904,5.186713829969521,9.087404551281402,2.9825803836918476,6.108264401783223,24.0,324.76137188244803,1004.2770260045077,2.9825803836918476,,,122.16528803566447,5.818456438177533,0.4904427029937506,200,336.98173767638025,310.8072706837762,326.6431228140237,157.99363977754044,103.78346066745732,270.50923095250636,333.6142774281855,467.25868662987193,4.5741651293522265,4.67725146574929,0.10308633639706333,120.26213073730469,-195.91380310058594,-2.261989116668701,-4.390952110290527,100000
4750,950000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02307828888297081,-5.0,True,velocity,False,True,full,True,698.4799384963052,3.4923996924815257,8.905885142727517,4.69948045620433,4.2371347754526045,16.0,143.35979761095416,422.0174642434631,4.69948045620433,,,84.7426955090521,5.054594501361085,0.49539621621370317,200,281.9724069813663,282.51215704721955,238.30525307662072,262.5090114982736,231.41181269784136,589.8645088610084,142.63862825814388,259.46115091464355,4.535831278526332,4.652167237758425,0.11633595923209317,19.234790802001953,-187.7071990966797,-1.50753915309906,-4.599979400634766,100000
4751,950200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02282889559864998,-5.0,True,velocity,False,True,full,True,719.9910928326431,3.5999554641632154,7.409846379015808,2.333790985428968,5.093560678061044,28.0,881.6007083698952,1443.969261879279,2.333790985428968,,,101.87121356122088,6.5388660779463486,0.4942251128703356,200,291.4014973290101,345.8559894469993,266.26580855665884,340.1494761244913,995.6394280461425,544.8210881028075,880.023154577139,297.89578224324976,4.490263057123125,4.661777469774657,0.17151441265153267,14.080242156982422,-209.23033142089844,2.5321731567382812,-5.669900417327881,100000
4752,950400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02330106683075428,-5.0,True,velocity,False,True,full,True,1253.8458240923158,6.269229120461579,9.46354547601165,2.6847924198654294,6.785828969866408,15.0,277.86216469047076,640.0675252678733,2.6847924198654294,,,135.71657939732816,4.518364990188116,0.4956089673936367,200,304.8269047183148,151.4018221007335,242.75027745230344,37.92752863393185,134.88788966546912,378.9160268479956,279.92506711774536,217.74314137381975,4.539767052482141,4.679826363120809,0.1400593106386685,15.128939628601074,-178.50265502929688,-3.3757762908935547,-4.102033615112305,100000
4753,950600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023722946643829346,-5.0,True,velocity,False,True,full,True,660.6266485981727,3.3031332429908633,8.202258575606335,4.05190129924598,4.197057813844969,13.0,298.16615046458827,825.2087017973723,4.05190129924598,,,83.94115627689939,5.855992082198445,0.49790203988552095,200,357.2240849864045,299.1775271123068,352.2915791279792,288.90223557166667,419.4261357055892,292.33755302535127,295.91910976972184,722.0433599123273,4.6498240940588955,4.66041745182834,0.010593357769444367,420.64813232421875,-206.54644775390625,0.9367015361785889,-5.250360488891602,100000
4754,950800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02356354519724846,-5.0,True,velocity,False,True,full,True,877.816084282575,4.389080421412875,8.648397353013392,3.687453734867369,5.02048302141831,18.0,359.7908108125567,953.6697299113091,3.687453734867369,,,100.40966042836622,5.482702139842002,0.492211022824049,200,299.84483269207936,289.10473760446826,159.77067507216745,256.9172654474513,421.67694760721923,193.88783730496448,361.2666789774887,294.5166435915435,4.621668281032599,4.671751550068499,0.0500832690359001,381.41656494140625,-177.50234985351562,-3.627584218978882,-4.0320916175842285,100000
4755,951000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024617455899715424,-5.0,True,velocity,False,True,full,True,1267.1751808262377,6.335875904131188,10.027024507811026,3.08406513909508,6.976989229822684,18.0,314.5138794088836,874.56344945501,3.08406513909508,,,139.5397845964537,5.6058746281236,0.4797960675880313,200,297.1109239348643,306.0067287006071,101.58767050373437,267.69170938167974,88.62061492250388,67.25003305779298,305.72212705060474,332.9334875041059,4.741011350385945,4.694023933072835,0.04698741731310996,83.37188720703125,-170.97708129882812,11.3246431350708,-8.056528091430664,100000
4756,951200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025600112974643707,-5.0,True,velocity,False,True,full,True,492.3970992417735,2.4619854962088676,8.029106855247596,4.9663235898657465,3.1941093524274082,20.0,94.54633744081501,453.9645521485763,4.9663235898657465,,,63.88218704854816,6.360260523337648,0.4968613885343075,200,359.813284026037,346.00211852137306,263.682550057196,340.46311582637423,446.69483938089996,258.6168515376396,80.48034312297162,160.46911254764524,4.738690961442503,4.7095369720799525,0.029153989362550092,15.274486541748047,-196.8291778564453,-1.0118048191070557,-4.723928928375244,100000
4757,951400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026430657133460045,-5.0,True,velocity,False,True,full,True,806.6345626091916,4.033172813045958,7.820437939941141,2.2758253409684164,5.553624589039956,13.0,505.74829113643403,846.9011332920795,2.2758253409684164,,,111.07249178079911,6.305872703068323,0.4949471595138311,200,370.71588952729263,250.03546023451537,361.46344663880865,187.84498173537932,580.171046594067,430.96261693690104,511.27713697763244,104.69911307129577,4.728205933920898,4.705893568306429,0.02231236561446881,18.812599182128906,-181.13504028320312,-0.24442122876644135,-4.932727336883545,100000
4758,951600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02551201917231083,-5.0,True,velocity,False,True,full,True,1124.8622539230987,5.624311269615493,9.2231099552735,2.0891525942590228,7.1355534569322225,17.0,613.20070011976,1027.4891268635529,2.0891525942590228,,,142.71106913864446,5.1575872440636,0.49523698538541794,200,353.8161639856526,89.37262925487249,322.900187126554,54.45524647317736,216.20516707841975,182.70543976181182,610.2255379487658,423.5623320766191,4.878932023100906,4.716063768599299,0.1628682545016069,47.71743392944336,-187.76373291015625,-1.8231245279312134,-4.50303316116333,100000
4759,951800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02536083199083805,-5.0,True,velocity,False,True,full,True,1070.8778569417484,5.354389284708742,8.86089779114009,2.6718537419338686,6.202079632761468,17.0,485.82239953614857,1045.557156074146,2.6718537419338686,,,124.04159265522937,6.306922942923522,0.4938416431844235,200,347.41834624936433,353.7452530354035,246.9735479438133,350.32221484021926,122.93277764540412,372.84502185982325,496.436131937402,428.59985005081256,4.930786633822676,4.73896782564779,0.19181880817488572,11.174545288085938,-198.41403198242188,0.1876979023218155,-5.051080226898193,100000
4760,952000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024854926392436028,-5.0,True,velocity,False,True,full,True,834.9630186630303,4.174815093315152,8.639508706241207,3.9725494449112464,4.71701782924696,18.0,256.3395483801096,643.3860315684124,3.9725494449112464,,,94.34035658493923,4.750476814600062,0.49585336185991763,200,302.6501363410588,199.60393595153033,184.6465169855178,156.73786653206813,493.5623924073022,205.12052424030387,258.3704356909318,223.1578337814608,4.863159070151885,4.7394327780645495,0.12372629208733521,74.01591491699219,-194.5206298828125,-4.062249183654785,-3.900411605834961,100000
4761,952200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023209013044834137,-5.0,True,velocity,False,True,full,True,410.1559680339467,2.0507798401697332,9.148879174557665,6.706909555864462,2.6891647206288285,19.0,48.71867122346843,453.87889215098323,6.706909555864462,,,53.78329441257657,5.560643859284998,0.49713879480957984,200,226.42085403821625,365.9996701800578,206.22527410944576,360.6882832857499,198.3309573979623,235.14832449297583,49.75808107170827,339.17324398541183,4.833808334481276,4.7143109810574515,0.11949735342382439,23.25516128540039,-196.123046875,-4.038266658782959,-3.9268336296081543,100000
4762,952400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022991236299276352,-5.0,True,velocity,False,True,full,True,1114.9541741183536,5.5747708705917685,8.83049524233626,2.300918473193456,6.529576769142804,26.0,434.9596763632607,1011.8054827555575,2.300918473193456,,,130.59153538285608,6.524050391617647,0.4944484616070986,200,374.3666839409589,335.2374253243088,372.02928432198684,304.922312582773,271.7721156530211,181.72765650897773,437.99096619404156,310.31209065156366,4.868076603028162,4.76203548759062,0.10604111543754158,13.400856018066406,-184.55453491210938,0.46840786933898926,-5.1241607666015625,100000
4763,952600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02386600896716118,-5.0,True,velocity,False,True,full,True,748.9758690383196,3.744879345191598,7.974865239894556,3.472027383882052,4.535729104416724,14.0,469.2670340554474,872.2391374977228,3.472027383882052,,,90.7145820883345,6.071919714358427,0.4963540913164616,200,342.1344653849344,337.29370521427353,337.4582078892573,322.1551063391315,398.71647905049963,276.4828025140465,475.2884475905514,381.6242246139254,4.907223173571556,4.766693888887912,0.14052928468364456,98.12681579589844,-231.5826416015625,2.1347172260284424,-5.571474075317383,100000
4764,952800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025187211111187935,-5.0,True,velocity,False,True,full,True,829.9456064918759,4.14972803245938,9.237696987345695,4.5458296440111985,4.717697459562511,22.0,390.80573354905806,998.5181984415939,4.5458296440111985,,,94.35394919125022,4.576569508178493,0.4957743499428034,200,121.34577157916571,343.2286362034335,21.558971395214105,327.50940203872887,278.36996033807225,124.38779661941274,391.37772180345115,296.7550536827687,4.861680831378692,4.759506217624058,0.10217461375463355,73.1612548828125,-198.7987060546875,-1.5437026023864746,-4.580677032470703,100000
4765,953000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025156304240226746,-5.0,True,velocity,False,True,full,True,921.7237396080392,4.608618698040196,8.53014299327252,3.2861833357086425,5.268065823657218,20.0,401.12612872837053,788.9739319073572,3.2861833357086425,,,105.36131647314437,5.554317073426088,0.494779484346509,200,321.05331825401316,302.7626989704445,296.2997895192739,294.867878340175,330.5420871025591,244.3555681216822,397.9801787773694,203.83304110540516,5.007870825467251,4.774424575792836,0.2334462496744143,20.192960739135742,-212.03688049316406,-0.23112420737743378,-4.937236785888672,100000
4766,953200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02602344937622547,-5.0,True,velocity,False,True,full,True,977.1062094167341,4.885531047083671,8.743804239372718,2.225905612633435,6.545196602986314,13.0,401.22902015345454,874.9022313018603,2.225905612633435,,,130.9039320597263,5.78222159226166,0.49623470775783063,200,327.10840143691166,222.49692250100574,276.7650868878733,212.5653835411408,201.82474703592732,256.9681684865037,399.2355258468059,325.57905925699043,5.1599302758212735,4.769151969340358,0.3907783064809154,23.392736434936523,-184.35302734375,9.35879135131836,-7.564300537109375,100000
4767,953400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02733149752020836,-5.0,True,velocity,False,True,full,True,604.20949752345,3.02104748761725,8.168305580877426,4.468089065752953,3.8407343274835766,21.0,460.7702233771113,858.0970562477992,4.468089065752953,,,76.81468654967153,6.8248299217115695,0.497502908334136,200,378.985206554839,372.325246738642,378.3343029454455,371.5296542770596,371.9949623613455,395.8310645673483,461.3612353326017,248.52603422563863,5.1135617824261805,4.757098716648383,0.3564630657777972,10.79570198059082,-212.56045532226562,0.7611449360847473,-5.211446762084961,100000
4768,953600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02823657914996147,-5.0,True,velocity,False,True,full,True,755.5829807004062,3.777914903502031,8.999039602987926,4.220905458305226,4.816710674819785,18.0,252.5910309372325,513.3765960932064,4.220905458305226,,,96.3342134963957,5.877029762433573,0.4964552268385887,200,368.43684411854974,269.1616851318871,361.2153457477216,182.37744829632612,236.57236612962154,60.85191855958593,253.55618099932292,295.068808420417,5.208228961667751,4.754078735461072,0.45415022620667855,659.1918334960938,-236.43829345703125,-0.7802532911300659,-4.7812652587890625,100000
4769,953800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02903289720416069,-5.0,True,velocity,False,True,full,True,226.4386136500032,1.1321930682500159,8.114189572394482,6.561693512468613,1.8484932326144052,21.0,89.04199397833769,562.677742758596,6.561693512468613,,,36.9698646522881,5.0271692470837595,0.49659564189612865,200,152.21756090920204,376.11919412135745,141.6513797667041,374.0650146109327,472.27776102442397,530.2391807800607,88.20137542883596,662.8018675764305,4.99524040320931,4.722522698184407,0.27271770502490345,482.26812744140625,-222.38429260253906,9.521391868591309,-7.689568519592285,100000
4770,954000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030228812247514725,-5.0,True,velocity,False,True,full,True,456.0305915266349,2.2801529576331747,8.619427860896625,4.861178173009234,3.832672128858766,27.0,166.62336250783102,599.5320862698418,4.861178173009234,,,76.65344257717533,6.538895372647098,0.4905385112762451,200,365.7001903974359,301.8677238260625,338.0588632294723,281.57728470992805,124.65229841311285,330.7756864844509,166.24445394215456,422.5346197918661,4.975017270879617,4.716974183245335,0.25804308763428185,264.88543701171875,-194.6332550048828,-2.2564504146575928,-4.355119705200195,100000
4771,954200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031042566522955894,-5.0,True,velocity,False,True,full,True,793.204005481876,3.96602002740938,8.152188983089127,3.4818308489459215,4.6961927564660515,18.0,173.44259307186584,745.8251775712721,3.4818308489459215,,,93.92385512932104,5.377522000036916,0.4963951736688614,200,361.613542063934,215.02073372381315,360.138453445421,205.97031347889765,301.4661498660176,286.08035619548247,171.33706694171735,234.47690869232096,4.955148874799868,4.718169150859196,0.23697972394067257,50.824241638183594,-176.21112060546875,-3.0718507766723633,-4.115304470062256,100000
4772,954400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029329605400562286,-5.0,True,velocity,False,True,full,True,1145.8100090923972,5.729050045461986,8.75763188185595,2.263080388558222,6.49455149329773,19.0,617.1857807179779,1045.281668574194,2.263080388558222,,,129.89102986595464,6.086542227585365,0.49555939123034476,200,321.9789757438448,353.73851186946047,308.3911194056228,290.7131885882452,156.62740199469994,279.3026226346819,618.5372972627771,228.1985911831534,4.940585000971434,4.744509650957518,0.19607535001391607,29.332469940185547,-223.2635498046875,1.500973105430603,-5.425307273864746,100000
4773,954600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030919235199689865,-5.0,True,velocity,False,True,full,True,941.9587170183871,4.709793585091935,7.998070738172257,2.1450053674720344,5.862913340488373,17.0,752.2224621061888,1248.755905874355,2.1450053674720344,,,117.25826680976746,5.288308874230736,0.4942384667694569,200,284.57997341523077,259.1823270919748,172.72815762954076,104.74808065203577,551.009511253774,509.4749007041147,745.9494237114334,62.576311047677514,5.023877777303605,4.756622101931753,0.26725567537185224,60.632625579833984,-191.3495330810547,13.635087966918945,-8.921026229858398,100000
