episode,reward,secrecy_total,secrecy_target,secrecy_user,pd_target,pd_eaves,crb_target,p_bs_tx,p_jam_tx,noma_a_far,constraint_satisfaction
5709,285.80903324829126,37469.8907712481,37469.8907712481,0.0,9.030001039987354e-12,1.237356101444191e-06,208600305.26054463,4.90606364633223,0.06897657405414433,0.5694851498954362,0.7
5710,133.18324837055823,22772.181711367426,22772.181711367426,0.0,1.061045962352058e-12,2.38749315589696e-06,29123839.389835738,4.832183566638678,0.0654998409279541,0.5623886680456919,1.0
5711,1037.4794574731854,113233.47807875504,113233.47807875504,0.0,1.5759850854603243e-11,8.718610581908812e-07,180469262.47011968,4.899713828728649,0.08404763444458349,0.5570854834993267,0.6
5712,852.0044353790458,94520.4587224647,94520.4587224647,0.0,2.920821685156042e-11,1.2765714274165102e-06,35113913.327423535,4.827913282424106,0.08353340376806363,0.5576862235895093,0.9
5713,15.71000599715812,11665.937808340936,11665.937808340936,0.0,1.5103075372047147e-11,3.0743245828711255e-06,158583541.74377012,4.805572972044373,0.08431973931661114,0.5567338652279019,0.7
5714,365.7712437976236,46997.63428943651,46997.63428943651,0.0,3.795174172974085e-10,1.6826003910292248e-06,96852299.65753238,4.927838671735786,0.08484073770647207,0.5606686140614879,0.9
5715,25.62977625335961,10958.875270739296,10958.875270739296,0.0,6.811181917409272e-12,4.385455463966199e-06,48428347.491287515,4.810362969170343,0.07621170184830592,0.5579341428946727,0.9
5716,640.2402327793042,73176.37184097359,73176.37184097359,0.0,9.981349007125402e-12,3.076815513733832e-06,23364620.362220682,4.92299026724629,0.10307049445089651,0.558759775387614,1.0
5717,206.0344146670194,30107.44549387361,30107.44549387361,0.0,2.513567876187785e-11,1.70597102435492e-06,18539867.65583885,4.9306249077899675,0.08960859522647838,0.5594069426742218,1.0
5718,230.81611231343896,32509.879183369245,32505.75472880931,4.124454559933952,7.500305771430672e-12,6.184243084755428e-07,371361300.81775033,4.801352002886842,0.06880336144037572,0.5600410179647419,0.9
5719,1291.8985009458756,139975.4694038636,139962.24324293854,13.226160925061302,4.028266047395515e-12,7.277973012161509e-07,250995519.713859,4.951558724699266,0.07221333425990667,0.5652812724066204,0.7
5720,56.82674717757888,15097.64415964945,15097.64415964945,0.0,4.2453688557870214e-11,4.159310570577918e-06,57965209.35909424,4.870923337907627,0.08813612798778041,0.5628875255227573,0.8
5721,86.05118947239123,18311.326798824728,18311.326798824728,0.0,3.075870485614519e-11,1.78141891102506e-06,69962102.61756334,4.781818817304254,0.0856236147016213,0.5611991810379304,0.9
5722,212.26769339326987,29613.10299381073,29613.10299381073,0.0,1.3885466287304988e-11,1.8190815249149082e-06,16922181.069492638,4.821752406846484,0.0915619690903932,0.5723300526953099,1.0
5723,358.4469662778115,45253.0585535892,45253.04499732024,0.0135562689648526,1.7783005964682178e-12,1.651200763712645e-06,116481918.16245766,4.7299506064022845,0.06238594324823301,0.5595038839719819,0.7
5724,614.7971111094264,71093.91654993354,71093.86980187814,0.046748055394417246,8.557988951114855e-11,2.198060831632383e-06,18343377.604041025,4.939886561127555,0.09309024578177409,0.5556185497094587,1.0
5725,-36.38812710818591,5086.228945527735,5086.228945527735,0.0,1.0114608793430427e-11,1.196858283830498e-06,142525296.03027943,4.820682003893274,0.08207000033313064,0.5554924269882873,0.7
5726,64.30263166247548,15726.147912684648,15723.800519233428,2.3473934512220125,2.9068636593552425e-11,1.7498415288932672e-06,82245297.44981112,4.910287753226351,0.07485187829286434,0.5656762726482356,0.8
5727,515.5161162668262,61793.367818899875,61793.367818899875,0.0,2.15452335795427e-11,5.322177275348619e-06,30120272.110109508,4.8608002606485,0.08597396713306207,0.5592194341352951,0.9
5728,151.4319669202029,25432.928623616182,25432.928623616182,0.0,7.898086496119297e-12,2.522755258773143e-06,40341120.97348174,4.737242421143437,0.07534264049727976,0.5604041521575366,0.8
5729,31.227374483542874,12403.082259158338,12403.082259158338,0.0,8.525933170389198e-12,2.5294975592783454e-06,29349788.938489955,4.871460287094438,0.09185891751701171,0.5607758525138558,1.0
5730,388.8882467214549,47591.24426691529,47591.24426691529,0.0,1.209452795654501e-11,1.7008369138290922e-06,12804190.389740437,4.855722184327824,0.06934080153883729,0.5548824951308147,1.0
5731,638.4763859514599,73012.43327100476,73012.43327100476,0.0,1.6689397998520724e-12,1.6425022447026435e-06,36195398.43280278,4.9534308932362965,0.06510124749020288,0.5564838095556964,0.9
5732,-31.65996845916792,6088.19610644646,6088.19610644646,0.0,9.283949023530825e-11,1.2521333297275834e-06,45765214.66233778,4.844802626226711,0.0668230194220479,0.5673179731817143,0.9
5733,101.19929463294909,20459.935067104474,20459.935067104474,0.0,2.3859196695757934e-11,3.370809401135744e-06,46499889.99564265,4.90400043738404,0.08534485169632508,0.567100035090797,0.9
5734,-39.071224558612904,5464.584912207957,5464.584912207957,0.0,1.4750686380087187e-11,1.0380604794115286e-06,33573207.44654063,4.880830712771529,0.08981572372763486,0.5543528932330727,0.9
5735,45.17339675900428,15812.506946338664,15812.506946338664,0.0,3.070485723880161e-11,1.0924146585107356e-06,48439000.85491489,4.817745133365368,0.06489930205011094,0.554573730072354,0.9
5736,-34.52400433721395,5630.7639293251195,5630.7639293251195,0.0,2.656624236709144e-11,9.25502216952412e-07,3509271460.1965265,4.8101827022433605,0.0750682969869901,0.5598769276697867,0.7
5737,-12.378777872804253,8419.169074637615,8419.169074637615,0.0,2.68875393163615e-11,8.981634250264496e-07,3082106449.368371,4.940359169635523,0.0749613267004282,0.5574644844066898,0.8
5738,54.74468255000229,14662.900604813072,14662.900604813072,0.0,1.856285080425371e-11,2.2425678430993145e-06,173178483.41572535,4.872207201674998,0.0789153286825118,0.5596168317432937,0.7
5739,-58.26844401697634,2411.5500018940534,2411.5500018940534,0.0,2.313505906740391e-12,4.745423626681351e-06,204298493.13040558,4.797313720805674,0.07953908750318332,0.5634871779676427,0.7
5740,17.067772302282073,11074.840310680562,11074.840310680562,0.0,2.267665941232278e-12,2.7738416890825204e-06,295849973.0112386,4.783867341467714,0.07980628726747171,0.5651337086645823,0.9
5741,442.70294745976673,54040.44383934726,54040.44383934726,0.0,1.9836954618977455e-11,1.8633868775692171e-06,67824811.26638624,4.887375190910249,0.07518814672226182,0.5599644619078387,0.8
5742,237.54478367793723,33778.97745749504,33778.97745749504,0.0,1.47380257702528e-11,1.6228833689825427e-06,177734114.1963333,4.940825919593293,0.07672651691626045,0.5662941608853033,0.7
5743,168.7683795039609,27282.951469089323,27282.928118005144,0.023351084178824442,4.7319260478999045e-12,9.430043470951117e-07,16154024.348684182,4.922106624150273,0.07586377497202232,0.5716202384359844,1.0
5744,438.3732087805056,52901.57112168406,52901.57112168406,0.0,5.1145648617582415e-12,4.851308400444714e-07,15415665.326207077,4.8700958693951115,0.05804180678112277,0.558338981930717,1.0
5745,236.3079550582509,32030.891126874863,32030.891126874863,0.0,3.255306343788119e-11,1.541110433868662e-06,109128155.39878106,4.828559274992328,0.06735209226498115,0.5611968254310142,0.6
5746,0.6691971115338422,9711.406082432353,9710.613907165989,0.7921752663648101,2.1747283181385508e-12,1.8077051093263786e-06,1184310807.55588,4.94463588223465,0.08387660468280558,0.5624738798031513,0.9
5747,860.2547928735662,96698.91423074281,96695.5647439363,3.3494868065255736,3.2205285032090824e-11,1.4353106150713211e-06,126236898.02490008,4.757944734653078,0.08511142213295088,0.5572013629635792,0.8
5748,167.0827846857232,26650.641106870637,26650.641106870637,0.0,1.8523442134401527e-10,1.3586061833507757e-06,234641920.60438162,4.858033304577818,0.0802393197541504,0.5638609366259805,0.9
5749,211.97828613237166,29503.1475246137,29503.1475246137,0.0,6.858572625743781e-11,1.474102679837281e-06,76502659.411285,4.934093740055244,0.07143145161160176,0.5561709853748557,0.8
5750,232.58080965323066,34227.80802381802,34227.80802381802,0.0,1.0217126949632962e-11,1.6175142177598813e-06,351109999.67631495,4.9510244193964095,0.10130129567121855,0.5669709347307645,0.9
5751,144.92779906977663,24126.959576986763,24126.959576986763,0.0,1.4825207711513467e-11,4.912212187107191e-06,26960605.008888848,4.873610510985675,0.09333366416579855,0.5530305659289276,1.0
5752,45.05761247198306,13532.422629738814,13532.422629738814,0.0,3.4011386274969337e-12,8.866078829357289e-07,50822006.38462828,4.8113048604842845,0.06488350574420162,0.5591823219218941,0.9
5753,54.896497613630636,14949.607672126649,14949.487728954558,0.11994317208953546,9.423054994913396e-12,5.414333334185996e-07,185218757.17285228,4.821740200038535,0.05486129764317567,0.5627928389485971,0.8
5754,205.26154268017024,30075.63248979972,30075.63248979972,0.0,6.7679532565635e-12,2.5208458718300594e-06,33859335.49548285,4.837956722224872,0.09389951182174827,0.5621623063200727,0.9
5755,106.91893085687087,19632.068198502424,19632.068198502424,0.0,3.6475515656688625e-12,1.485670605657203e-06,283539673.39619577,4.794367519959671,0.0753705626168445,0.5720459039488126,0.9
5756,535.438778218459,63248.044071790864,63247.79960070838,0.24447108248003896,1.0680563964469374e-11,1.1852265559497988e-06,180560603.3621302,4.981124204620588,0.07627148978493126,0.5679495125215773,0.9
5757,1486.810469183854,157541.51624030207,157541.51624030207,0.0,2.1699569177942017e-11,1.203364120326704e-06,42924161.6766455,4.843352395106306,0.09361364448427305,0.5575589684649127,0.8
5758,1006.7475414133759,110107.61853973838,110107.61825196203,0.00028777632877688474,1.841183464077302e-11,2.209302795098197e-06,58134329.33738686,4.7748342984987335,0.06517746190973409,0.5635231978386985,0.7
5759,387.734704626785,47580.1344036807,47580.1344036807,0.0,1.7278331551408372e-12,1.4948952479980832e-06,27095907.284365237,4.848619630220427,0.0783884624384877,0.5620741411771655,1.0
5760,18.295151658379822,12119.104427420982,12119.104427420982,0.0,9.482127535890871e-11,9.763468237246036e-07,85515772.7556428,4.778999133738135,0.08609314394296316,0.5676717666001216,0.8
5761,29.68944588598529,12150.401604621267,12150.401604621267,0.0,1.58324792332208e-11,1.3978918514006834e-06,79622425.36179754,4.936055513788422,0.06587101628097185,0.557007408304412,0.7
5762,802.9523484633793,88824.35679839665,88824.35679839665,0.0,5.457783602866722e-10,1.1518419931909605e-06,45386835.40093101,4.951692818283794,0.06445387178774949,0.5677959498691227,0.9
5763,174.56524361672115,28187.830634874546,28187.830634874546,0.0,3.989866397619755e-12,2.0625456057580516e-06,77094426.42639937,4.994134550764751,0.07247860909920727,0.5555892343967225,0.7
5764,543.0874930533286,63446.941526673654,63446.94014672145,0.0013799521983966952,2.6463219448287213e-11,1.0876772636345702e-06,391721929.05382836,4.95019879683395,0.06061728385839771,0.5703043760052683,0.8
5765,-64.74242032195426,3989.097508685673,3982.691708347925,6.405800337747439,3.6615801813077865e-12,1.3129699547682966e-06,51141884.60087059,4.921570028105499,0.07660881247742087,0.5636631811061849,0.8
5766,87.3892808567631,19424.59375516136,19424.59141987356,0.0023352878025837457,1.828543385249295e-12,5.3325722646618865e-06,187972196.07600278,4.828676372495636,0.09193042390454155,0.5579065695038183,0.9
5767,-62.44450245002512,3924.7869544195214,3921.2152767564926,3.5716776630290754,6.895603790787752e-11,2.333970251252141e-06,15849424.097657522,4.9025205157438325,0.0749550902245538,0.5649782791488517,1.0
5768,-25.919859937966425,6479.398112867208,6479.398112867208,0.0,4.3707384775567533e-11,1.2782413623083372e-06,30619985.720265962,4.883803896389352,0.05770337214636202,0.5579794780577192,1.0
5769,12.734222845355799,9132.579847709148,9132.579847709148,0.0,4.7406887604842474e-12,1.1470935280832521e-06,89016450.85071975,4.862523129969784,0.07289704939238888,0.5615812515202607,0.6
5770,-2.9400565363183198,8970.613107639363,8970.613107639363,0.0,6.232844619843802e-11,1.2438902999311646e-06,19987168.222960673,4.8906204175011805,0.0814475912459108,0.5543126548675803,1.0
5771,174.96388670394379,28100.60920333006,28100.60920333006,0.0,1.9100665922012802e-11,1.8920104206536e-06,69853598.14149863,4.840561121643223,0.08654506112433603,0.5572104889986225,0.8
5772,196.2850514113153,28790.15124078655,28790.15124078655,0.0,1.16048931403886e-12,4.5712705231400297e-07,5748503718.349539,4.9277925106079765,0.06487295755445324,0.551539535044952,0.6
5773,119.37242942750805,20946.223913937574,20946.223913937574,0.0,4.1706299552502783e-10,1.4753550053677385e-06,30525455.601771455,4.89202488940127,0.07884253502922321,0.5594656238561639,0.9
5774,-77.03947822272815,2419.1717796676685,2419.1717796676685,0.0,1.1002544006921662e-11,4.276693471692779e-06,185068621.80723384,4.910180573385257,0.08103501109596487,0.5635923075127461,0.8
5775,428.8080780594196,51779.34027284622,51779.29707968143,0.043193164787098975,3.444951970798904e-11,2.495641020913282e-06,203777666.75624448,4.910777826985781,0.06698125585729803,0.5608752337426115,0.8
5776,144.44995719284714,25043.260592645172,25043.260592645172,0.0,1.1194924826322199e-11,6.284875008339167e-06,74688919.15811329,4.917454569738569,0.08477030358193159,0.5632629998836037,0.8
5777,-88.31489390432556,1601.7645677064827,1601.7645677064827,0.0,1.8960311281406806e-11,1.677966196990019e-06,37611430.59572548,4.736804237991793,0.08044918223852661,0.5623195596146402,0.9
5778,419.222576764768,50378.28391549135,50378.28391549135,0.0,1.2224133417639237e-12,2.5223869299886633e-06,727584897.0897839,4.879234472613353,0.07119276124695006,0.5578822223572536,0.9
5779,456.9382959683451,55315.45777183787,55315.45777183787,0.0,1.7979044056987674e-11,1.270797218972453e-06,40250702.12543775,4.97152455593213,0.07311473794924091,0.5560090525591639,0.9
5780,207.8306832680248,29809.015184885164,29809.015184885164,0.0,3.959977681830873e-11,1.1982374510652082e-06,22573216900.831516,4.866625431506788,0.08643423291248377,0.5585282444631164,0.8
5781,50.09590509619204,15255.875145725335,15255.875145725335,0.0,1.8934954947118755e-10,1.4546641411247583e-06,278933173.99108,4.855556577179392,0.0919646451844455,0.5530712891628455,0.8
5782,134.15489470456248,23127.85774047353,23127.85774047353,0.0,1.6367556975738667e-12,1.4350519134147954e-06,48937661.98442541,4.849767559186929,0.06831857382019431,0.5598972623925316,0.9
5783,257.7334926367964,35612.101317360706,35612.101317360706,0.0,5.943649955291816e-12,1.0581129302753702e-06,280379492.3903818,4.92220001532422,0.08137250611852209,0.5600074590137533,0.9
5784,85.48421248230568,18625.803566853763,18625.803566853763,0.0,5.075137418988283e-11,2.1431302100724645e-06,165408774.78687695,4.885183806099057,0.08434715922826701,0.5635448380362847,0.7
5785,-26.223030788382783,6904.493531416401,6904.493531416401,0.0,1.47146569397038e-11,1.2589097148643675e-06,63835073.26182127,4.934642046346538,0.09657107481619365,0.559633963718654,0.8
5786,758.4719655521794,84471.62120156494,84471.62120156494,0.0,1.1716462164490801e-11,1.8850569694666724e-06,1095059622.1307306,4.810159245745631,0.06881530249557587,0.5638209801257053,0.9
5787,630.0806669428863,72417.34248208607,72417.14845288874,0.19402919733336801,4.4034586626558815e-12,1.253502801943134e-06,165122621.75643453,4.972283351209837,0.08050744747723183,0.5693577104283125,0.7
5788,14.473200715018097,11011.20329596343,11011.012393256566,0.1909027068636301,1.5943154467597656e-11,1.0622911183331477e-06,18815946.197117165,4.743211630291571,0.07688961109262168,0.5697818242303095,0.9
5789,-53.952150190268654,4605.950927893844,4605.950927893844,0.0,3.197957183527249e-12,3.2352053310628743e-06,107675994.87198062,4.8514585218623925,0.0978288322713938,0.5570386403773804,0.9
5790,194.71513509101183,29054.04983025695,29054.04983025695,0.0,7.363823878209567e-11,6.022683121869844e-07,24890588.900653176,4.84309924731369,0.058524687115506714,0.5576352714685828,0.9
5791,-15.432273635138475,8041.614797432985,8041.614797432985,0.0,1.0068304369989657e-11,1.8887063779140904e-06,22723638.064535547,4.962422377278384,0.09595977790111418,0.5640287127388075,0.9
5792,511.04871273551464,60327.60956510024,60327.60956510024,0.0,2.0468980187334547e-11,6.953737090586259e-07,69272729.64944576,4.853699665142368,0.05986370095195291,0.5610608176744855,0.8
5793,184.5304174754532,28246.37592590289,28246.37592590289,0.0,1.2066481004047488e-12,3.56735750034749e-07,61703727.17952831,4.814604074558329,0.07592241622933842,0.5611639738440173,0.8
5794,884.6966928759741,96795.2744584545,96795.2744584545,0.0,9.00009657226368e-12,6.181618937690251e-06,191191352.3798978,4.897958314383795,0.0851821020531714,0.5539680330026397,0.6
5795,643.6608806952715,73027.94558652445,73027.94558652445,0.0,7.200047090813662e-12,2.3303419419432707e-06,96289748.16077602,4.913897180297107,0.08473838652297537,0.5611469004014407,0.8
