episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
110,22000,rician,64,4.095520836133252,8.650054135574708,3.2868900307450954,5.3631641048296155,22.0,314.09153391524137,800.8786270647721,3.2868900307450954,,,200,5.493298159636883,5.493298159636883,5.374591803363782,5.374591803363782,0.11870635627310033,0.11870635627310033
111,22200,rician,64,6.046737159660293,9.609636396885438,3.0705576446741696,6.539078752211273,30.0,553.4017969997909,1029.5029210424009,3.0705576446741696,,,200,5.508095281844797,5.508095281844797,5.388855534359801,5.388855534359801,0.119239747484996,0.119239747484996
112,22400,rician,64,3.3840777868038625,8.221457620150229,3.9528782159227362,4.290802788509641,21.0,80.66868874364606,547.3942729035659,3.9528782159227362,,,200,5.359558816362648,5.359558816362648,5.376275308138656,5.376275308138656,0.016716491776007203,0.016716491776007203
113,22600,rician,64,5.385857784271991,7.8528813357902045,1.8577442601791128,5.995137075611106,13.0,727.5807127039883,1331.6904962450274,1.8577442601791128,,,200,5.391171086425333,5.391171086425333,5.370514202788399,5.370514202788399,0.020656883636933188,0.020656883636933188
114,22800,rician,64,5.562613406614761,8.708389864715247,2.140674091798146,6.577574307337617,14.0,625.5634761887704,1135.7343373779518,2.140674091798146,,,200,5.35654770274494,5.35654770274494,5.3974884324670995,5.3974884324670995,0.04094072972215912,0.04094072972215912
115,23000,rician,64,4.1249283278162725,8.215238502172419,3.4122490686370566,4.830380063364336,24.0,389.9394352770027,941.8254442086525,3.4122490686370566,,,200,5.207960285817932,5.207960285817932,5.385445667908206,5.385445667908206,0.17748538209027398,0.17748538209027398
116,23200,rician,64,0.49833994325048314,8.497431380007038,8.314031099241666,0.7912015642519048,23.0,25.920241529919554,434.33231822208256,8.314031099241666,,,200,4.893530229489247,4.893530229489247,5.333685288828256,5.333685288828256,0.4401550593390091,0.4401550593390091
117,23400,rician,64,3.933468569302193,8.290326657386213,3.998465594768817,4.293354615184086,24.0,321.2433384491092,770.9047595513929,3.998465594768817,,,200,4.78228120901928,4.78228120901928,5.320146983552386,5.320146983552386,0.5378657745331052,0.5378657745331052
118,23600,rician,64,5.526739663107494,8.568591988889786,2.67675574730477,5.8918362415850165,24.0,421.36957357582645,995.9861840534338,2.67675574730477,,,200,4.847766398917685,4.847766398917685,5.321794122446018,5.321794122446018,0.47402772352833367,0.47402772352833367
119,23800,rician,64,0.8038200184854614,8.654323851047701,8.041870149967208,1.0978704727270627,11.0,27.67361666277775,476.1107978898697,8.041870149967208,,,200,4.597006722730172,4.597006722730172,5.3053117971206065,5.3053117971206065,0.7083050743904344,0.7083050743904344
120,24000,rician,64,5.08467277693148,8.656088307228712,2.401354317701569,6.254733989527153,15.0,597.706459190795,1038.0473654712662,2.401354317701569,,,200,4.577490141954572,4.577490141954572,5.304722287278213,5.304722287278213,0.727232145323641,0.727232145323641
121,24200,rician,64,6.246826923745199,9.452611539584126,2.784164430924002,6.688164672293428,26.0,395.8015482683092,958.1963650464562,2.784164430924002,,,200,4.639664365691017,4.639664365691017,5.296416592825803,5.296416592825803,0.6567522271347865,0.6567522271347865
122,24400,rician,64,8.08610442810967,9.227993427589434,0.7744468004942429,8.453546627095186,15.0,600.601257778069,1155.6722367781563,0.7744468004942429,,,200,4.84085380440344,4.84085380440344,5.339205349003574,5.339205349003574,0.4983515446001343,0.4983515446001343
123,24600,rician,64,4.721886305604577,7.971335252624133,2.0102482277199925,5.965816374552811,16.0,423.23716543134253,798.9052108896153,2.0102482277199925,,,200,5.03788141796395,5.03788141796395,5.341016587139721,5.341016587139721,0.30313516917577044,0.30313516917577044
124,24800,rician,64,5.148012358875515,8.857089033751045,2.173334721534128,6.683754312216908,17.0,666.7983972243703,1305.4806988569514,2.173334721534128,,,200,5.174577996135457,5.174577996135457,5.370228589589711,5.370228589589711,0.19565059345425428,0.19565059345425428
125,25000,rician,64,7.264822024184376,10.146763502389234,2.5302829599929506,7.621220025966495,23.0,202.44812743061814,712.586340775124,2.5302829599929506,,,200,5.248126845613821,5.248126845613821,5.410455653468139,5.410455653468139,0.16232880785431814,0.16232880785431814
126,25200,rician,64,6.029215921050216,9.172113769208462,2.2415389997865987,6.930574769421863,19.0,479.4189118519461,907.596626452732,2.2415389997865987,,,200,5.3519501019938485,5.3519501019938485,5.435843737532923,5.435843737532923,0.08389363553907447,0.08389363553907447
127,25400,rician,64,4.68496342150908,7.79756629411641,2.4350201353934944,5.362546158722909,23.0,226.17066984175688,686.674063928128,2.4350201353934944,,,200,5.36059498522623,5.36059498522623,5.438357874339801,5.438357874339801,0.0777628891135711,0.0777628891135711
128,25600,rician,64,6.615545234215758,8.425018603800321,1.445709919577784,6.980500710652534,14.0,806.8218293865079,1116.5431080451929,1.445709919577784,,,200,5.561707870597842,5.561707870597842,5.450508393135358,5.450508393135358,0.11119947746248382,0.11119947746248382
129,25800,rician,64,4.848830098768675,7.865216152221007,2.319057804030192,5.547847798138943,20.0,135.64110087217804,588.3423565712278,2.319057804030192,,,200,5.6079552712099945,5.6079552712099945,5.42916959546653,5.42916959546653,0.17878567574346427,0.17878567574346427
130,26000,rician,64,3.489656790959595,9.838446646019172,5.503861330274588,4.350843915698469,18.0,108.92217136588249,595.0141988396979,5.503861330274588,,,200,5.5573392617534365,5.5573392617534365,5.413946370264403,5.413946370264403,0.14339289148903323,0.14339289148903323
131,26200,rician,64,7.271193415771337,8.836296475195857,1.2248127539504647,7.61148372124539,20.0,470.5591021733407,1080.4431698250532,1.2248127539504647,,,200,5.610959510205143,5.610959510205143,5.432099532690668,5.432099532690668,0.1788599775144757,0.1788599775144757
132,26400,rician,64,5.86006343146265,7.923671314177023,1.7082266652938414,6.215444648883184,26.0,586.2814118149352,1137.2631565803413,1.7082266652938414,,,200,5.707191603223821,5.707191603223821,5.41452410338677,5.41452410338677,0.29266749983705065,0.29266749983705065
133,26600,rician,64,7.844478404600526,9.853942432853303,1.2272489279466217,8.62669350490669,13.0,618.5713063749363,1026.712283902923,1.2272489279466217,,,200,5.838769424688598,5.838769424688598,5.450991981050387,5.450991981050387,0.3877774436382113,0.3877774436382113
134,26800,rician,64,3.2840469120181304,8.564119596680964,4.622117522083032,3.9884292324493607,15.0,262.09001742636065,629.3564936942669,4.622117522083032,,,200,5.709312170944186,5.709312170944186,5.450613824984924,5.450613824984924,0.258698345959262,0.258698345959262
135,27000,rician,64,6.0459781264805565,9.17940571307518,2.6762696464197178,6.503136066655465,17.0,383.28629864317736,894.9970413105357,2.6762696464197178,,,200,5.792949971108743,5.792949971108743,5.474814679519366,5.474814679519366,0.3181352915893765,0.3181352915893765
136,27200,rician,64,6.018936168900808,8.412176354497083,1.9918544168590262,6.429731431262813,19.0,528.1729437864909,1059.9918458426773,1.9918544168590262,,,200,6.0748764644592885,6.0748764644592885,5.471653586541717,5.471653586541717,0.6032228779175712,0.6032228779175712
137,27400,rician,64,6.041732233941901,8.824147861040554,2.3914694000465153,6.450042385183793,17.0,484.0497423641862,904.2416658831445,2.3914694000465153,,,200,6.182710852959273,6.182710852959273,5.487293864036299,5.487293864036299,0.6954169889229744,0.6954169889229744
138,27600,rician,64,2.783762523515214,8.417866429534106,5.324691613403409,3.1901151971690953,25.0,14.09845737308974,402.32635342609353,5.324691613403409,,,200,6.047624800738477,6.047624800738477,5.465573544350459,5.465573544350459,0.5820512563880182,0.5820512563880182
139,27800,rician,64,6.364218190432724,9.540483517810086,2.746114669244028,6.794368848566054,14.0,470.02750749206325,924.2467813888309,2.746114669244028,,,200,6.332449719530426,6.332449719530426,5.532694027818535,5.532694027818535,0.7997556917118906,0.7997556917118906
140,28000,rician,64,6.62028377377197,9.860366557876427,2.8429711359995937,7.019652822089526,24.0,343.39702673918646,963.1352483243015,2.8429711359995937,,,200,6.370695661158545,6.370695661158545,5.534406422949618,5.534406422949618,0.8362892382089271,0.8362892382089271
141,28200,rician,64,5.682430720637114,8.194146508359582,2.0911183141572254,6.107989493952856,29.0,273.11386614986236,848.0172646318963,2.0911183141572254,,,200,6.341686902241516,6.341686902241516,5.5262488933516805,5.5262488933516805,0.8154380088898359,0.8154380088898359
142,28400,rician,64,5.530814422429416,8.375479864939425,2.4173759431206325,5.962071683296106,12.0,258.7655255972996,553.4489648713449,2.4173759431206325,,,200,6.217113155051563,6.217113155051563,5.546129923810247,5.546129923810247,0.6709832312413164,0.6709832312413164
143,28600,rician,64,0.7350809615633764,7.932716186172762,7.316302563012577,1.137687603670327,17.0,41.72752179852649,432.5198196446204,7.316302563012577,,,200,5.975706716507439,5.975706716507439,5.525854534911478,5.525854534911478,0.4498521815959613,0.4498521815959613
144,28800,rician,64,5.699639037260502,8.234748032773968,2.0713709653994195,6.16337706737455,24.0,264.5408405743533,848.1073708352577,2.0713709653994195,,,200,5.9496878542653215,5.9496878542653215,5.519583203524589,5.519583203524589,0.43010465074073245,0.43010465074073245
145,29000,rician,64,6.14654477688237,8.456504525253195,1.9285616602695599,6.535671334924931,22.0,207.19187702079617,697.2933166588068,1.9285616602695599,,,200,5.895410419713243,5.895410419713243,5.531167087895155,5.531167087895155,0.36424333181808777,0.36424333181808777
146,29200,rician,64,6.752483093135931,8.810696876720764,1.7201258292926738,7.119460698826367,12.0,829.2812184485159,1278.4367604131285,1.7201258292926738,,,200,5.904854716183469,5.904854716183469,5.526565569003083,5.526565569003083,0.37828914718038664,0.37828914718038664
147,29400,rician,64,2.9699021839570094,7.6669160674223695,4.276711108975337,3.397923322172802,18.0,119.30583465103635,574.2731279818835,4.276711108975337,,,200,5.806623574355964,5.806623574355964,5.501491709307419,5.501491709307419,0.30513186504854506,0.30513186504854506
148,29600,rician,64,5.629697848244133,8.093838305575998,1.3794344154731992,6.714403890102809,18.0,432.531585673061,977.1551348448484,1.3794344154731992,,,200,5.793318733328477,5.793318733328477,5.500856960514226,5.500856960514226,0.2924617728142511,0.2924617728142511
149,29800,rician,64,7.117521154940358,8.629126827744939,1.097685142912858,7.531441684832085,15.0,432.3646540545536,873.8176588395602,1.097685142912858,,,200,5.892498427663135,5.892498427663135,5.52186525338321,5.52186525338321,0.3706331742799245,0.3706331742799245
150,30000,rician,64,1.3546785883742842,9.023110170894165,7.453207001445145,1.738941444272294,22.0,36.59929352554633,379.4086587122914,7.453207001445145,,,200,5.761903304091826,5.761903304091826,5.471296093823899,5.471296093823899,0.29060721026792713,0.29060721026792713
151,30200,rician,64,2.027650668952031,8.017631125089629,5.363433952399145,2.717744174392918,20.0,117.27282875884008,460.09632330240396,5.363433952399145,,,200,5.517216326749202,5.517216326749202,5.471291952739352,5.471291952739352,0.045924374009850055,0.045924374009850055
152,30400,rician,64,4.285448124747495,9.430034971208793,4.70666023037088,4.734757864554204,19.0,155.0792321961837,451.44120642843643,4.70666023037088,,,200,5.443181987532753,5.443181987532753,5.448806467741031,5.448806467741031,0.00562448020827766,0.00562448020827766
153,30600,rician,64,4.519883696252855,7.440992858393032,2.3407502355539656,5.118727818948336,19.0,560.3274526111759,931.3742467414409,2.3407502355539656,,,200,5.2677837032348345,5.2677837032348345,5.432351213985922,5.432351213985922,0.16456751075108755,0.16456751075108755
154,30800,rician,64,4.775850531954554,8.890627130140922,2.992302161919645,5.898324968221291,23.0,397.79561902023323,815.0317602216799,2.992302161919645,,,200,5.363278490023431,5.363278490023431,5.4481180280207,5.4481180280207,0.08483953799726951,0.08483953799726951
155,31000,rician,64,5.417561098691137,8.280924023558125,1.3983899662116532,6.88253405734647,20.0,479.0569129726032,995.0337241759847,1.3983899662116532,,,200,5.382248389557981,5.382248389557981,5.447270437298523,5.447270437298523,0.0650220477405421,0.0650220477405421
156,31200,rician,64,3.452584699683298,8.033959719283747,3.152437378968777,4.88344115155008,18.0,175.8845316689173,436.8512408649591,3.152437378968777,,,200,5.304933875572345,5.304933875572345,5.46591601627383,5.46591601627383,0.16098214070148487,0.16098214070148487
157,31400,rician,64,5.212431731543823,9.222364181829997,3.3249393404972087,5.898325886453461,26.0,280.83688961007357,776.5392833741352,3.3249393404972087,,,200,5.277348050635828,5.277348050635828,5.503585472434926,5.503585472434926,0.22623742179909812,0.22623742179909812
158,31600,rician,64,5.205972075085316,7.850380393904033,2.153634775418482,5.700550717497899,24.0,491.30999070040684,1138.419179620461,2.153634775418482,,,200,5.402869826652268,5.402869826652268,5.552451136498038,5.552451136498038,0.1495813098457699,0.1495813098457699
159,31800,rician,64,5.541183003022768,9.028196514145172,2.6933675949405766,6.3363873217755255,10.0,508.52392625719745,854.6649388003831,2.6933675949405766,,,200,5.379970750312742,5.379970750312742,5.5540423577627624,5.5540423577627624,0.1740716074500206,0.1740716074500206
160,32000,rician,64,5.84373794866215,8.22952429075287,1.8672605358918821,6.362263754860983,14.0,654.3447542667095,1010.19904599318,1.8672605358918821,,,200,5.347101296951315,5.347101296951315,5.551688291818909,5.551688291818909,0.20458699486759357,0.20458699486759357
161,32200,rician,64,7.0060251903757935,8.747367474767792,1.3376211139271688,7.40974636084062,17.0,643.92674680745,1081.0289754735315,1.3376211139271688,,,200,5.412189140295702,5.412189140295702,5.600499423930211,5.600499423930211,0.1883102836345092,0.1883102836345092
162,32400,rician,64,5.787785847150109,8.210550207149298,1.8923018560513298,6.318248351097971,26.0,222.69365463075133,681.3059197479162,1.8923018560513298,,,200,5.429997973685795,5.429997973685795,5.605447360360204,5.605447360360204,0.17544938667440846,0.17544938667440846
163,32600,rician,64,6.398786943717637,8.17272526186891,1.341294796110313,6.836218976187978,20.0,502.76648154193776,960.2741898282684,1.341294796110313,,,200,5.714924542311678,5.714924542311678,5.628906364091904,5.628906364091904,0.0860181782197742,0.0860181782197742
164,32800,rician,64,5.386682339704222,8.75515540106572,2.639879082994046,6.117504064068262,21.0,517.3572154039789,1118.10397681065,2.639879082994046,,,200,5.712630892146364,5.712630892146364,5.626008419782584,5.626008419782584,0.0866224723637794,0.0866224723637794
165,33000,rician,64,5.7582894971846,8.983179207012977,2.2634317748598907,6.72547436863674,28.0,343.7861196867675,928.4976659757657,2.2634317748598907,,,200,5.7221210438319545,5.7221210438319545,5.640336297864084,5.640336297864084,0.08178474596787044,0.08178474596787044
166,33200,rician,64,5.981936643200624,8.084810725532328,1.7598489696949828,6.3249617558373386,23.0,476.93251285117634,1104.2586345744025,1.7598489696949828,,,200,5.682396096682503,5.682396096682503,5.658085798511565,5.658085798511565,0.02431029817093755,0.02431029817093755
167,33400,rician,64,3.986370000341788,7.898919341239008,3.4414129666548945,4.457506374584109,14.0,238.68166473203496,631.7427427357362,3.4414129666548945,,,200,5.735375249303068,5.735375249303068,5.642315359626791,5.642315359626791,0.09305988967627687,0.09305988967627687
168,33600,rician,64,5.517441510967887,9.140512688572453,3.2159399141351277,5.924572774437326,12.0,371.40858170831706,855.367645590447,3.2159399141351277,,,200,5.695883693519795,5.695883693519795,5.634030721503125,5.634030721503125,0.06185297201666984,0.06185297201666984
