episode,global_step_relay,global_step_jammer,fading_model,control_mode,user_mobile,use_los_model,observation_mode,agent_obs_mode,normalize_observations,enable_ntn,satellite_altitude_km,relay_epsilon,jammer_epsilon,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,relay_q_entropy,jammer_q_entropy,relay_loss,jammer_loss
438,87600,87600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,623.0008286131587,3.1150041430657933,7.757149147508968,8.521229005644797,3.5359270963371827,70.71854192674367,3.215701157277905,0.23875,200,177.3928857541099,118.57217556124102,141.29885339605946,76.56836152407958,916.7969230788275,474.9338935608165,639.1115160135507,616.7955299521191,5.221163553644656,5.085250323411557,0.13591323023309876,1.1350769782066346,0.48392709461041933,2553.71133808136,15103.81901611328
439,87800,87800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1283.336528498585,6.416682642492925,7.809785816412876,1.929152682307751,6.881568361062305,137.63136722124608,3.5287501130377557,0.34125,200,176.6844804715817,159.71921750853681,147.51829328270932,110.17677280481644,1034.1260719422226,537.9654832774387,554.6793731198567,149.04184443085816,5.5364847178341305,5.075478387571324,0.4610063302628067,0.7966987348347903,0.6376936540565293,3490.042918701172,14769.27598815918
440,88000,88000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,179.39901141993556,0.8969950570996779,10.003911102552628,17.38991904173439,1.3514159671150436,27.028319342300875,4.056540123888009,0.06875,200,230.59260185586007,201.16227051869535,146.36907221283707,113.42429263262487,145.70951088637696,382.0468323164393,158.58982372594633,511.28037214149373,5.34962774954481,5.018006072364813,0.3316216771799967,0.52858618081038,0.20904289108270308,2649.394736022949,16573.165410995483
441,88200,88200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1288.5099414685933,6.442549707342966,8.671351647338069,2.822891665205992,7.138023840973647,142.76047681947293,4.487854233878369,0.34,200,207.30128632021538,265.5744536503144,23.18384384472446,222.29795229939816,515.6658863075861,284.8010010979843,406.50071008141515,159.7284541228429,5.368606372496069,5.009493046623945,0.35911332587212463,0.9991057843435556,0.41889228058131267,3270.0404974746702,16513.298168182373
442,88400,88400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1454.3177758603965,7.271588879301983,8.187783066003922,0.5338922919586987,7.729513176983653,154.59026353967306,4.085781975564478,0.39,200,186.74472197349664,241.91022882952524,147.51847741994152,230.84613427343004,814.0234412595179,351.8380899400747,785.369452189359,382.04691205101335,5.356162751554768,4.995672244515436,0.36049050703933183,0.5537631179110031,0.5618252586841117,3412.1922611236573,12554.90721435547
443,88600,88600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1303.7055464006098,6.518527732003049,8.149456935930992,1.3736649354116435,7.0423495167751256,140.8469903355025,4.393918660709969,0.4375,200,129.56326041581204,309.67076063961247,103.74775971427576,286.51323919051265,764.5377082394031,282.5984486900626,392.77373965848875,333.92103351389443,5.648575722062762,5.00173851765743,0.6468372044053314,1.0335773959755898,0.3560403833969758,2897.238714103699,10678.96682182312
444,88800,88800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,743.4357071641509,3.7171785358207545,8.027037256674971,7.216621889739889,4.223218536029131,84.46437072058264,4.313310548238889,0.19375,200,200.3037508391703,255.37990117343804,68.81473058402925,132.12952746298475,820.0065305336086,397.55562293998713,650.0028886167157,754.6667587096799,5.515187129149139,5.038589350482844,0.47659777866629494,1.2566698372364045,0.45220740562774153,2658.3840954971315,14045.531490859985
445,89000,89000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1195.9402125539298,5.9797010627696485,7.7052760218391825,1.1100550869966062,7.15220780636683,143.04415612733658,4.948335065139124,0.44625,200,126.35233496969883,203.16895768523386,124.11251178683406,169.01147500726046,1019.0622985432707,506.18455357802355,478.05237645501154,248.7989001434256,5.7848450033188525,5.032964367901872,0.7518806354169802,0.7980405552848242,0.4555727820585707,2948.7734157943723,13429.36980155945
446,89200,89200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,798.9533989824332,3.9947669949121662,8.568558501232035,8.279081281724288,4.425093508965783,88.50187017931567,3.829589674765548,0.23,200,162.30394057447765,219.87603136793223,113.71153070491938,111.99199543473233,554.6534987810653,370.80816410327606,464.47344559287046,252.1280497359483,5.65363211047654,5.027520238255234,0.6261118722213057,0.9796724448166788,0.42769820574983897,2743.2477264404297,15048.91317817688
447,89400,89400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1667.511903603975,8.337559518019875,10.10479046386562,1.5159939291777618,8.891062891670838,177.82125783341678,4.457275398995732,0.31,200,235.9245088469753,236.3158139137934,131.32972082308984,192.74947519720192,150.70958143294658,264.7900602112936,605.7102403258707,726.872547148753,6.030765342256322,5.098842712543682,0.9319226297126395,0.8207218742044643,0.7685964668635279,2679.8575933074953,10051.879834899903
448,89600,89600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1523.5219363168194,7.617609681584097,8.334372551926043,0.43949774884357623,8.088190280130076,161.76380560260154,4.111329942876798,0.39375,200,209.79145477560914,225.88916647230926,102.95637852304124,171.46490988465007,680.1700723580454,366.27650833969733,864.7301041572075,209.49523756466292,6.034925135921325,5.104988314743984,0.9299368211773409,1.0804993742704392,0.42243591512029527,2744.9031523132326,14851.78629272461
449,89800,89800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1483.5808581425324,7.417904290712662,8.848529329705078,1.0958015406670552,7.926543780074534,158.53087560149072,3.605024007807025,0.32125,200,184.66302423809202,159.53095302506838,133.56503459892517,98.9551724570727,453.2039261448977,493.5493583747475,515.8110041134152,528.3504707715637,6.035931496464003,5.147303186128477,0.8886283103355259,0.496284531384008,0.6943761306235683,2781.914867324829,13023.967044677735
450,90000,90000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1446.3240905811333,7.231620452905666,8.44872969211754,1.0208393429808176,7.610039872776527,152.20079745553056,3.3997419741224513,0.3125,200,158.60765756681488,173.03739019651442,27.138190554366414,103.15339597527985,602.7891215725944,411.5619407889621,811.5486643467832,598.0008310391859,6.294110367688974,5.134328726269582,1.159781641419392,1.0243589717987924,0.6863171607381082,2670.4649809646608,12707.758555755616
451,90200,90200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1539.9225284291101,7.69961264214555,8.219449341434775,0.1453135375913167,8.121303316096599,162.42606632193196,3.528512656072552,0.47125,200,170.2059897161575,157.3574388490709,111.14774684716204,146.33912125493487,628.6794753869704,363.1883962592904,590.1605943906159,215.18596965647828,6.4296123767851565,5.1450323865969345,1.284579990188222,0.9721489412523806,0.49989420524332673,2515.9500964927674,11634.151997909546
452,90400,90400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,961.1702927490571,4.805851463745285,9.316653648584484,6.800812285392418,5.17216708800807,103.4433417601614,3.295977673293838,0.25625,200,182.5766635030094,104.86969976654636,167.25694930194314,75.9629107790519,276.4515574556135,261.00168026449285,170.20292928972347,411.72025781183777,6.31583788449244,5.180380996031188,1.1354568884612526,0.8013115336559713,0.7369176295638385,3170.5043822860716,14255.708503570557
453,90600,90600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1411.5135503959614,7.057567751979807,8.431169156771071,1.0641858051323692,7.457977770641873,149.15955541283748,3.5914366288192623,0.37125,200,163.2114595512208,180.0811445495554,91.16154966777238,136.41284204443787,604.8017482796109,376.35939480381035,335.31838136391605,355.72291239769424,6.325924475258084,5.1683700473929495,1.1575544278651346,1.0524948245286943,0.6865168417288805,2349.9580736923217,13229.369510040284
454,90800,90800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1267.2934743651986,6.336467371825993,8.244600083944688,1.7215710062244585,6.828144958717592,136.56289917435183,4.363054935247243,0.29,200,201.29789831631595,233.63235818658566,193.50113948327626,216.80101197097278,640.3863711443094,191.775761452162,371.082834890434,419.21160196714595,6.272603402331521,5.217916560967751,1.05468684136377,0.6565142049081624,0.6811652547575068,2875.484235343933,12321.679436340331
455,91000,91000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1528.3671603032715,7.641835801516358,8.739689250181414,0.8666250362852626,8.085509177697949,161.710183553959,3.383588184888124,0.42875,200,172.198724264933,123.87053519291973,121.94426362167829,81.50096035090347,405.7248263883999,476.92540103463807,929.6369788634901,612.5828918153378,6.604208462134034,5.259049210995395,1.3451592511386394,0.7295522890705616,0.6214022545033732,2593.728567123413,12700.878023986816
456,91200,91200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,81.93834430731438,0.4096917215365719,7.687626635971592,12.723039783411211,1.3408954130358268,26.817908260716536,3.743449318669479,0.065,200,154.14060738531788,215.93923474953831,21.640426896252407,139.89022299975778,957.0001066097062,502.44235720238936,916.8645562827492,907.742186145252,6.292185589976683,5.210933374285123,1.0812522156915607,0.9495893223956228,0.4978014209210485,2502.8481127548216,11237.418438415527
457,91400,91400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1456.5118785930688,7.282559392965344,9.441432168698269,2.5547438822088893,7.861923508622337,157.23847017244677,3.450190664811004,0.29,200,150.4863262898704,163.39998044928282,119.16259184677476,132.34268011701334,146.76092559941134,424.219752379439,585.6056593696914,272.10124276472925,6.343153793404045,5.222691111662612,1.120462681741433,0.7956052883341909,0.4909017061791326,2678.617368392944,13296.288905334473
458,91600,91600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,690.7459206248434,3.453729603124217,8.664381030111949,6.943859885235104,4.7158019509839075,94.31603901967814,4.154964335182672,0.18125,200,169.7913522703807,244.68964419260095,146.5566342092975,231.9442710897121,485.94785645589695,96.39114891702026,618.2419152336707,825.8360465459393,6.402147536136383,5.22779632795726,1.1743512081791225,0.6873356433305889,0.636654661096145,2924.0882696151734,12968.930571365356
459,91800,91800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,490.2514022679728,2.451257011339864,9.524078522880714,11.035474919558924,2.781201860563548,55.62403721127096,2.9986418505276338,0.08625,200,144.38105414718598,93.73949765741818,86.30816009026742,41.807610083391154,182.563195728787,477.1013111759906,826.058677088776,483.5543953009243,6.197129211111443,5.182890512792717,1.0142386983187262,0.7674740123329684,0.5002209912773924,2610.4765478515624,12693.590248413086
460,92000,92000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,979.4312807154423,4.8971564035772115,8.263615079691649,3.8548740608593537,5.391071657700348,107.82143315400695,3.946273299749629,0.28375,200,179.74075621785664,235.60194962927713,150.8773557522094,210.21972578660464,642.6582863740524,509.0495844888202,358.554867184921,797.5114566566892,6.39911199564071,5.150441579720894,1.2486704159198156,1.478189392834902,0.8665685939558898,3131.8448265075685,14596.779530334472
461,92200,92200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,112.61571206996699,0.563078560349835,8.733320157677058,13.011850893288164,1.4117194943065143,28.234389886130288,4.126357924274576,0.0725,200,194.97596310943257,242.7766901156108,188.30059697248387,179.80352324425382,557.6453236403564,472.9275299394861,881.7834070077267,397.6869122572383,6.112796778307352,5.109098468043858,1.003698310263494,0.35938174311446347,0.30734201372740116,2000.8100968933106,13217.65989440918
462,92400,92400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,429.61397739752886,2.1480698869876442,9.472441294762033,8.089295488005037,3.4213356653439364,68.42671330687872,3.552021326161754,0.30625,200,203.74963176404125,156.70052018122078,199.51893199888266,147.97204957000457,374.8913668741405,194.09762205618108,108.65054917657551,855.6692977428943,5.897387902725367,5.128996567501986,0.7683913352233809,0.35526504546069193,0.6384815459605306,2775.792615737915,13432.281704101562
463,92600,92600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,759.8162652802339,3.7990813264011694,8.322681479505189,8.098904886920794,4.294564632588241,85.89129265176481,3.6349673520084567,0.21,200,152.45593819145256,202.02713119576777,36.598596386754814,176.30655024361894,593.3101318577843,359.40342750266535,498.94534503810667,273.83548196215935,5.7599986585160226,5.098322303887791,0.6616763546282316,0.9090681467577815,0.5662664790535927,2501.9288998794555,12815.334058151246
464,92800,92800,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1561.7673612031804,7.8088368060159015,9.02197997318879,1.168030404573789,8.272406917486283,165.44813834972567,3.7845670316620925,0.4375,200,177.54644498021116,184.8421557441848,92.4837181491916,130.6493128120172,343.79949325402134,431.0622237011475,491.32237737448787,337.0073875409335,5.96245807758888,5.131120930943103,0.8313371466457768,1.1517137847840786,0.3847985700470963,2151.9770991897585,14270.843637695312
465,93000,93000,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1649.3270974503437,8.246635487251718,9.310229964745997,0.7767708846525576,8.668594920921727,173.37189841843454,3.736127295218105,0.41,200,135.1793695199414,221.40506238888935,54.34792883477904,79.85029174025145,323.22062789213174,205.9821373573763,296.0946408493894,270.43353940418496,6.038277433316624,5.150433996239805,0.8878434370768193,1.1115148919820785,0.8451509093493224,2099.2109999084473,16875.222641220094
466,93200,93200,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,1292.0738842413496,6.460369421206748,8.642478114833366,1.9169982510748274,6.985221376792892,139.70442753585786,4.081850504334447,0.35125,200,174.43979497676844,234.05051201455353,101.83178553416609,192.24783980200084,525.7075683739124,486.04510439875787,248.0991638110577,437.57512209468325,6.16628382670798,5.207633404669899,0.9586504220380814,1.2311566308140756,0.6572065664534239,2130.210518951416,15294.29504371643
467,93400,93400,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,494.03574638678157,2.470178731933908,7.818406083334302,6.126633237390785,3.7835999207748117,75.67199841549625,3.480805017868448,0.35,200,196.09749734729976,105.54146645250243,92.0496594686789,51.42569051323004,872.4096787284582,536.5827802849797,205.1209185213764,798.4194530239075,5.910910678163179,5.1729231332780214,0.7379875448851578,1.4525245963037015,0.41419719810626704,2257.649723930359,13983.85928024292
468,93600,93600,rician,velocity,False,False,full,shared,True,False,500.0,0.05,0.05,593.3729961549274,2.966864980774637,8.38930551929489,11.862066375379564,3.3415541500414068,66.83108300082814,3.3741429002895638,0.16625,200,122.30629662507822,186.09628625324163,22.138011601344843,57.62979102831226,638.9132728249218,461.697866552172,165.8554918706965,121.86702739143585,5.673578871658746,5.156553955886088,0.5170249157726579,1.230248926654458,0.5687231479701587,2334.9575871658326,15095.015297012329
