episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
60,12000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9968335972222222,0.005,593.7810077305608,2.968905038652804,8.287130748467776,8.779299490796905,3.290854353279118,,2.3948724951270273,65.81708706558237,2.5238356723442523,0.26625,200,55.50534546957009,45.00242269280289,34.547154635290084,21.976166430924533,640.9943932512294,299.0266190411124,142.09194021309852,644.2263544889908,5.2871453208201915,5.2871453208201915,5.158113887689073,5.158113887689073,0.12903143313111887,0.12903143313111887
61,12200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9967808194444444,0.005,1102.051331083589,5.510256655417945,8.518456017641075,4.699865401492091,5.781649532057099,,2.3948724951270273,115.632990641142,2.498971294548235,0.26875,200,35.171261745255485,51.05719455681634,11.199775740689175,15.843989732787197,562.5950196184883,346.4712507316475,983.7570897964599,525.8305993169154,5.3220049280750015,5.3220049280750015,5.168335783498384,5.168335783498384,0.15366914457661718,0.15366914457661718
62,12400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9967280416666666,0.005,878.201898430589,4.3910094921529454,8.547729303868415,6.889889407470256,5.004887848816725,,2.3948724951270273,100.09775697633451,2.535331785187141,0.25125,200,44.322827045616165,58.258628596648265,11.104924841139455,16.244357067534157,542.2791439476191,363.1332561737482,300.3209228518787,410.71616189325283,5.281590818001983,5.281590818001983,5.165699526487391,5.165699526487391,0.11589129151459243,0.11589129151459243
63,12600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9966752638888889,0.005,550.7964524304028,2.753982262152014,7.800527299208666,9.101558047635805,3.0851897544915907,,2.3948724951270273,61.70379508983182,2.5270473421723536,0.21125,200,44.05277189964181,60.39958354036474,22.529853561683005,32.251212783985636,922.9304997694231,584.1423066298302,335.91956035445395,859.3666777915812,5.132162728336498,5.132162728336498,5.132675561852536,5.132675561852536,0.000512833516038036,0.000512833516038036
64,12800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9966224861111111,0.005,1103.7758885501444,5.5188794427507215,9.302993599227584,5.818284623827083,5.801690147158777,,2.3948724951270273,116.03380294317556,2.535414798346673,0.25,200,44.457932439605024,56.63131656131633,12.443786292675178,27.014306522805025,244.38500693385157,444.6771142326099,751.8785497512508,529.0574538008697,5.179740865200028,5.179740865200028,5.143128914747946,5.143128914747946,0.0366119504520821,0.0366119504520821
65,13000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9965697083333334,0.005,1174.3030080932203,5.871515040466102,9.26465031430519,5.0449938404892505,6.2534242934294,,2.3948724951270273,125.068485868588,2.5758790540883916,0.25625,200,63.03426855940514,60.05999958273326,12.019744793176205,40.358686860226854,324.97547760111394,207.7018528044564,930.4830578847133,238.51815851888665,5.206841090004887,5.206841090004887,5.160210382112276,5.160210382112276,0.0466307078926107,0.0466307078926107
66,13200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9965169305555556,0.005,968.2338893513227,4.841169446756613,8.626472832537713,6.035732743402192,5.140228666155425,,2.3948724951270273,102.8045733231085,2.54331752731355,0.23875,200,56.50104034856833,57.608932643712485,22.969494375470962,9.41644262872442,510.1512846308805,115.7560516224419,855.5633023435893,671.3835728262918,5.1559319955654725,5.1559319955654725,5.159907628840203,5.159907628840203,0.0039756332747300505,0.0039756332747300505
67,13400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9964641527777778,0.005,656.5975761644947,3.2829878808224735,8.167460459416073,7.751444987035793,4.458164757164914,,2.3948724951270273,89.16329514329828,2.5319499394711182,0.2375,200,55.30254774739319,45.0324689320734,31.98132863574697,9.691470075285693,714.4863393391063,570.2301291898698,254.94962355953535,339.02219110051954,5.167367402994838,5.167367402994838,5.1494338546360945,5.1494338546360945,0.0179335483587435,0.0179335483587435
68,13600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.996411375,0.005,922.611272828598,4.61305636414299,8.81776606161416,6.963296949415629,4.9880303936351735,,2.3948724951270273,99.76060787270347,2.5390034234023973,0.24,200,51.59470705763171,55.85448844590203,17.696457468706964,15.47039754132043,419.97289080645544,443.8614600572003,385.1257853470663,543.0584313842915,5.187018213850891,5.187018213850891,5.1470602743272575,5.1470602743272575,0.03995793952363336,0.03995793952363336
69,13800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9963585972222222,0.005,979.2181292804415,4.896090646402207,7.78547143685323,4.984602951855081,5.174140556102706,,2.3948724951270273,103.4828111220541,2.532089654869546,0.27125,200,49.39529586151944,52.990304706866155,22.838604061824423,28.535852786762195,919.0888373245384,361.94539661286774,864.4846836201567,580.7810785914561,5.17955473601724,5.17955473601724,5.147452742179076,5.147452742179076,0.0321019938381637,0.0321019938381637
70,14000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9963058194444444,0.005,670.5972808012378,3.3529864040061894,7.473566134610529,6.628902110497595,4.054227532853265,,2.3948724951270273,81.08455065706531,2.5303105594605793,0.25625,200,64.77485230101429,37.149072847387025,26.871858596384072,6.7594376533842135,1141.223679225288,626.0300217436916,563.4049424737402,851.8716751753141,5.158609540746545,5.158609540746545,5.131835239188707,5.131835239188707,0.026774301557837887,0.026774301557837887
71,14200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9962530416666666,0.005,1204.55899068463,6.02279495342315,9.989222244968433,6.238006080288755,6.470404877895624,,2.3948724951270273,129.4080975579125,2.54596455737939,0.2525,200,51.23218728682773,61.341467940989936,19.62809098772305,43.581926833903424,209.8941688858449,185.3262071066543,319.6959143293006,235.87023556439027,5.166881884506764,5.166881884506764,5.1506883326916215,5.1506883326916215,0.01619355181514237,0.01619355181514237
72,14400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9962002638888889,0.005,1099.102407095302,5.4955120354765095,9.27000070467939,6.406303383146771,5.787213578347491,,2.3948724951270273,115.74427156694983,2.5864264564979096,0.25625,200,56.912437215612854,65.55074965855863,14.685276691970158,36.48587556940638,315.42967403002564,232.75481060397948,292.5571715231414,306.79057113045485,5.13054115201286,5.13054115201286,5.159528961103508,5.159528961103508,0.028987809090647687,0.028987809090647687
73,14600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9961474861111111,0.005,948.8033736412913,4.744016868206456,8.427394430299994,6.327174540126338,5.134851716171787,,2.3948724951270273,102.69703432343574,2.557420989306256,0.25,200,46.82343296412129,64.89795926977582,28.16980041094671,48.45442582144962,562.4427125005878,429.6224426641053,459.22179859942435,431.6923975798153,5.091876616836342,5.091876616836342,5.159190916652388,5.159190916652388,0.06731429981604631,0.06731429981604631
74,14800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9960947083333334,0.005,881.4732938095809,4.407366469047904,8.006625159816773,5.4212081676145285,5.151388798893205,,2.3948724951270273,103.0277759778641,2.535463535328105,0.24875,200,60.44855135802971,44.64005996578411,28.679388206506992,15.357991691329543,815.284645298002,615.3593822832323,879.7796377090897,342.3319863450976,5.083898140050161,5.083898140050161,5.159085482628615,5.159085482628615,0.07518734257845416,0.07518734257845416
75,15000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9960419305555556,0.005,798.4892002032628,3.9924460010163143,7.772196624773417,6.311110820021498,4.370707785311228,,2.3948724951270273,87.41415570622456,2.5880851485837626,0.2575,200,67.63221117887025,63.500850969119796,29.693865608927315,43.459471305430746,938.0475690565843,485.18511993017654,423.16290155996603,801.8130050639215,5.033454615089104,5.033454615089104,5.148573779997717,5.148573779997717,0.11511916490861296,0.11511916490861296
76,15200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9959891527777778,0.005,1082.7613756266846,5.413806878133423,8.570111504684315,5.122369838126976,5.7756771475501765,,2.3948724951270273,115.51354295100354,2.5280320514592227,0.24625,200,64.89301333163355,37.710490661747706,39.9724882070651,1.1825986901921732,547.7074585276215,319.9954372537054,808.736637121265,286.951450685907,5.032554409549993,5.032554409549993,5.156825140097092,5.156825140097092,0.12427073054709847,0.12427073054709847
77,15400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.995936375,0.005,959.2574212596724,4.796287106298362,9.228639994586397,6.714883242874713,5.072945995880985,,2.3948724951270273,101.45891991761971,2.542349560268807,0.21875,200,42.978372456390794,63.768999308975516,15.397811991541973,39.33304776893946,296.1186018573275,426.8451382529591,831.4465507666545,759.6735668404073,5.027519983372011,5.027519983372011,5.155735800561818,5.155735800561818,0.12821581718980646,0.12821581718980646
78,15600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9958835972222222,0.005,890.7857783912333,4.453928891956166,7.9476544358558385,5.577950479032909,5.056445464407435,,2.3948724951270273,101.12890928814872,2.572501497403749,0.23875,200,66.98292634860755,55.35928606627204,46.39510803248038,17.84029555281561,798.8001960062629,295.224165858416,743.8446538442815,470.22850120600896,5.032098654265754,5.032098654265754,5.154462847534197,5.154462847534197,0.12236419326844317,0.12236419326844317
79,15800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9958308194444444,0.005,684.0699978140648,3.4203499890703237,7.840926265422591,8.072801067972042,3.775085338383251,,2.3948724951270273,75.50170676766501,2.5263447107689463,0.23625,200,48.55251709875158,52.16008158163829,24.36825942330182,23.635276511983005,873.493681350606,433.1521093670148,283.0860020582764,556.4070250383709,4.981360426899268,4.981360426899268,5.137002372734818,5.137002372734818,0.15564194583554958,0.15564194583554958
80,16000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9957780416666666,0.005,947.0646850222796,4.735323425111398,8.232333107310707,5.4695965497784504,5.06972442842244,,2.3948724951270273,101.3944885684488,2.5109965589047487,0.27125,200,46.37401340661991,45.733876452493526,25.132811126110344,22.812169807267065,703.3463512542733,205.71724335105273,661.253832189477,863.896994399383,5.070303930656435,5.070303930656435,5.136161398430913,5.136161398430913,0.0658574677744781,0.0658574677744781
81,16200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9957252638888889,0.005,752.372577062088,3.76186288531044,8.52254997285731,7.705810738888521,4.209462629992839,,2.3948724951270273,84.1892525998568,2.5222046430942062,0.2425,200,50.655608929692626,50.844713392844874,25.377401924742397,10.8498608159364,560.719617857088,499.6863451377677,438.7508563295707,850.228214303937,4.991694585553223,4.991694585553223,5.12472067289464,5.12472067289464,0.13302608734141774,0.13302608734141774
82,16400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9956724861111111,0.005,948.8506371786774,4.744253185893387,8.004643813944977,5.12943208068384,5.099789720927394,,2.3948724951270273,101.99579441854789,2.6022834361821894,0.26125,200,60.61794272856649,72.19284113278239,18.037096519322592,50.15707104727714,767.4677667537418,490.40296697381245,946.6394562644327,930.9677029306353,4.9964396791587555,4.9964396791587555,5.12441663689504,5.12441663689504,0.12797695773628437,0.12797695773628437
83,16600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9956197083333334,0.005,658.3942244912519,3.291971122456259,7.885756172389624,7.751866776528005,3.7474463433386784,,2.3948724951270273,74.94892686677358,2.5393310997020233,0.2475,200,60.48477807538558,50.02657911809443,18.22910864533635,25.99227868642234,883.7686229422234,554.7860138757583,269.9909046421936,677.2618200976045,5.029552508601109,5.029552508601109,5.107826633358216,5.107826633358216,0.07827412475710727,0.07827412475710727
84,16800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9955669305555556,0.005,908.883305521072,4.54441652760536,9.28412353785793,7.1142642018542706,5.07334868168991,,2.3948724951270273,101.46697363379819,2.543746055345276,0.24875,200,56.16236051208974,55.170299003108546,27.509797919021405,28.813733932085416,246.7740241007493,485.4928546847564,532.3305074383214,756.8570627606116,4.993135435327666,4.993135435327666,5.107416181552641,5.107416181552641,0.11428074622497508,0.11428074622497508
85,17000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9955141527777778,0.005,998.553171242084,4.99276585621042,9.584229836058975,7.7045039537827,5.276199707868922,,2.3948724951270273,105.52399415737844,2.5337080228548468,0.2325,200,40.93827285038018,61.93399864355534,3.4510955644887167,35.60350109421593,127.93686851614746,418.22765006903654,383.82070294956856,455.3007280131972,4.944274206049643,4.944274206049643,5.109401870097538,5.109401870097538,0.16512766404789492,0.16512766404789492
86,17200,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.995461375,0.005,955.7785932989086,4.778892966494543,8.471944130601164,6.780477738137636,5.051074887155503,,2.3948724951270273,101.02149774311006,2.5055740201418897,0.2325,200,54.419911930764535,36.80949217036634,32.56530885427356,12.904116205395777,572.0862819469626,56.2154294295265,578.8312332730616,231.66510407102908,4.939816517099646,4.939816517099646,5.108723649365654,5.108723649365654,0.16890713226600784,0.16890713226600784
87,17400,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9954085972222222,0.005,948.1849240324659,4.740924620162329,7.925555524266508,6.2534070235320875,5.11504334744085,,2.3948724951270273,102.30086694881702,2.5373415937287724,0.25625,200,46.39294132388775,57.07538209836055,13.42128694806736,37.815199678407524,839.6376084191453,457.1038163443458,382.4831886844846,182.35043525855164,4.972660446613443,4.972660446613443,5.108796289573415,5.108796289573415,0.1361358429599715,0.1361358429599715
88,17600,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9953558194444444,0.005,1027.1824873328023,5.135912436664012,7.954586270136542,4.548794972767645,5.664092676017637,,2.3948724951270273,113.28185352035273,2.5207362873004673,0.27125,200,50.061894097438,45.68475460890058,12.331986603161356,0.9231322725809146,843.0173478698698,391.4404586583794,727.6349805603587,193.67920035694465,5.006463560732566,5.006463560732566,5.1151064757830085,5.1151064757830085,0.10864291505044221,0.10864291505044221
89,17800,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9953030416666667,0.005,722.7783140245502,3.6138915701227514,8.114662617410188,8.551810217519192,3.8957699209229197,,2.3948724951270273,77.91539841845838,2.534156768056917,0.23375,200,42.98064092893839,58.399546321331286,5.655917402349569,3.3737293504175474,716.2203235855749,240.35367338323883,279.7568981995842,530.5483570346462,4.942545028973576,4.942545028973576,5.101406065054244,5.101406065054244,0.15886103608066726,0.15886103608066726
90,18000,rician,velocity,True,False,full,True,False,False,False,500.0,64,0.9952502638888889,0.005,889.4677614359764,4.447338807179882,8.580652070793668,7.313574427121221,4.72095913928823,,2.3948724951270273,94.41918278576463,2.51707513916953,0.235,200,43.804559523417055,55.43138519860538,16.810402356463015,9.837163603301036,543.6015706582012,131.14526901950833,465.1963367287476,587.281235946065,4.975881609295324,4.975881609295324,5.097178876990177,5.097178876990177,0.12129726769485316,0.12129726769485316
