episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3231,646200,rayleigh,64,0.12942634722222224,3.779633118616357,7.878013073394936,4.214129415560881,4.201614909339203,24.0,817.8187031838823,1358.1996638973394,4.214129415560881,,,200,3.536454463463504,3.536454463463504,3.4726659567026763,3.4726659567026763,0.0637885067608277,0.0637885067608277
3232,646400,rayleigh,64,0.1291569027777778,1.9048469261347225,8.711065362181099,6.141270588708776,3.2620147796648826,24.0,377.9828532957795,827.9500078310863,6.141270588708776,,,200,3.5342646848527446,3.5342646848527446,3.475246691375779,3.475246691375779,0.05901799347696546,0.05901799347696546
3233,646600,rayleigh,64,0.12888745833333337,3.90400525882895,7.761940610165972,3.753261466834467,4.468718949345835,18.0,230.84925162352403,698.8293360520001,3.753261466834467,,,200,3.4431532215984193,3.4431532215984193,3.4890371237649536,3.4890371237649536,0.04588390216653426,0.04588390216653426
3234,646800,rayleigh,64,0.12861801388888894,3.7497699186784854,7.9560184966085545,4.312361608880149,4.245942716629225,22.0,220.92761661058938,669.2345960263976,4.312361608880149,,,200,3.4599825834126667,3.4599825834126667,3.492918508197801,3.492918508197801,0.03293592478513441,0.03293592478513441
3235,647000,rayleigh,64,0.1283485694444445,0.8160982847014709,8.074023388475917,6.862463657041902,2.090324228600739,14.0,252.13177121298907,531.4456752435665,6.862463657041902,,,200,3.4075536287073964,3.4075536287073964,3.4749776456387345,3.4749776456387345,0.06742401693133804,0.06742401693133804
3236,647200,rayleigh,64,0.12807912500000007,5.000777411435099,8.580031921445375,3.5767663640875282,5.542010248796181,18.0,480.58593350785964,1100.7946175763593,3.5767663640875282,,,200,3.4716838611932475,3.4716838611932475,3.5103931614858044,3.5103931614858044,0.038709300292556925,0.038709300292556925
3237,647400,rayleigh,64,0.12780968055555564,4.128890966222303,8.81792088664278,4.581802384713943,4.719447298864829,15.0,250.80894782141056,824.1945794983129,4.581802384713943,,,200,3.5999304451418057,3.5999304451418057,3.5000543927021583,3.5000543927021583,0.09987605243964737,0.09987605243964737
3238,647600,rayleigh,64,0.1275402361111111,0.8215656713268854,7.769095465270097,6.600756066204059,1.9299818354673686,23.0,202.5338054664245,602.1499102691953,6.600756066204059,,,200,3.4934813017323427,3.4934813017323427,3.4713912655185863,3.4713912655185863,0.02209003621375638,0.02209003621375638
3239,647800,rayleigh,64,0.12727079166666677,2.810526570442219,8.599189273909278,5.676023192483268,3.5464843367070853,31.0,350.94756369697745,926.4587341919027,5.676023192483268,,,200,3.6131757773014406,3.6131757773014406,3.474911131896517,3.474911131896517,0.13826464540492367,0.13826464540492367
3240,648000,rayleigh,64,0.12700134722222223,3.390207868178011,8.095754124314453,4.477574202567588,3.953873911798895,20.0,632.4335239511503,1061.6603957478128,4.477574202567588,,,200,3.736522138006175,3.736522138006175,3.480923560510982,3.480923560510982,0.255598577495193,0.255598577495193
3241,648200,rayleigh,64,0.1267319027777779,4.374214778113917,7.3542507952352345,2.2445501758717192,5.336018375875676,17.0,481.4363676095365,931.188340218108,2.2445501758717192,,,200,3.7623406501177685,3.7623406501177685,3.4841205987677633,3.4841205987677633,0.27822005135000527,0.27822005135000527
3242,648400,rayleigh,64,0.12646245833333336,0.0006923466133175154,7.710384255788998,9.640171746484503,0.4344608759510667,19.0,18.30563428467706,487.2754063457629,9.640171746484503,,,200,3.52571344895699,3.52571344895699,3.427405675104729,3.427405675104729,0.09830777385226108,0.09830777385226108
3243,648600,rayleigh,64,0.12619301388888893,3.8064680760108716,8.566003639486187,3.719499225151988,5.322641251721524,22.0,587.8754946043244,1023.1450220465507,3.719499225151988,,,200,3.494779663005935,3.494779663005935,3.4619123037495405,3.4619123037495405,0.03286735925639439,0.03286735925639439
3244,648800,rayleigh,64,0.1259235694444445,1.0636026374662206,7.159345777129283,4.739869458782103,2.7573956356687117,14.0,509.2033792618547,1019.8173853225949,4.739869458782103,,,200,3.488884482455879,3.488884482455879,3.4364270416681353,3.4364270416681353,0.052457440787743614,0.052457440787743614
3245,649000,rayleigh,64,0.12565412500000006,-0.09484734084556307,8.352233769666707,7.60590857325124,1.6117252606231443,20.0,129.8745437782841,522.2999663474067,7.60590857325124,,,200,3.3613044766069846,3.3613044766069846,3.4160162475598685,3.4160162475598685,0.05471177095288393,0.05471177095288393
3246,649200,rayleigh,64,0.12538468055555552,1.2318176661602973,7.524928948699632,5.74709158650667,2.4359880064901733,18.0,328.3788401166828,601.4885065170346,5.74709158650667,,,200,3.468740657048491,3.468740657048491,3.4010952585486955,3.4010952585486955,0.06764539849979556,0.06764539849979556
3247,649400,rayleigh,64,0.1251152361111112,5.5662828585525155,8.82450203964486,2.987668075389389,6.058609193320909,20.0,451.41643998324685,1036.845364493753,2.987668075389389,,,200,3.5488653009019253,3.5488653009019253,3.4293448067147074,3.4293448067147074,0.11952049418721788,0.11952049418721788
3248,649600,rayleigh,64,0.12484579166666665,4.7051629283486935,8.181778694660574,3.4076538442278075,5.16994931217578,25.0,311.63489298242547,944.297281979542,3.4076538442278075,,,200,3.7363281112806193,3.7363281112806193,3.45331498708828,3.45331498708828,0.28301312419233904,0.28301312419233904
3249,649800,rayleigh,64,0.12457634722222233,2.9993902433790742,9.053980516012777,6.153450345662072,3.50188200178524,27.0,108.66432873530053,371.5215377437949,6.153450345662072,,,200,3.707515510782448,3.707515510782448,3.43685580869374,3.43685580869374,0.2706597020887078,0.2706597020887078
3250,650000,rayleigh,64,0.12430690277777778,3.658522382117527,7.767060263034033,3.4505687652888994,4.899560199401652,16.0,264.5476740182114,798.0537802181065,3.4505687652888994,,,200,3.7744321664114056,3.7744321664114056,3.4576102784567424,3.4576102784567424,0.31682188795466315,0.31682188795466315
3251,650200,rayleigh,64,0.12403745833333335,3.758944798403341,8.026584237954195,3.428055691710008,5.045851562251813,19.0,970.759806590144,1304.60613514402,3.428055691710008,,,200,3.816643999057036,3.816643999057036,3.4599808344643965,3.4599808344643965,0.3566631645926397,0.3566631645926397
3252,650400,rayleigh,64,0.12376801388888892,4.38480372561948,8.832399911152729,4.216430539816872,4.859817462107058,22.0,557.0954939069827,1169.813557536223,4.216430539816872,,,200,3.896534133179145,3.896534133179145,3.4931422280069317,3.4931422280069317,0.40339190517221324,0.40339190517221324
3253,650600,rayleigh,64,0.12349856944444448,-1.3075760535352308,7.613592537030446,10.251151391572064,0.10496989175013739,25.0,69.67553838082826,330.09532417125354,10.251151391572064,,,200,3.6783466802993607,3.6783466802993607,3.4556683125704235,3.4556683125704235,0.22267836772893723,0.22267836772893723
3254,650800,rayleigh,64,0.12322912500000005,3.290112744334298,7.862284017591719,4.655204528602078,3.814160410076256,18.0,628.6034497603184,1255.537263218453,4.655204528602078,,,200,3.656757564971713,3.656757564971713,3.455259149375483,3.455259149375483,0.20149841559622983,0.20149841559622983
3255,651000,rayleigh,64,0.12295968055555562,4.670621296784793,8.736989321223088,3.0776938225489423,5.949942096875038,12.0,831.160685025521,1198.1961704468622,3.0776938225489423,,,200,3.849738458385427,3.849738458385427,3.5034503230168963,3.5034503230168963,0.34628813536853054,0.34628813536853054
3256,651200,rayleigh,64,0.12269023611111107,4.147604285853082,8.977421768036956,4.7564348046057106,4.63233583241233,15.0,178.36576658775815,678.2841169600865,4.7564348046057106,,,200,3.8042547375662346,3.8042547375662346,3.517795762521216,3.517795762521216,0.2864589750450186,0.2864589750450186
3257,651400,rayleigh,64,0.12242079166666675,5.928849208713668,8.643513775443807,2.0506848430051976,6.758395486756904,17.0,727.56975703939,1152.7100166766008,2.0506848430051976,,,200,3.906202146960838,3.906202146960838,3.5694328024518263,3.5694328024518263,0.33676934450901186,0.33676934450901186
3258,651600,rayleigh,64,0.1221513472222222,2.626415063779376,8.620656982074852,5.937060799917121,3.3351031515794616,22.0,536.2575006549544,961.9544522900153,5.937060799917121,,,200,3.9764582127664427,3.9764582127664427,3.585077160182629,3.585077160182629,0.3913810525838137,0.3913810525838137
3259,651800,rayleigh,64,0.12188190277777788,2.768463813243817,7.725360481723331,5.10309243201092,3.2245763808114547,24.0,239.44380422897567,709.3035922983598,5.10309243201092,,,200,3.960362814971661,3.960362814971661,3.6073049834824884,3.6073049834824884,0.3530578314891728,0.3530578314891728
3260,652000,rayleigh,64,0.12161245833333334,1.7793610609712613,8.023119710923153,6.610093611738874,2.3098315734068335,21.0,209.95350729409512,531.8294208829607,6.610093611738874,,,200,3.8781606980520587,3.8781606980520587,3.5931313918291266,3.5931313918291266,0.2850293062229321,0.2850293062229321
3261,652200,rayleigh,64,0.1213430138888889,3.7060269181769665,9.00610310621991,4.3506766377765445,4.867330549578884,13.0,599.956165953804,994.2968123809019,4.3506766377765445,,,200,3.8547263067372186,3.8547263067372186,3.5868291681674527,3.5868291681674527,0.26789713856976594,0.26789713856976594
3262,652400,rayleigh,64,0.12107356944444447,2.7771754865021103,7.469981340769839,4.380975577932856,3.5558419938223165,22.0,775.4316149469563,1279.6833347926313,4.380975577932856,,,200,4.010795362630781,4.010795362630781,3.59724419488905,3.59724419488905,0.4135511677417312,0.4135511677417312
3263,652600,rayleigh,64,0.12080412500000004,1.6522483299840058,7.949379275513206,5.780145920331963,2.6563462107242755,30.0,209.00041096359683,769.1631172941809,5.780145920331963,,,200,3.877480610580919,3.877480610580919,3.571459517000576,3.571459517000576,0.3060210935803429,0.3060210935803429
3264,652800,rayleigh,64,0.1205346805555556,4.377430536982327,9.25428689663056,4.676443298269855,4.973062234965124,21.0,444.00799631835184,763.722654671354,4.676443298269855,,,200,3.98826394054574,3.98826394054574,3.5837822455142354,3.5837822455142354,0.40448169503150444,0.40448169503150444
3265,653000,rayleigh,64,0.12026523611111117,4.20163072218339,7.5954553330248125,2.671481235636953,5.141823055138076,19.0,628.1002916693823,1026.8168178567817,2.671481235636953,,,200,4.164768830271486,4.164768830271486,3.6141042288002825,3.6141042288002825,0.5506646014712033,0.5506646014712033
3266,653200,rayleigh,64,0.11999579166666663,4.20072694159577,9.305631673044045,4.869820844678236,4.726399509955657,20.0,419.1100453608297,934.5890601476603,4.869820844678236,,,200,4.279289405444761,4.279289405444761,3.6077497180143068,3.6077497180143068,0.671539687430454,0.671539687430454
3267,653400,rayleigh,64,0.1197263472222223,4.584218424091193,8.943554455200708,4.350121009190038,5.2019750804390075,18.0,535.5896502372113,1059.4802413476393,4.350121009190038,,,200,4.236457699800665,4.236457699800665,3.6333896609737257,3.6333896609737257,0.6030680388269394,0.6030680388269394
3268,653600,rayleigh,64,0.11945690277777776,5.389686051709724,8.87138623206654,2.451842405412622,6.619939486042356,26.0,560.0404602332446,1096.2734333053463,2.451842405412622,,,200,4.308957208493994,4.308957208493994,3.6901917793696994,3.6901917793696994,0.6187654291242946,0.6187654291242946
3269,653800,rayleigh,64,0.11918745833333333,4.987774126300064,9.716071686220008,4.725987722457243,5.3718654509493975,21.0,326.9859692851171,1025.183059867828,4.725987722457243,,,200,4.402456380952202,4.402456380952202,3.7058783268679445,3.7058783268679445,0.6965780540842577,0.6965780540842577
3270,654000,rayleigh,64,0.1189180138888889,-1.0844015325176295,7.338994216726572,8.210624607924641,0.8376572576187856,14.0,58.7757723638604,574.4767301183246,8.210624607924641,,,200,4.199361233863059,4.199361233863059,3.6978208044868444,3.6978208044868444,0.5015404293762149,0.5015404293762149
3271,654200,rayleigh,64,0.11864856944444446,3.046806022844193,8.389026229194055,4.741450394801625,3.9950660154838333,20.0,256.7772233251026,634.4696486640643,4.741450394801625,,,200,4.14682195652466,4.14682195652466,3.699413261029227,3.699413261029227,0.4474086954954326,0.4474086954954326
3272,654400,rayleigh,64,0.11837912500000003,4.889131674693374,8.359686595615988,3.1445918591940707,5.5480668881084405,24.0,385.6921702650837,886.1670525905627,3.1445918591940707,,,200,4.181234427824728,4.181234427824728,3.7445945916339993,3.7445945916339993,0.4366398361907291,0.4366398361907291
3273,654600,rayleigh,64,0.1181096805555556,3.2970012819924563,8.318883255325531,5.193846092444623,3.6742976922180914,24.0,551.6646866197756,913.7289966655914,5.193846092444623,,,200,4.359700817848125,4.359700817848125,3.720997823233244,3.720997823233244,0.6387029946148814,0.6387029946148814
3274,654800,rayleigh,64,0.11784023611111105,2.2041923924441025,7.715638813106541,5.839311623713272,2.739415152575105,18.0,125.85742709316236,703.9306813839517,5.839311623713272,,,200,4.305963554973068,4.305963554973068,3.741926182559684,3.741926182559684,0.5640373724133836,0.5640373724133836
3275,655000,rayleigh,64,0.11757079166666673,3.181284357116337,8.46010981778665,5.083714384662415,3.713411790810781,19.0,251.38610112098505,586.3117321451256,5.083714384662415,,,200,4.194137039669855,4.194137039669855,3.7416944377559593,3.7416944377559593,0.45244260191389607,0.45244260191389607
3276,655200,rayleigh,64,0.11730134722222219,1.7516534783996378,7.486589111683484,5.552677116900883,2.542004043401325,23.0,705.3452063441371,1364.2327485846022,5.552677116900883,,,200,4.089620450219305,4.089620450219305,3.7267493132405205,3.7267493132405205,0.3628711369787849,0.3628711369787849
3277,655400,rayleigh,64,0.11703190277777786,4.5108232516530435,8.146942410631144,3.638789912399845,5.110321984795545,13.0,454.01206820139987,857.438076210705,3.638789912399845,,,200,4.007216775121237,4.007216775121237,3.760470768375614,3.760470768375614,0.24674600674562308,0.24674600674562308
3278,655600,rayleigh,64,0.11676245833333332,4.507519490322321,7.974763227953516,3.2046097026641043,4.987093191517227,15.0,847.5806459340387,1239.5044771269775,3.2046097026641043,,,200,4.089816277118126,4.089816277118126,3.7698067731565663,3.7698067731565663,0.32000950396155936,0.32000950396155936
3279,655800,rayleigh,64,0.11649301388888889,1.5527436202268212,8.26972787871675,7.253500920356785,2.203214645898096,27.0,158.2735278987953,703.0210156316124,7.253500920356785,,,200,4.038748190372458,4.038748190372458,3.772800929516509,3.772800929516509,0.26594726085594944,0.26594726085594944
3280,656000,rayleigh,64,0.11622356944444445,3.997492620372871,8.281382811185757,3.4943513175587713,5.105907326187846,14.0,926.3925417770223,1181.2338006240338,3.4943513175587713,,,200,4.178551978011509,4.178551978011509,3.7692136015392834,3.7692136015392834,0.4093383764722254,0.4093383764722254
3281,656200,rayleigh,64,0.11595412500000002,2.8707378928692036,8.326452282974877,5.07102287997832,3.8929995248849525,20.0,84.14980734500936,471.44927727510753,5.07102287997832,,,200,4.129835426776813,4.129835426776813,3.7780289504494253,3.7780289504494253,0.3518064763273876,0.3518064763273876
3282,656400,rayleigh,64,0.11568468055555559,1.6624779027566212,8.118372200105679,6.332369087272337,2.4410006854181217,19.0,67.84443654438276,383.1219598710419,6.332369087272337,,,200,4.074093361356602,4.074093361356602,3.7604018066469873,3.7604018066469873,0.31369155470961463,0.31369155470961463
3283,656600,rayleigh,64,0.11541523611111115,3.21281821382508,9.524547522696501,6.10020439766866,3.69138191825432,22.0,190.65818025429752,731.270134197193,6.10020439766866,,,200,4.125845146733105,4.125845146733105,3.758013937619054,3.758013937619054,0.36783120911405076,0.36783120911405076
3284,656800,rayleigh,64,0.11514579166666661,2.000683663324974,8.05880227715749,6.177877159613524,2.542549503505697,25.0,439.5498833461811,911.9932153492388,6.177877159613524,,,200,4.004319510160133,4.004319510160133,3.7475945815916925,3.7475945815916925,0.256724928568441,0.256724928568441
3285,657000,rayleigh,64,0.11487634722222229,3.0876237361190597,7.5616455373193565,3.665903117634581,4.401105795672015,14.0,497.0598649904767,908.5445764889171,3.665903117634581,,,200,3.9672836471868296,3.9672836471868296,3.741630685858601,3.741630685858601,0.22565296132822876,0.22565296132822876
3286,657200,rayleigh,64,0.11460690277777774,3.0940596273773804,8.465828949344711,5.221449274797274,3.7570074416522745,22.0,365.2155725858502,786.511750959679,5.221449274797274,,,200,3.9188140437716603,3.9188140437716603,3.755793702852223,3.755793702852223,0.1630203409194375,0.1630203409194375
3287,657400,rayleigh,64,0.11433745833333342,2.8118360256758343,7.678347674423178,4.682184461971236,3.3308041056894,17.0,567.3287620896114,992.8909726009732,4.682184461971236,,,200,3.8252554950341797,3.8252554950341797,3.7801910978950355,3.7801910978950355,0.04506439713914423,0.04506439713914423
3288,657600,rayleigh,64,0.11406801388888888,-0.635231001260492,7.518627238642529,8.511485046934052,0.6307517625058862,21.0,137.15577126181606,432.056563837102,8.511485046934052,,,200,3.5257961088573566,3.5257961088573566,3.76407232272453,3.76407232272453,0.23827621386717324,0.23827621386717324
3289,657800,rayleigh,64,0.11379856944444444,3.996435880057,7.988694721043654,3.8734812403670196,4.691832521658969,17.0,363.2549286964261,888.8382499946514,3.8734812403670196,,,200,3.4917944623928348,3.4917944623928348,3.783086254496351,3.783086254496351,0.2912917921035163,0.2912917921035163
3290,658000,rayleigh,64,0.11352912500000001,5.5276823516133415,8.929240769518326,3.091774446781451,6.066863275759625,16.0,841.3089469472936,1306.5235195793764,3.091774446781451,,,200,3.7532547632998776,3.7532547632998776,3.8307262006701013,3.8307262006701013,0.07747143737022366,0.07747143737022366
3291,658200,rayleigh,64,0.11325968055555558,3.4155566086930036,8.09928770761196,3.987467324664199,4.368365366736537,18.0,341.23738186974595,848.1787084968776,3.987467324664199,,,200,3.771919730862513,3.771919730862513,3.82331760134129,3.82331760134129,0.05139787047877675,0.05139787047877675
3292,658400,rayleigh,64,0.11299023611111103,6.008569261440434,9.592044802558364,3.4034820143478446,6.476337120870404,19.0,621.7656295296745,1055.5872446697813,3.4034820143478446,,,200,3.8183332425006116,3.8183332425006116,3.838657505562491,3.838657505562491,0.0203242630618794,0.0203242630618794
3293,658600,rayleigh,64,0.11272079166666671,0.36697818931554244,7.976544872159185,8.846418273025181,0.7865068146599926,24.0,106.64447419074217,465.55172221658097,8.846418273025181,,,200,3.6739436986227063,3.6739436986227063,3.8108907851551215,3.8108907851551215,0.13694708653241516,0.13694708653241516
3294,658800,rayleigh,64,0.11245134722222228,2.4283467182453737,9.011775572114036,6.495110476077084,3.084088071936854,21.0,113.9583709236208,626.3908526666713,6.495110476077084,,,200,3.691177344590794,3.691177344590794,3.803496544719535,3.803496544719535,0.11231920012874097,0.11231920012874097
3295,659000,rayleigh,64,0.11218190277777784,4.263999830715682,8.91505825281715,4.537924117066365,4.906016146254699,25.0,520.5140358946476,1148.807834695741,4.537924117066365,,,200,3.750807562362989,3.750807562362989,3.803190763393876,3.803190763393876,0.052383201030886895,0.052383201030886895
3296,659200,rayleigh,64,0.11191245833333341,2.0687772999351,8.081028555667533,5.589939617465334,3.154163172957529,13.0,344.2727695478906,608.6166141588063,5.589939617465334,,,200,3.7814155188407987,3.7814155188407987,3.7900639363887048,3.7900639363887048,0.008648417547906018,0.008648417547906018
3297,659400,rayleigh,64,0.11164301388888886,4.318412277765935,7.924883950974979,3.4075770269042365,4.892546687933018,17.0,649.5056420548077,1189.318278556045,3.4075770269042365,,,200,3.770526753997673,3.770526753997673,3.8009765830328286,3.8009765830328286,0.030449829035155584,0.030449829035155584
3298,659600,rayleigh,64,0.11137356944444454,0.8413291324892269,8.810084817548852,8.325461611567281,1.3739791937388852,22.0,53.71838393468696,437.1808666642449,8.325461611567281,,,200,3.589871054108756,3.589871054108756,3.7889717042937945,3.7889717042937945,0.1991006501850383,0.1991006501850383
3299,659800,rayleigh,64,0.111104125,3.4842865468148325,8.309723369423397,4.978768306335629,3.9425151993886964,23.0,207.65242500493886,689.8460023040783,4.978768306335629,,,200,3.6768360817832866,3.6768360817832866,3.807297328540035,3.807297328540035,0.1304612467567483,0.1304612467567483
3300,660000,rayleigh,64,0.11083468055555568,3.4191417491778373,8.239376245732414,5.031417829345551,3.904638734258848,20.0,155.27833780043474,525.5319891665813,5.031417829345551,,,200,3.6167726521868366,3.6167726521868366,3.810792182703539,3.810792182703539,0.1940195305167025,0.1940195305167025
3301,660200,rayleigh,64,0.11056523611111113,3.620574156168085,8.905380112953411,5.187571226598368,4.171833243356135,22.0,192.52207478089034,735.5148618740863,5.187571226598368,,,200,3.6307143381103955,3.6307143381103955,3.80057772543087,3.80057772543087,0.16986338732047468,0.16986338732047468
3302,660400,rayleigh,64,0.1102957916666667,4.460623262099882,7.812312650384161,3.493628261232385,4.833902672895783,29.0,648.2439768315177,1322.829186562532,3.493628261232385,,,200,3.7503594374842786,3.7503594374842786,3.81353020402614,3.81353020402614,0.06317076654186149,0.06317076654186149
3303,660600,rayleigh,64,0.11002634722222226,5.23357064331283,8.98074590992428,3.4991893858115506,5.814593419132166,13.0,417.6255217326806,990.2032584589281,3.4991893858115506,,,200,3.856520012528171,3.856520012528171,3.8339430016955545,3.8339430016955545,0.02257701083261665,0.02257701083261665
3304,660800,rayleigh,64,0.10975690277777783,4.3725833550463475,8.158669194723036,3.489950098482779,5.119699321770164,20.0,384.70978108657766,952.7863111406115,3.489950098482779,,,200,3.985377503441394,3.985377503441394,3.8716070664044433,3.8716070664044433,0.11377043703695078,0.11377043703695078
3305,661000,rayleigh,64,0.1094874583333334,3.912516143827087,7.988519506233006,4.266762780768626,4.389674051011321,28.0,471.77784078494193,941.1068793834174,4.266762780768626,,,200,3.98480591620836,3.98480591620836,3.876025985011542,3.876025985011542,0.10877993119681806,0.10877993119681806
3306,661200,rayleigh,64,0.10921801388888897,3.4473216397111504,7.707909458823862,4.148368810974743,4.092813398968526,19.0,613.7572636608267,1214.9202659146338,4.148368810974743,,,200,4.001596214074173,4.001596214074173,3.8688582789129917,3.8688582789129917,0.13273793516118104,0.13273793516118104
3307,661400,rayleigh,64,0.10894856944444442,2.8492508251645643,7.494115420222606,4.717228375752969,3.341399038484701,20.0,405.99988547521747,892.8226150028252,4.717228375752969,,,200,4.002125960713938,4.002125960713938,3.8492490031747577,3.8492490031747577,0.1528769575391804,0.1528769575391804
3308,661600,rayleigh,64,0.1086791250000001,2.919602701108124,9.148893592599146,6.1175817470683445,3.526702607246437,20.0,176.96315019680242,676.546687247033,6.1175817470683445,,,200,4.146923502950964,4.146923502950964,3.8549976178608443,3.8549976178608443,0.2919258850901194,0.2919258850901194
3309,661800,rayleigh,64,0.10840968055555555,5.364479592651231,8.812070825084234,3.323093257055605,5.767752337116815,28.0,570.7341223509582,1228.4525296390436,3.323093257055605,,,200,4.200719493723857,4.200719493723857,3.870380425134944,3.870380425134944,0.3303390685889127,0.3303390685889127
3310,662000,rayleigh,64,0.10814023611111112,4.383013265231381,9.287206806613751,4.8175614303976815,4.750016431826146,13.0,370.25390736461594,904.8483689537892,4.8175614303976815,,,200,4.134877151527182,4.134877151527182,3.8705468647697554,3.8705468647697554,0.26433028675742687,0.26433028675742687
3311,662200,rayleigh,64,0.10787079166666669,3.540613476945284,7.404079092971488,3.4197886416346472,4.23871691599284,9.0,562.1776859900073,1053.933788003071,3.4197886416346472,,,200,4.128394728989997,4.128394728989997,3.8800469757795417,3.8800469757795417,0.24834775321045566,0.24834775321045566
3312,662400,rayleigh,64,0.10760134722222225,1.0323654000478169,7.51200590027237,6.1487078177472085,2.1055200635779268,23.0,34.39530827332725,402.1851988262183,6.1487078177472085,,,200,3.909853876125374,3.909853876125374,3.86804407289652,3.86804407289652,0.04180980322885386,0.04180980322885386
3313,662600,rayleigh,64,0.10733190277777782,3.170772140494679,7.52623868848976,3.474790304025471,4.444485545286519,21.0,566.8080319399979,1020.7111803911013,3.474790304025471,,,200,4.0927528126567,4.0927528126567,3.8495794462050617,3.8495794462050617,0.24317336645163845,0.24317336645163845
3314,662800,rayleigh,64,0.10706245833333339,3.48220734134376,7.713960314019728,4.300144095219167,3.947868213051361,17.0,467.47819225828067,970.1596513442906,4.300144095219167,,,200,4.135941819712427,4.135941819712427,3.8499645735321333,3.8499645735321333,0.2859772461802934,0.2859772461802934
3315,663000,rayleigh,64,0.10679301388888884,0.46905329108757826,7.812372825347113,6.980021028406679,1.6483446707959057,19.0,100.82354630118921,639.2744520058536,6.980021028406679,,,200,3.9730582459394874,3.9730582459394874,3.8350589870130305,3.8350589870130305,0.13799925892645692,0.13799925892645692
3316,663200,rayleigh,64,0.10652356944444452,1.9811237814760665,7.6851295124455,5.188752598028079,3.0145472862790315,14.0,502.4104514145589,982.358162543281,5.188752598028079,,,200,3.9660774516055617,3.9660774516055617,3.82261040388503,3.82261040388503,0.14346704772053176,0.14346704772053176
3317,663400,rayleigh,64,0.10625412499999998,1.4399207617948508,8.26641276214323,6.979276802593648,1.9323548739424,27.0,242.33288444905907,682.4084521116868,6.979276802593648,,,200,3.818067860906031,3.818067860906031,3.820388796425517,3.820388796425517,0.002320935519485978,0.002320935519485978
3318,663600,rayleigh,64,0.10598468055555565,2.490181607926545,7.94231963756229,5.174033423102444,3.467701555199743,18.0,173.1751409414744,583.6602313956782,5.174033423102444,,,200,3.9227539789790726,3.9227539789790726,3.8144761649409484,3.8144761649409484,0.1082778140381242,0.1082778140381242
3319,663800,rayleigh,64,0.10571523611111111,3.276351955019718,8.34190909582967,4.958345521359237,3.8687895530297642,16.0,250.43579047141986,820.0995906676071,4.958345521359237,,,200,3.919067696661126,3.919067696661126,3.841638112217995,3.841638112217995,0.0774295844431312,0.0774295844431312
3320,664000,rayleigh,64,0.10544579166666668,1.7703865702337367,8.053699543569975,4.70939649506444,3.678476126716007,18.0,505.8363530711525,1026.970717144515,4.70939649506444,,,200,3.9077595662839846,3.9077595662839846,3.863553406508113,3.863553406508113,0.04420615977587161,0.04420615977587161
3321,664200,rayleigh,64,0.10517634722222224,4.272049547021789,7.565689968802187,3.245022946260834,4.8105403252737515,15.0,679.0237647247974,1297.850688204053,3.245022946260834,,,200,3.9396949203798655,3.9396949203798655,3.8634623284244127,3.8634623284244127,0.07623259195545273,0.07623259195545273
3322,664400,rayleigh,64,0.10490690277777781,1.196176714360111,7.462167118703052,5.252196160414527,2.4457039654618926,32.0,300.9530139831124,823.3418935407539,5.252196160414527,,,200,3.8202849850081706,3.8202849850081706,3.8362493190873654,3.8362493190873654,0.015964334079194842,0.015964334079194842
3323,664600,rayleigh,64,0.10463745833333338,1.0753220841099558,7.429778082571418,6.517699875188108,1.5815441353707067,14.0,152.342928959379,506.67973871011714,6.517699875188108,,,200,3.6086325208200973,3.6086325208200973,3.792651590733646,3.792651590733646,0.18401906991354888,0.18401906991354888
3324,664800,rayleigh,64,0.10436801388888894,1.3547261089064022,7.756677880407493,5.946530494897815,2.366587225127693,21.0,244.3785163111601,735.7296218124188,5.946530494897815,,,200,3.470976915987974,3.470976915987974,3.787564470518225,3.787564470518225,0.3165875545302508,0.3165875545302508
3325,665000,rayleigh,64,0.1040985694444444,3.2246465206018446,7.708875470939142,4.245853144363745,3.9144847279849535,22.0,447.6102849687658,857.6579463220071,4.245853144363745,,,200,3.447217449836656,3.447217449836656,3.785076064022064,3.785076064022064,0.3378586141854081,0.3378586141854081
3326,665200,rayleigh,64,0.10382912500000008,1.6015394993444951,7.4547420284147785,4.860120001885619,3.055754882424484,23.0,628.4432276390703,1147.8688818778446,4.860120001885619,,,200,3.395364524009454,3.395364524009454,3.812760968869708,3.812760968869708,0.41739644486025407,0.41739644486025407
3327,665400,rayleigh,64,0.10355968055555553,4.034479761030863,8.618057306165861,4.2787311117259454,4.676496308703511,21.0,194.33016627801516,699.5638719707406,4.2787311117259454,,,200,3.4621193875203944,3.4621193875203944,3.8149647687942205,3.8149647687942205,0.35284538127382614,0.35284538127382614
3328,665600,rayleigh,64,0.10329023611111121,1.5490649069591524,7.790286097474014,5.905111030488058,2.5803004797669273,16.0,82.03659608462813,552.3945933439072,5.905111030488058,,,200,3.4147992811464194,3.4147992811464194,3.82656084254587,3.82656084254587,0.41176156139945075,0.41176156139945075
