episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
39,3.8260220917348806,0.9745,0.19247107517572726,,,,,,,1.5766324996948242,1.907348590179936e-08,1.9839355945587158,0.009000272490084171,2.8185513257980346,2.2371037006378174,0.025906093418598175,0.008718488737940788,0.03288628160953522,0.16537466645240784,-0.005297712813131383,2.5865399837493896,0.8731915677525103,1.0705897102028799,0.19247107207775116,0.3986991345882416,3.9320255756378173,2.2743287086486816,-1.668930060816365e-08,2.762089490890503,3.814697180359872e-08,2.8230485677719117,6.068164491653443,0.01806410402059555,0.005958981812000275,0.014148403890430927,0.15640634298324585,-0.0006660992070100846,2.646057367324829,0.7546058214921504,0.9680538138833643,0.19247107207775116,0.3986991345882416,8.069237279891968
40,0.2723263405110752,0.647,0.23192730627608568,0.12884239610894377,0.80257,0.31879758076595455,0.2100501236417579,0.1308606915769591,0.6496872125047792,1.163620948791504,2.6226043559063328e-08,3.783811092376709,2.1696091323519795e-07,2.8142884969711304,5.257866764068604,0.02180766686797142,0.00995289720594883,0.025269467383623123,0.1703135371208191,-0.004229513460304446,3.1260006427764893,0.778586273752153,0.9957560515693769,0.2319273054599762,0.3765670955181122,14.400040626525879,1.3556917905807495,-1.907348590179936e-08,3.71356463432312,5.7220457705398076e-08,2.820706367492676,5.380760049819946,0.017566096037626266,0.004982565529644489,0.011764484457671642,0.15695247054100037,-0.0020440652570684393,2.582242965698242,0.7877168302424252,0.9779378758885153,0.2319273054599762,0.3765670955181122,13.863953018188477
41,5.429171360577621,0.7907500000000001,0.11179125530976988,,,,,,,1.774107575416565,2.3841858265427618e-08,1.6842154264450073,0.0005601405864581466,2.812781071662903,3.7902215719223022,0.01858922839164734,0.011863838881254196,0.020378682762384415,0.1780928373336792,0.0008847286782696529,2.9530129432678223,0.7154765999689698,0.8955799910376139,0.11179124563932419,0.4971834719181061,3.0618675470352175,2.8525493144989014,0.0,2.603766918182373,0.0,2.8240451574325562,4.927510452270508,0.01592032052576542,0.0019900582265108824,0.005847697611898184,0.1580667942762375,-0.0018520280745576655,2.81858229637146,0.8082765678502619,1.0241019243558303,0.11179124563932419,0.4971834719181061,6.545087289810181
42,0.14703302748729502,0.965,0.4081272977467826,,,,,,,1.3049190044403076,4.5299529460862686e-08,2.9979288578033447,2.7132034574606223e-06,2.8140044927597048,17.315998077392578,0.01831763982772827,0.011733151972293854,0.01926030032336712,0.18217763304710388,-0.0005642387875994359,2.450206756591797,0.8309367933496833,1.009245136959445,0.4081272780895233,0.293274462223053,15.904323863983155,1.7838624715805054,1.3113021779531664e-08,3.21539568901062,0.0019161939853802323,2.829984974861145,17.993999481201172,0.012976815924048424,-0.0008498470415361226,0.001742164371535182,0.1593339741230011,9.265112803040765e-05,2.7684578895568848,0.748100277222693,0.9448079998755438,0.4081272780895233,0.293274462223053,18.483807182312013
43,0.5810526188714769,0.902,0.40315166429671556,,,,,,,2.8519480228424072,5.960464477539063e-08,2.5847971439361572,0.00020024299737997353,2.8141164779663086,21.01734390258789,0.017635826021432877,0.010543673299252987,0.01806182786822319,0.1844191700220108,-0.0001719219667137395,2.6421849727630615,0.8449656435195356,1.0255068299449435,0.40315166115760803,0.41646695137023926,18.42895679473877,1.9906988143920898,-6.794929419129403e-08,2.358717441558838,1.1444091541079615e-07,2.833712601661682,20.127256202697755,0.012971000745892525,-0.0017462624236941338,0.002470585750415921,0.16011379659175873,0.0002645199326506642,2.5695409774780273,0.7880544192716479,0.9929921512810834,0.40315166115760803,0.41646695137023926,14.938634014129638
44,0.1822847189284117,0.8484999999999999,0.4380912799738759,,,,,,,1.8184598684310913,5.0067900048134106e-08,2.7821571826934814,0.0008016586070880294,2.813157296180725,17.59191608428955,0.01698172464966774,0.009872947819530964,0.017215546220541,0.18551990389823914,-0.00036703264484092555,2.754028558731079,0.8482730626501143,1.0566591355557717,0.4380912780761719,0.3267206847667694,15.385828495025635,1.2974741458892822,-4.5299529460862686e-08,2.5435614585876465,4.7683716530855236e-08,2.833959865570068,16.243109035491944,0.013332323171198368,-0.0018760685343295336,0.002653169445693493,0.16047202050685883,-0.00048545564316739844,2.2005369663238525,0.8902895311429165,1.0536375323608953,0.4380912780761719,0.3267206847667694,12.102194499969482
45,0.9502578874117478,0.8597499999999999,0.6506472008307526,,,,,,,1.3745617866516113,-5.0067900048134106e-08,4.179116725921631,0.0,2.811200189590454,41.40279769897461,0.01726387068629265,0.009868924506008625,0.0174306258559227,0.18598070740699768,-0.0004621006217490731,3.121901512145996,0.8420095613598824,1.0594755947275059,0.6506472229957581,0.47695207595825195,55.003474426269534,1.493022084236145,-1.2874603783075145e-07,4.505304336547852,4.7683716530855236e-08,2.8338324308395384,41.475119018554686,0.012599827721714973,-0.0012378147803246975,0.0020936192013323307,0.16075177490711212,0.0002157103992360021,2.7861428260803223,0.6455762517545373,0.853917194644684,0.6506472229957581,0.47695207595825195,64.09305801391602
46,44.13575640833808,0.99075,0.16874861900319252,,,,,,,1.7038193941116333,1.19209286886246e-09,3.919461488723755,0.0,2.810671019554138,11.314815998077393,0.017726799473166466,0.010085544548928738,0.01790544204413891,0.1861971914768219,-0.0007570163646306582,2.7543623447418213,0.7449422359466553,0.9552525420158409,0.1687486320734024,0.5520710945129395,17.672177505493163,1.7616500854492188,-1.668930060816365e-08,3.458376407623291,0.00022997379710432142,2.83410325050354,7.655083179473877,0.011976045556366444,-0.0006787441088818014,0.0023465047124773264,0.1609421819448471,-0.00025152778608017456,2.6977171897888184,0.7487905101012439,0.9510610241814821,0.1687486320734024,0.5520710945129395,13.087753772735596
47,0.004282034524460625,0.92475,1.2623900956270857,,,,,,,1.2245051860809326,1.0848045661759897e-07,7.15854549407959,4.818200977751985e-05,2.812946152687073,83.97276916503907,0.01874019205570221,0.010816783644258976,0.01905328966677189,0.18634885549545288,0.0003916583071401192,2.4764270782470703,0.7135015169531107,0.869803100932454,1.2623900175094604,0.22704370319843292,187.6071319580078,1.1764987707138062,-1.0967254837623841e-07,7.082045555114746,0.0,2.8339572668075563,85.46705703735351,0.010418386198580265,-0.00024624826619401574,0.0029105250723659992,0.16121555864810944,-3.6206662090876304e-05,2.7311549186706543,0.8191411134414375,1.0216002718069008,1.2623900175094604,0.22704370319843292,188.36451721191406
48,0.04464111148745029,0.49424999999999997,0.49355764631873233,,,,,,,1.0673342943191528,7.152557657263969e-08,3.58266019821167,0.0002502870629541576,2.8142247676849363,22.209069633483885,0.019488416612148285,0.011387841776013374,0.019909126684069633,0.1864943504333496,-0.000663554657105081,3.038573980331421,0.844497693143785,1.047010219178899,0.4935576617717743,0.2589990198612213,23.092672729492186,1.9731781482696533,-1.0728835775353218e-07,3.2728042602539062,0.00016045570373535156,2.833750104904175,25.962618827819824,0.009173496626317501,3.2553914934396744e-05,0.003419232787564397,0.16146495938301086,-0.00020461880943898337,2.3422353267669678,0.719143304862082,0.8953389114527152,0.4935576617717743,0.2589990198612213,24.350285720825195
49,1145.15239385583,0.823,0.4563748156341576,,,,,,,1.8796104192733765,-8.583069188716763e-08,3.6496801376342773,0.0009548020316287875,2.814582920074463,12.077597522735596,0.0201586801558733,0.01183907501399517,0.02070757746696472,0.18652719259262085,-2.337646499022128e-05,2.820387601852417,0.8003787076845765,0.9980816289404315,0.4563748240470886,0.4636898934841156,17.157806587219238,1.3614627122879028,7.1525572131747595e-09,3.9624557495117188,0.0003190326679032296,2.833521246910095,13.109298419952392,0.00888360571116209,0.00037377909757196903,0.004079556092619896,0.16155968606472015,-0.0004250003132483471,3.4701976776123047,0.7463640796765685,0.9609512586079463,0.4563748240470886,0.4636898934841156,18.683505249023437
50,0.0684099512676381,0.93125,0.6296496271869156,,,,,,,1.6503721475601196,-5.4836274188119205e-08,4.101386547088623,8.106231774718253e-08,2.8160126209259033,35.28450736999512,0.02065999060869217,0.012185951694846153,0.021353088319301605,0.18657416105270386,-4.543209117322533e-05,2.3858964443206787,0.7632856845483184,0.9555472547998309,0.6296496391296387,0.27724945545196533,44.01327819824219,0.935312807559967,-7.629394360719743e-08,3.7661523818969727,0.0,2.8320494413375856,34.19146537780762,0.008304504677653313,0.0003062136238440871,0.004957651719450951,0.16171525418758392,0.0002091779736510091,2.8188669681549072,0.6965108190383762,0.8760640834925575,0.6296496391296387,0.27724945545196533,36.79670944213867
51,83.03150670123271,0.747,0.15539109893233793,,,,,,,2.2915351390838623,4.5299529460862686e-08,3.6774444580078125,0.0007104349206201732,2.817636275291443,14.843789768218993,0.02081221155822277,0.012210231274366379,0.02149367518723011,0.18660880625247955,-0.0005048406156710428,2.3010342121124268,0.7710260825417936,0.9342166869695854,0.15539109706878662,0.555762529373169,16.17342529296875,1.3016573190689087,0.0,2.3345155715942383,1.0490417423625331e-07,2.82820303440094,2.5650553941726684,0.007701094262301922,-5.2426126785576344e-05,0.005267881788313389,0.16187287867069244,-0.001379494194407016,2.741708278656006,0.8537340990267694,1.043946030766345,0.15539109706878662,0.555762529373169,5.404615211486816
52,1.79739028859627,0.8845000000000001,0.2181086587214035,,,,,,,1.8657177686691284,4.76837147544984e-09,3.6997127532958984,0.0010700655402615666,2.8195433378219605,9.222926044464112,0.021120527759194374,0.01225424837321043,0.021676665171980858,0.18659909069538116,-0.001073500995262222,2.551727771759033,0.7640681294631213,0.9592932923854318,0.218108668923378,0.44563257694244385,14.628187084197998,1.1299916505813599,-7.1525572131747595e-09,3.1100192070007324,1.2331009202171117e-05,2.8164862394332886,3.2451433181762694,0.005938633810728788,-0.0015190879348665476,0.006688596215099096,0.16282109916210175,-0.00046102034944510705,2.566257953643799,0.7401274423860014,0.9446143819590982,0.218108668923378,0.44563257694244385,9.60073709487915
53,21.965041339650703,0.92425,0.102761746568842,,,,,,,3.6180450916290283,5.0067900048134106e-08,2.8437681198120117,0.00041710614459589124,2.818529224395752,12.993100547790528,0.022488892078399658,0.012511164881289005,0.02282496728003025,0.18660472333431244,0.0005915807521667205,2.751439094543457,0.731745674693957,0.9126577053824316,0.10276173800230026,0.5154534578323364,10.179412841796875,1.9671425819396973,-2.7418137094059603e-08,2.5926084518432617,0.0011589503847062588,2.8080735921859743,12.898537921905518,0.007379111833870411,-0.0005529460031539202,0.007589609827846289,0.16349247097969055,-0.0001589669039532282,2.9650039672851562,0.869557526204735,1.0589677363809185,0.10276173800230026,0.5154534578323364,9.720492839813232
54,1.2651392325849493,0.8280000000000001,0.1618898962827031,,,,,,,1.8479515314102173,-5.0067900048134106e-08,2.2563414573669434,1.668930060816365e-08,2.8183518648147583,11.284451293945313,0.022501304745674133,0.012354454956948757,0.023217638954520226,0.18663710355758667,-0.0005536680261430504,3.0821235179901123,0.9082000906346366,1.1181546659864297,0.16188989579677582,0.44425836205482483,7.579294967651367,2.2795655727386475,-2.3841858265427618e-08,2.4651143550872803,9.059905892172537e-08,2.803741979598999,8.520264434814454,0.006856907624751329,0.00018830900080502033,0.005943421274423599,0.1635734587907791,-0.0006340943659893128,2.87268328666687,0.7562943841051311,0.962932723273209,0.16188989579677582,0.44425836205482483,7.246060848236084
55,0.0837685592983094,0.90475,0.5317815283833973,,,,,,,1.1129319667816162,2.38418573772492e-09,3.924727201461792,0.0,2.82036612033844,26.382656860351563,0.02274622581899166,0.012786836363375187,0.024387706071138382,0.18661485612392426,0.0001691927901411816,2.5236270427703857,0.8119137346372008,0.9965483412132268,0.5317815542221069,0.26571357250213623,30.027028846740723,1.5035374164581299,-4.0531158873591266e-08,3.892988920211792,0.0005496024969033897,2.801079607009888,26.508051872253418,0.005321715027093887,-0.0006152137648314238,0.00416517723351717,0.16380111873149872,-0.0006031249812220807,2.5935170650482178,0.8441927093686536,1.0375334256632318,0.5317815542221069,0.26571357250213623,28.66843433380127
56,0.14687859444115176,0.79975,0.7636720130283209,,,,,,,1.2542914152145386,1.907348590179936e-08,5.307713031768799,0.0001731085794745013,2.821562337875366,37.099564743041995,0.02336225099861622,0.013364313170313835,0.025585386902093887,0.18681544065475464,0.00014036667393533265,2.4086389541625977,0.7868888819217682,1.00601576934577,0.7636720538139343,0.39061835408210754,55.32719078063965,1.9520573616027832,8.583069188716763e-08,5.560959815979004,0.0002170515072066337,2.799918293952942,36.32503547668457,0.004909800831228495,-0.0011045869905501604,0.0032878208439797163,0.16388018429279327,8.617879015559992e-06,2.603710651397705,0.7107975212112069,0.9216631962141218,0.7636720538139343,0.39061835408210754,59.16016120910645
57,0.44019911668700296,0.7447499999999999,0.4411234470541362,,,,,,,2.2497575283050537,4.7683716530855236e-08,3.4274561405181885,0.0001826191000873223,2.8224329710006715,16.02117290496826,0.02343793772161007,0.013370022177696228,0.025689860805869102,0.1869627684354782,-0.00010802400196183726,2.7683229446411133,0.7997705508535727,0.9899318021164117,0.44112342596054077,0.3052653670310974,17.14621524810791,1.1326804161071777,8.106231774718253e-08,3.3194282054901123,0.0,2.8004202365875246,13.260618209838867,0.004588472656905651,-0.0013686749152839184,0.003003831487149,0.16394878923892975,-5.89436287270928e-05,2.4978106021881104,0.8024502931255847,0.9644635018249255,0.44112342596054077,0.3052653670310974,14.258043575286866
58,1296.5114766508618,0.63575,-0.11685568707106972,,,,,,,1.7821755409240723,1.3113021779531664e-08,3.2994384765625,3.337860107421875e-05,2.824165201187134,25.450365447998045,0.023454545065760612,0.013296229764819145,0.0256575308740139,0.18699748814105988,-0.0007432510907182888,2.726148843765259,0.7449785949825309,0.9620247091670071,-0.1168556809425354,0.6295890808105469,22.919676780700684,2.710893154144287,-2.3841858265427618e-08,3.9272236824035645,0.0001696634280961007,2.801009178161621,15.852167129516602,0.0044029937125742435,-0.0015506009804084897,0.0027305004186928272,0.16392458975315094,-0.0003283557889371735,2.5699098110198975,0.7436899758386426,0.9123855294094163,-0.1168556809425354,0.6295890808105469,18.306469917297363
59,1145.2055778817564,0.8962499999999999,-0.2955437128850125,,,,,,,3.287632703781128,9.059905892172537e-08,2.748152494430542,0.001336965593509376,2.825474810600281,43.563116455078124,0.02300443686544895,0.012733260169625282,0.02481015771627426,0.187096506357193,-0.0010042355167676931,2.4103686809539795,0.8917477504070849,1.0462355863767558,-0.29554376006126404,0.5277440547943115,50.262132263183595,2.5119822025299072,-4.0531158873591266e-08,2.764464855194092,0.0,2.8020270109176635,48.15098915100098,0.005141383036971092,-0.0020415745675563812,0.0029345029033720493,0.1638192981481552,-0.0002815443307046195,2.331578016281128,0.7994377148523927,1.0131475834082166,-0.29554376006126404,0.5277440547943115,54.102518463134764
60,8.063065737079631,0.7434999999999999,0.3052735148154459,0.11878851545293767,0.78182,0.31202655374833316,0.18686341784847202,0.12484605560449238,0.5978135706916975,1.708996295928955,2.6226043559063328e-08,3.4806127548217773,1.3828277189986693e-07,2.8261595249176024,7.901273441314697,0.022207219153642654,0.012079911306500435,0.023723814636468887,0.18730172514915466,-0.0023189054289829867,3.0101184844970703,0.8763651940226554,1.0767825041506813,0.30527350306510925,0.6440837383270264,13.105305767059326,2.988919258117676,-9.53674295089968e-09,4.023329734802246,2.8610228852699038e-08,2.8031136989593506,15.141498565673828,0.00617970060557127,-0.0025150396395474672,0.0035588291939347982,0.16371741890907288,-0.0004027204604355461,2.4630849361419678,0.7920716154575348,0.9726116230451851,0.30527350306510925,0.6440837383270264,22.902693939208984
61,0.040240415431750824,0.926,0.4975283953767239,,,,,,,1.2304033041000366,2.2649764730431343e-08,3.9631550312042236,0.0035831118002533913,2.827802562713623,21.419779205322264,0.019989347085356712,0.010540679097175598,0.02091294154524803,0.18778541684150696,0.00041105652187258814,2.4088492393493652,0.8437501481804065,1.015507118747821,0.49752843379974365,0.2152271270751953,24.02266445159912,1.2064465284347534,-3.814697180359872e-08,3.8205504417419434,0.00042796373600140214,2.803944706916809,21.06945858001709,0.007876246236264706,-0.002524817595258355,0.003588248509913683,0.16365563869476318,-0.00019302511373808784,2.0066282749176025,0.738844875851646,0.9017700563208575,0.49752843379974365,0.2152271270751953,22.97927646636963
