episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1691,338200,rayleigh,64,0.08874158333333337,4.545578135652954,7.718937981445506,1.9353982496243716,6.040917452460961,,7.396307190014073,200,7.000722643816609,7.000722643816609,6.540875898458868,6.540875898458868,0.4598467453577406,0.4598467453577406
1692,338400,rayleigh,64,0.0882026944444444,6.51532267628306,8.146139201391186,1.3554227806196257,7.113056850108663,,7.396307190014073,200,7.000045467550177,7.000045467550177,6.536182118996823,6.536182118996823,0.4638633485533541,0.4638633485533541
1693,338600,rayleigh,64,0.08766380555555553,5.928952505422091,7.602295434667294,1.7039280422687817,6.3832721743271525,,7.396307190014073,200,7.009146134465569,7.009146134465569,6.549910075289714,6.549910075289714,0.4592360591758551,0.4592360591758551
1694,338800,rayleigh,64,0.08712491666666666,6.231591702132968,8.102440386758602,1.8805683677953289,6.5616497015625965,,7.396307190014073,200,6.9346959570644255,6.9346959570644255,6.565920045999835,6.565920045999835,0.3687759110645903,0.3687759110645903
1695,339000,rayleigh,64,0.0865860277777778,7.349043861683743,8.489196816342316,1.019868860053157,7.770541340691197,,7.396307190014073,200,6.9364394510984155,6.9364394510984155,6.583246562042558,6.583246562042558,0.35319288905585733,0.35319288905585733
1696,339200,rayleigh,64,0.08604713888888882,8.05273220863597,9.460605988025772,1.2305548122575585,8.488029994712637,,7.396307190014073,200,6.989978234155269,6.989978234155269,6.601618437866519,6.601618437866519,0.38835979628874995,0.38835979628874995
1697,339400,rayleigh,64,0.08550824999999995,5.35819977455787,8.043885140470326,1.851168157995037,6.473923757454647,,7.396307190014073,200,6.943871649238213,6.943871649238213,6.611307482320814,6.611307482320814,0.33256416691739865,0.33256416691739865
1698,339600,rayleigh,64,0.08496936111111109,7.72154588754904,8.798533340040201,1.0339137835714647,8.120718186794218,,7.396307190014073,200,7.1650824863817535,7.1650824863817535,6.627208846473121,6.627208846473121,0.5378736399086321,0.5378736399086321
1699,339800,rayleigh,64,0.08443047222222222,5.214139280069433,7.913178581068132,1.779540222659611,6.5611604330350035,,7.396307190014073,200,7.1062228132529,7.1062228132529,6.62854364882386,6.62854364882386,0.47767916442904035,0.47767916442904035
1700,340000,rayleigh,64,0.08389158333333335,6.1281920815872635,8.180250813840177,1.4684617075927642,6.83554406782092,7.135071094145699,7.135071094145699,200,7.102799086094899,7.102799086094899,6.635581877841901,6.635581877841901,0.4672172082529986,0.4672172082529986
1701,340200,rayleigh,64,0.08335269444444438,5.487832236629154,7.9501674815750745,2.250784764066355,6.092594802202653,,7.135071094145699,200,7.021540067476477,7.021540067476477,6.638409482291527,6.638409482291527,0.3831305851849498,0.3831305851849498
1702,340400,rayleigh,64,0.08281380555555551,5.125527704978826,8.34335107667946,3.028575886656009,5.576212145926328,,7.135071094145699,200,6.957964289542572,6.957964289542572,6.6125796093729265,6.6125796093729265,0.3453846801696452,0.3453846801696452
1703,340600,rayleigh,64,0.08227491666666664,5.374157281723178,7.759972623100166,1.7239722557648467,6.349451211115791,,7.135071094145699,200,6.928919437834208,6.928919437834208,6.6079232439096405,6.6079232439096405,0.32099619392456713,0.32099619392456713
1704,340800,rayleigh,64,0.08173602777777778,7.125658305177029,8.712732218158772,1.1762278294263133,7.692289309211921,,7.135071094145699,200,6.949213822619919,6.949213822619919,6.633818088431725,6.633818088431725,0.31539573418819433,0.31539573418819433
1705,341000,rayleigh,64,0.08119713888888902,5.230246196213412,8.211282166697856,1.740574313088703,6.5149739818634975,,7.135071094145699,200,6.920959695706294,6.920959695706294,6.682423890883558,6.682423890883558,0.23853580482273617,0.23853580482273617
1706,341200,rayleigh,64,0.08065825000000004,5.776321406095573,7.852529253052797,1.766478206183267,6.428207712926685,,7.135071094145699,200,6.930702905008144,6.930702905008144,6.668156817740595,6.668156817740595,0.26254608726754913,0.26254608726754913
1707,341400,rayleigh,64,0.08011936111111118,5.33196284246093,9.036152321896946,3.1153351849527757,6.108403229430102,,7.135071094145699,200,6.859556867785599,6.859556867785599,6.659675442186622,6.659675442186622,0.19988142559897693,0.19988142559897693
1708,341600,rayleigh,64,0.07958047222222231,3.7338311207453527,7.465899843217561,3.2636939535007183,4.417890390568709,,7.135071094145699,200,6.689568817218971,6.689568817218971,6.641433839069964,6.641433839069964,0.048134978149007246,0.048134978149007246
1709,341800,rayleigh,64,0.07904158333333344,7.251641241682199,8.72243921928934,1.0412997519286369,7.801767749401194,,7.135071094145699,200,6.782215912888459,6.782215912888459,6.647121084894098,6.647121084894098,0.13509482799436068,0.13509482799436068
1710,342000,rayleigh,64,0.07850269444444447,5.767764743018521,7.585530649728195,1.5190479745683738,6.2833093611768644,,7.135071094145699,200,6.680695692639587,6.680695692639587,6.632088330870337,6.632088330870337,0.048607361769249735,0.048607361769249735
1711,342200,rayleigh,64,0.0779638055555556,7.8293919262365685,9.056379920631581,0.9407398757238865,8.298752618939233,,7.135071094145699,200,6.7935874509635,6.7935874509635,6.640344300740214,6.640344300740214,0.15324315022328605,0.15324315022328605
1712,342400,rayleigh,64,0.07742491666666673,6.662025972699763,8.365072674216254,1.3907041279589718,7.129275732066404,,7.135071094145699,200,6.794398395061387,6.794398395061387,6.645323062997792,6.645323062997792,0.14907533206359513,0.14907533206359513
1713,342600,rayleigh,64,0.07688602777777787,5.853453556903897,7.469481848292201,1.2324730340322403,6.402255658598561,,7.135071094145699,200,6.795347569274957,6.795347569274957,6.623564075792299,6.623564075792299,0.17178349348265876,0.17178349348265876
1714,342800,rayleigh,64,0.076347138888889,5.333685499328986,7.355201910719169,1.1600047185024245,6.361053775212768,,7.135071094145699,200,6.785317772957467,6.785317772957467,6.638520085638785,6.638520085638785,0.14679768731868226,0.14679768731868226
1715,343000,rayleigh,64,0.07580825000000002,7.735177663840524,8.733241197767144,0.6435333073173164,8.19134584691855,,7.135071094145699,200,6.806357998268834,6.806357998268834,6.645348596645022,6.645348596645022,0.1610094016238124,0.1610094016238124
1716,343200,rayleigh,64,0.07526936111111115,6.590395790899315,7.995030276563718,1.0472478161478151,7.033211344858611,,7.135071094145699,200,6.733617065776133,6.733617065776133,6.64425516530899,6.64425516530899,0.08936190046714287,0.08936190046714287
1717,343400,rayleigh,64,0.07473047222222229,5.690415487696542,7.662570322834888,1.7109090448682374,6.213783015585473,,7.135071094145699,200,6.720610028682674,6.720610028682674,6.64497877148118,6.64497877148118,0.07563125720149344,0.07563125720149344
1718,343600,rayleigh,64,0.07419158333333342,4.9958298720963,7.238859291719441,1.3851442721723117,6.253598553145149,,7.135071094145699,200,6.627254047000221,6.627254047000221,6.634765656777665,6.634765656777665,0.007511609777443695,0.007511609777443695
1719,343800,rayleigh,64,0.07365269444444444,7.206774475919008,8.59601712192565,1.0338460484102914,7.773856139057569,,7.135071094145699,200,6.687888832301349,6.687888832301349,6.631525030581184,6.631525030581184,0.056363801720165085,0.056363801720165085
1720,344000,rayleigh,64,0.07311380555555558,7.113069297839261,8.337383428874517,0.9944820741690953,7.518652292500317,,7.135071094145699,200,6.722044243535319,6.722044243535319,6.648867030867201,6.648867030867201,0.07317721266811805,0.07317721266811805
1721,344200,rayleigh,64,0.07257491666666671,5.002488432887244,8.419267508533931,2.7462661598738367,6.066697238256714,,7.135071094145699,200,6.720749365338023,6.720749365338023,6.63007593018356,6.63007593018356,0.09067343515446247,0.09067343515446247
1722,344400,rayleigh,64,0.07203602777777784,4.087449861551594,8.016249907490375,3.6501952809949008,4.569690007114437,,7.135071094145699,200,6.6704232583974274,6.6704232583974274,6.61169740805933,6.61169740805933,0.05872585033809763,0.05872585033809763
1723,344600,rayleigh,64,0.07149713888888898,6.0069394277490815,8.737527107543624,2.493571348160291,6.5925128141975495,,7.135071094145699,200,6.682576338551515,6.682576338551515,6.623251784916332,6.623251784916332,0.059324553635183186,0.059324553635183186
1724,344800,rayleigh,64,0.07095825,5.918049845324655,7.97517189571341,1.0015817946751218,7.118333123703485,,7.135071094145699,200,6.653878529276092,6.653878529276092,6.622499155912852,6.622499155912852,0.03137937336324015,0.03137937336324015
1725,345000,rayleigh,64,0.07041936111111113,7.158030238358219,9.11689643085105,1.7441784092999995,7.553864168926734,,7.135071094145699,200,6.705823038629255,6.705823038629255,6.662032264104567,6.662032264104567,0.04379077452468838,0.04379077452468838
1726,345200,rayleigh,64,0.06988047222222227,5.912311758345582,9.202206433969776,2.6346098335855737,6.769055418892037,,7.135071094145699,200,6.722865423927521,6.722865423927521,6.671388604150192,6.671388604150192,0.051476819777328764,0.051476819777328764
1727,345400,rayleigh,64,0.0693415833333334,6.4441559596065865,8.852457313191598,2.1733649398630672,6.866647106629207,,7.135071094145699,200,6.760777617787478,6.760777617787478,6.67550704162066,6.67550704162066,0.08527057616681777,0.08527057616681777
1728,345600,rayleigh,64,0.06880269444444453,6.5865489030423525,8.516335610999084,0.5941257134905512,8.071023489389356,,7.135071094145699,200,6.94343427272851,6.94343427272851,6.685600597646897,6.685600597646897,0.2578336750816126,0.2578336750816126
1729,345800,rayleigh,64,0.06826380555555556,6.773140059719933,8.56969774940529,1.4289831904507873,7.385038635054434,,7.135071094145699,200,6.922597817011171,6.922597817011171,6.689302657709045,6.689302657709045,0.2332951593021262,0.2332951593021262
1730,346000,rayleigh,64,0.06772491666666669,7.815444802952051,9.5564319091145,1.5509860209429533,8.276563577892325,,7.135071094145699,200,7.022260527846944,7.022260527846944,6.708531188656809,6.708531188656809,0.313729339190135,0.313729339190135
1731,346200,rayleigh,64,0.06718602777777782,7.625705011170672,9.088519181688929,1.1745463002913545,8.143641166915767,,7.135071094145699,200,7.014504955245772,7.014504955245772,6.724121971324427,6.724121971324427,0.29038298392134454,0.29038298392134454
1732,346400,rayleigh,64,0.06664713888888896,5.835757888764443,9.291420663588054,3.194195806710163,6.275815923916655,,7.135071094145699,200,6.971831964838285,6.971831964838285,6.7203662854224255,6.7203662854224255,0.2514656794158592,0.2514656794158592
1733,346600,rayleigh,64,0.06610824999999998,7.012296354193608,8.525206859407561,1.0776130018518868,7.539763569343992,,7.135071094145699,200,7.028707360375556,7.028707360375556,6.729644327251381,6.729644327251381,0.2990630331241748,0.2990630331241748
1734,346800,rayleigh,64,0.06556936111111111,5.817408936162517,8.177455305387264,1.6649295165289355,6.852068676292297,,7.135071094145699,200,7.053258105429533,7.053258105429533,6.724672766720911,6.724672766720911,0.3285853387086224,0.3285853387086224
1735,347000,rayleigh,64,0.06503047222222225,7.7218219454782355,9.015438688812404,0.939653059102277,8.244438667110828,,7.135071094145699,200,7.055912746439145,7.055912746439145,6.73850682937187,6.73850682937187,0.3174059170672754,0.3174059170672754
1736,347200,rayleigh,64,0.06449158333333338,5.218976639841062,7.68151308985699,2.2239642867078424,5.918604500945442,,7.135071094145699,200,7.000182404243487,7.000182404243487,6.738616694033206,6.738616694033206,0.26156571021028086,0.26156571021028086
1737,347400,rayleigh,64,0.06395269444444451,5.142882208548304,7.124127476212775,1.3801953335370563,6.023676191371706,,7.135071094145699,200,6.9906770630328,6.9906770630328,6.749533738553205,6.749533738553205,0.2411433244795953,0.2411433244795953
1738,347600,rayleigh,64,0.06341380555555554,6.242115321525863,7.963416228013498,1.4394815891591024,6.8262762809764235,,7.135071094145699,200,7.019310949424364,7.019310949424364,6.766079435815288,6.766079435815288,0.2532315136090757,0.2532315136090757
1739,347800,rayleigh,64,0.06287491666666667,5.678216854318554,7.474983991624279,0.7140217687654804,6.916737124279374,,7.135071094145699,200,6.976454998685453,6.976454998685453,6.766994612433471,6.766994612433471,0.20946038625198238,0.20946038625198238
1740,348000,rayleigh,64,0.0623360277777778,6.822082856340214,8.481702134637928,1.35096797597999,7.361474151344202,,7.135071094145699,200,6.968596091627648,6.968596091627648,6.80819356162194,6.80819356162194,0.16040253000570814,0.16040253000570814
1741,348200,rayleigh,64,0.061797138888888936,5.925262679344478,7.91485745219501,1.5091368112558046,6.5471867466310005,,7.135071094145699,200,6.992620567046364,6.992620567046364,6.81268743262228,6.81268743262228,0.17993313442408443,0.17993313442408443
1742,348400,rayleigh,64,0.06125824999999996,6.158096045923229,7.515267495847302,1.2081197805909873,6.549376383571847,,7.135071094145699,200,7.091604885869235,7.091604885869235,6.796947018129631,6.796947018129631,0.2946578677396037,0.2946578677396037
1743,348600,rayleigh,64,0.06071936111111109,6.085994100588933,7.51172243841996,1.2346084599677813,6.583940074226905,,7.135071094145699,200,7.091176248870703,7.091176248870703,6.786304698485915,6.786304698485915,0.30487155038478786,0.30487155038478786
1744,348800,rayleigh,64,0.060180472222222225,7.952727832153541,9.109565520422233,0.8386386148143256,8.367658800486614,,7.135071094145699,200,7.153642532709858,7.153642532709858,6.79258065745889,6.79258065745889,0.361061875250968,0.361061875250968
1745,349000,rayleigh,64,0.05964158333333336,7.58160724070513,8.872368488459069,0.8942075922928394,8.014637605556194,,7.135071094145699,200,7.17668120454133,7.17668120454133,6.810790806654463,6.810790806654463,0.36589039788686684,0.36589039788686684
1746,349200,rayleigh,64,0.05910269444444449,3.0069262553741676,7.494391429137557,4.456152798574313,3.407043591693965,,7.135071094145699,200,7.008580613181427,7.008580613181427,6.780309461318214,6.780309461318214,0.228271151863213,0.228271151863213
1747,349400,rayleigh,64,0.058563805555555515,6.977334942825732,7.824082267478834,0.4326616900391002,7.4899802452311075,,7.135071094145699,200,7.039747270111521,7.039747270111521,6.805901973434695,6.805901973434695,0.23384529667682585,0.23384529667682585
1748,349600,rayleigh,64,0.05802491666666665,6.103598291514271,7.558867450443337,1.071113898291477,6.573233842916492,,7.135071094145699,200,6.964857787787878,6.964857787787878,6.811526403045535,6.811526403045535,0.15333138474234254,0.15333138474234254
1749,349800,rayleigh,64,0.05748602777777778,5.621029547315393,7.720130327391881,1.8003847479369846,6.115025734893195,,7.135071094145699,200,6.901357142779817,6.901357142779817,6.811951237983183,6.811951237983183,0.08940590479663424,0.08940590479663424
1750,350000,rayleigh,64,0.056947138888888915,4.151730177705881,8.334770966779455,3.2614778403567994,5.234634369379077,7.3271246370507015,7.3271246370507015,200,6.749260682354155,6.749260682354155,6.7971726714436524,6.7971726714436524,0.04791198908949745,0.04791198908949745
1751,350200,rayleigh,64,0.05640825000000005,6.756376319556214,8.388848724636581,1.25321956702391,7.200968987521138,,7.3271246370507015,200,6.702127073384423,6.702127073384423,6.798906224507317,6.798906224507317,0.09677915112289437,0.09677915112289437
1752,350400,rayleigh,64,0.05586936111111107,2.573997135516778,8.628748247092686,5.250448257613018,3.67011119824025,,7.3271246370507015,200,6.571841837100602,6.571841837100602,6.765838582696719,6.765838582696719,0.19399674559611668,0.19399674559611668
1753,350600,rayleigh,64,0.055330472222222205,7.761963987688224,8.388391020690339,0.3289193275314501,8.140669239319083,,7.3271246370507015,200,6.601887120599358,6.601887120599358,6.8131579811718295,6.8131579811718295,0.2112708605724718,0.2112708605724718
