episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
2931,586200,TD3PG,rician,64,0.001,0.001,64,0.1168128125,0.2,0.5,2,velocity,False,True,full,True,1089.0749042271411,5.445374521135705,8.66676956121064,0.8446781441917938,7.8220914170188465,23.0,607.0091610648414,1143.724928674858,0.8446781441917938,,,156.44182834037693,6.777527520486498,0.48939601498203245,200,239.1980601931629,339.08039199972404,127.19632378065346,282.3969451956799,471.38699791283165,502.6475402314656,604.9171809653865,402.97737004569626,6.598183774428217,6.590268832096983,0.00791494233123391,150.5141143798828,-274.7347717285156,100000
2932,586400,TD3PG,rician,64,0.001,0.001,64,0.11675031249999998,0.2,0.5,2,velocity,False,True,full,True,1034.8966345514982,5.174483172757491,8.236019865520309,2.265239012405433,5.9845400404394145,23.0,387.94159157775925,893.2420380010113,2.265239012405433,,,119.6908008087883,6.880584701342325,0.48822843591099874,200,380.9710375340018,375.61834592130486,380.91617303716924,351.49879702886176,474.6532640918404,201.34172198851414,386.1019974851944,277.97460744579433,6.506209891793837,6.58677428273879,0.08056439094495271,55.093074798583984,-247.44442749023438,100000
2933,586600,TD3PG,rician,64,0.001,0.001,64,0.11668781249999999,0.2,0.5,2,velocity,False,True,full,True,865.7784854391548,4.328892427195774,8.974084927692664,3.011478327804983,5.962606599887669,26.0,295.4240833527126,816.3853223000464,3.011478327804983,,,119.25213199775338,6.9397129974212906,0.48684502456544315,200,380.9355919005023,291.1663476824066,380.85929827262703,273.9814866644599,483.03663304545216,248.8038402668587,289.9618666227544,768.9644617897043,6.550921184354283,6.5688425225102876,0.01792133815600483,24.421995162963867,-262.2574462890625,100000
2934,586800,TD3PG,rician,64,0.001,0.001,64,0.1166253125,0.2,0.5,2,velocity,False,True,full,True,557.9357951874233,2.7896789759371163,8.379439411281782,4.187903628823216,4.194723894766093,23.0,105.16606517066899,514.2192166119773,4.187903628823216,,,83.89447789532187,6.93944752018626,0.4883353282087418,200,380.91451841125456,320.2831019703632,380.84084384947556,296.29994993104657,423.09855232666257,114.82638314172105,108.68878723198713,383.1000366907959,6.438709877874857,6.548195647603296,0.10948576972843949,22.393898010253906,-278.216064453125,100000
2935,587000,TD3PG,rician,64,0.001,0.001,64,0.1165628125,0.2,0.5,2,velocity,False,True,full,True,1013.1273172748378,5.065636586374189,8.666802931176962,2.2559408729451804,6.410862058231777,28.0,198.43111508897348,751.3606315153547,2.2559408729451804,,,128.21724116463554,6.836464110161716,0.4892341457355132,200,371.731059420882,325.1547487203514,312.5683264214048,301.26273262091104,433.1632955012666,155.32851631518125,206.49393439322657,313.583652809642,6.411348496949738,6.537010448797486,0.1256619518477482,18.193279266357422,-281.89630126953125,100000
2936,587200,TD3PG,rician,64,0.001,0.001,64,0.11650031249999998,0.2,0.5,2,velocity,False,True,full,True,1326.2928320768144,6.6314641603840725,9.005675078280742,1.5833011323367867,7.422373945943956,24.0,675.2648142333081,1154.519431783117,1.5833011323367867,,,148.4474789188791,6.898000750065479,0.4882201788307108,200,380.92789812145406,377.3202766490286,380.87853636805147,347.44659130455295,196.67975379410368,419.464779922842,675.8192321953711,205.21963502212324,6.395889836968992,6.553069812044267,0.15717997507527492,18.624305725097656,-271.7599792480469,100000
2937,587400,TD3PG,rician,64,0.001,0.001,64,0.11643781249999999,0.2,0.5,2,velocity,False,True,full,True,911.4191500908795,4.557095750454398,8.835598287470402,3.4133507538114807,5.4222475336589255,30.0,70.84030042170869,584.5253611059144,3.4133507538114807,,,108.44495067317851,6.9401130399590025,0.48752277713354103,200,380.96330493055433,380.94513842527107,380.91042960677134,380.87674042071365,282.01665043041976,288.71556240088864,66.15804559582358,437.0499065780466,6.245304364082176,6.526836366214573,0.2815320021323968,35.28938674926758,-276.7437744140625,100000
2938,587600,TD3PG,rician,64,0.001,0.001,64,0.1163753125,0.2,0.5,2,velocity,False,True,full,True,1120.5534179040078,5.602767089520039,8.348281196817256,1.3559754379563356,6.99230575886092,22.0,623.162359642391,1183.9505984537664,1.3559754379563356,,,139.8461151772184,6.939764768537383,0.489541222967827,200,322.08555871404417,380.9533743598883,297.94774707004734,380.89053652423183,563.7752701859918,505.9427337726128,628.1912232015574,416.9613773591737,6.369711794592979,6.543720293528718,0.17400849893573955,326.3321838378906,-254.14056396484375,100000
2939,587800,TD3PG,rician,64,0.001,0.001,64,0.1163128125,0.2,0.5,2,velocity,False,True,full,True,1136.6993788324519,5.68349689416226,8.362643902565118,1.1397346240024524,7.222909278562666,23.0,718.0141423242662,1230.845444241771,1.1397346240024524,,,144.45818557125332,6.870407441308353,0.4886126342344281,200,306.14738508939047,374.64801574089813,283.8463277664288,304.19646232251637,478.0104141228973,541.6732027616471,716.1933679655206,112.2109761389518,6.389806186548314,6.554629205429531,0.16482301888121764,87.19808959960938,-284.34490966796875,100000
2940,588000,TD3PG,rician,64,0.001,0.001,64,0.11625031249999998,0.2,0.5,2,velocity,False,True,full,True,1376.2598643866484,6.881299321933242,9.237493119135822,1.5754336440280892,7.662059475107735,20.0,480.9271053490704,1038.5282014367913,1.5754336440280892,,,153.2411895021547,6.797367483940725,0.4871742033430071,200,380.90855917320226,368.47477126748925,380.86449750079765,306.27387797092445,342.957994311237,401.4887148526031,484.2843662709432,173.79705017919667,6.385512829228558,6.564812038220074,0.17929920899151597,29.41486930847168,-256.3356018066406,100000
2941,588200,TD3PG,rician,64,0.001,0.001,64,0.11618781249999999,0.2,0.5,2,velocity,False,True,full,True,1250.9409295283072,6.254704647641535,8.171381567906217,1.0961989445006588,7.075182623405552,13.0,660.9535645579489,981.8269529376668,1.0961989445006588,,,141.50365246811103,6.9396588934584305,0.48807334391852364,200,380.90946199945677,380.9491561568776,380.8298455540928,380.8909712940034,633.4333704057622,370.09880643301034,661.5213508897115,277.81233540879106,6.380600135087291,6.5667694924827105,0.1861693573954195,38.364192962646484,-257.8515625,100000
2942,588400,TD3PG,rician,64,0.001,0.001,64,0.1161253125,0.2,0.5,2,velocity,False,True,full,True,1198.3702730399148,5.991851365199574,9.246961213178118,2.487686908579888,6.759274304598229,24.0,191.41060448250715,761.7845281632799,2.487686908579888,,,135.18548609196458,6.689552107858069,0.48746817462241515,200,357.7994258188401,380.9157645413221,194.85848912573255,380.8453115668973,414.2258358658251,451.62775035868015,193.57481829716673,341.5164625982133,6.403056207710459,6.571191790548904,0.16813558283844543,128.3968505859375,-278.246826171875,100000
2943,588600,TD3PG,rician,64,0.001,0.001,64,0.1160628125,0.2,0.5,2,velocity,False,True,full,True,1573.3316464167851,7.866658232083926,9.658163946796956,0.7648685425392352,8.893295404257717,24.0,545.5579162765681,1025.2408551496148,0.7648685425392352,,,177.86590808515436,6.863386114605187,0.4899657893305709,200,380.20884835128464,373.35458941692985,380.0656838214876,339.2183997010742,75.41881062833224,442.25603348004154,543.7101475131392,401.01563071434543,6.613979969579337,6.598984630498644,0.01499533908069317,56.13175964355469,-258.48162841796875,100000
2944,588800,TD3PG,rician,64,0.001,0.001,64,0.11600031249999998,0.2,0.5,2,velocity,False,True,full,True,583.1598129097711,2.9157990645488554,8.696265740946956,5.0753725716223625,3.641423423192637,19.0,48.18606686050908,446.58675036110884,5.0753725716223625,,,72.82846846385274,6.277703604721188,0.4852772360430662,200,328.30482455587986,362.86099982834463,41.28144680155315,284.234258702053,548.4132880875957,346.4189747731014,44.331219638183796,256.77061387320987,6.524245925529835,6.559161862052443,0.034915936522608604,75.55833435058594,-300.568603515625,100000
2945,589000,TD3PG,rician,64,0.001,0.001,64,0.11593781249999999,0.2,0.5,2,velocity,False,True,full,True,1258.2217027216539,6.291108513608269,9.084913957290448,1.9192593699414116,7.172940472964775,21.0,611.781716745237,1171.6251434681437,1.9192593699414116,,,143.4588094592955,6.939371535609948,0.48859788896214446,200,380.9576226521709,380.84143741315427,380.8876946960275,380.78811293589126,190.63833630868376,333.75407575154554,609.5951342174643,371.43489379623173,6.564107500705019,6.565577706539492,0.001470205834473326,413.54937744140625,-299.6675720214844,100000
2946,589200,TD3PG,rician,64,0.001,0.001,64,0.1158753125,0.2,0.5,2,velocity,False,True,full,True,1429.6371620721184,7.148185810360592,9.19614317539736,1.2581072059401797,7.9380359694571885,22.0,551.7506757618834,1071.1896392210276,1.2581072059401797,,,158.7607193891438,6.903849520411838,0.48663402698253483,200,380.95631653047525,377.778629686988,380.8635313691928,376.58672396954165,249.07311397075597,316.7884552881971,549.7817250991412,255.57815854369943,6.638234078148775,6.572704547652324,0.06552953049645094,627.76513671875,-291.35638427734375,100000
2947,589400,TD3PG,rician,64,0.001,0.001,64,0.1158128125,0.2,0.5,2,velocity,False,True,full,True,1210.278301490769,6.051391507453846,8.745578666083016,1.8737123444107364,6.871866321672282,25.0,411.80677948775207,926.5988392150995,1.8737123444107364,,,137.43732643344566,6.623407083378644,0.4888172378579522,200,369.7640147840288,361.49970916171696,314.8187831242156,311.81159351536616,360.17554143951986,321.7143482633633,401.42349539856946,379.5259253159857,6.615919054376304,6.566039139526925,0.04987991484937915,258.00445556640625,-297.66912841796875,100000
2948,589600,TD3PG,rician,64,0.001,0.001,64,0.11575031249999998,0.2,0.5,2,velocity,False,True,full,True,818.7969778341615,4.093984889170807,8.478064247113123,3.5604801634237124,4.917584083689409,19.0,175.59958495797426,514.6024765283173,3.5604801634237124,,,98.35168167378819,6.939757376848831,0.48909480663382404,200,380.9236681656736,380.9353994834184,380.8708243635554,380.87324799835886,754.8501837268852,476.6622018291136,174.97399137085367,481.99537226490565,6.630492943988036,6.539146707880532,0.09134623610750392,132.45706176757812,-279.1338806152344,100000
2949,589800,TD3PG,rician,64,0.001,0.001,64,0.11568781249999999,0.2,0.5,2,velocity,False,True,full,True,1171.3434113948729,5.8567170569743645,9.11403670301519,1.502006193449414,7.612030509565778,15.0,654.599148478144,1250.4440543468888,1.502006193449414,,,152.24061019131557,6.939515235772733,0.48699507872728065,200,277.3327286267998,380.9285762435608,270.0537876939588,380.84893498764546,155.4599979445134,589.4148685377912,658.6417368017011,318.04706544655113,6.676102614056775,6.536618034572593,0.1394845794841828,168.40045166015625,-239.42660522460938,100000
2950,590000,TD3PG,rician,64,0.001,0.001,64,0.1156253125,0.2,0.5,2,velocity,False,True,full,True,962.5426674281639,4.81271333714082,9.093789223015058,3.4267712242466057,5.6670179987684515,19.0,108.48946781911405,549.0791526270193,3.4267712242466057,,,113.34035997536904,6.847807791333157,0.4895000673426667,200,380.918366197217,372.6714552184225,380.8613083063827,312.22245046131764,403.61148589149616,252.69028923070204,107.03544156905102,433.67562380451056,6.582268555702501,6.5597769054200175,0.022491650282483455,221.25143432617188,-238.48193359375,100000
2951,590200,TD3PG,rician,64,0.001,0.001,64,0.1155628125,0.2,0.5,2,velocity,False,True,full,True,1472.466395950601,7.362331979753005,9.278070326535609,0.8231821667601302,8.454888159775482,23.0,497.28971529486756,974.2766255917254,0.8231821667601302,,,169.09776319550969,6.821594864491371,0.4895668016712664,200,373.0280341223724,364.3455644797431,283.67944675507437,359.4071015875335,317.6383174106369,539.7919687363576,497.2147797568119,314.28559146971077,6.613908392840334,6.561282779616887,0.052625613223447054,53.670230865478516,-299.6636962890625,100000
2952,590400,TD3PG,rician,64,0.001,0.001,64,0.11550031249999998,0.2,0.5,2,velocity,False,True,full,True,1396.8813449590577,6.984406724795289,9.234774239613259,1.1250488334130295,8.109725406200221,13.0,956.9191919557547,1370.9516038245301,1.1250488334130295,,,162.19450812400444,6.897266246945783,0.4880008716531319,200,354.67155012700385,377.2326315505831,339.09021927159125,321.41251827456546,116.13012086630002,675.2551482834633,952.9722272684851,519.7925906249105,6.720167661128373,6.579292880077131,0.14087478105124251,430.8672180175781,-290.4188232421875,100000
2953,590600,TD3PG,rician,64,0.001,0.001,64,0.11543781249999999,0.2,0.5,2,velocity,False,True,full,True,1054.249935929464,5.271249679647321,8.509842362359336,1.5071323275663746,7.002710034792961,27.0,324.78241855378343,954.5999544526745,1.5071323275663746,,,140.05420069585924,6.236440533292288,0.48729258992846425,200,200.96936545280437,322.04823530260495,149.70728877499758,243.70104967842582,511.7729290882442,579.3937509824673,323.6341351113079,452.01588142508973,6.772172832873638,6.600728283439485,0.17144454943415255,350.2239990234375,-269.09210205078125,100000
2954,590800,TD3PG,rician,64,0.001,0.001,64,0.1153753125,0.2,0.5,2,velocity,False,True,full,True,1427.4603922026265,7.137301961013133,9.812711579214048,1.8973719090062118,7.915339670207823,20.0,374.41304680127547,1009.7349100469147,1.8973719090062118,,,158.30679340415645,6.78263066657513,0.48846678815432987,200,380.9546167173194,366.9063325756865,380.8881980730847,296.7426237148021,104.51870796484303,237.07997735242978,375.5294175302832,238.67348710875825,6.958203621645724,6.643710579502008,0.31449304214371665,62.00891876220703,-263.99896240234375,100000
2955,591000,TD3PG,rician,64,0.001,0.001,64,0.1153128125,0.2,0.5,2,velocity,False,True,full,True,898.0435674475464,4.490217837237732,8.622218057840188,1.4393562169444383,7.182861840895746,21.0,285.3584775719877,741.3041871398663,1.4393562169444383,,,143.65723681791494,6.940399311063393,0.49022772156117717,200,271.43641939797476,284.1594664558435,270.3451148933232,271.3525111990885,437.5469027435512,504.6382592053091,284.813327445494,387.67765026868875,6.996803610778923,6.680487421135771,0.31631618964315233,25.404239654541016,-273.9237976074219,100000
2956,591200,TD3PG,rician,64,0.001,0.001,64,0.11525031249999998,0.2,0.5,2,velocity,False,True,full,True,1021.1625953028678,5.105812976514339,8.774303728163543,2.1620170219532935,6.61305704706483,15.0,159.02672538929846,754.4342713295223,2.1620170219532935,,,132.26114094129662,6.865452608799923,0.4867190888862353,200,305.8321007869693,375.11036057233383,283.0498545921182,304.15983152924014,493.16498577758216,516.9630566221335,149.3318407305734,298.80438768505206,6.9563377658349665,6.687016062593823,0.26932170324114324,36.47366714477539,-284.9921569824219,100000
2957,591400,TD3PG,rician,64,0.001,0.001,64,0.11518781249999999,0.2,0.5,2,velocity,False,True,full,True,1131.5597011418902,5.657798505709451,8.451962136951488,1.5492099515283437,6.902752185423145,28.0,394.5103272862003,864.988430180693,1.5492099515283437,,,138.05504370846293,6.940066451727106,0.4877714748406556,200,380.9438971963755,337.3431975316952,380.9010649453854,315.67651498226564,699.1959865699505,361.40776870028986,397.81558712969695,464.6892086815139,7.030362998423177,6.708835166710512,0.3215278317126655,15.305850982666016,-280.39739990234375,100000
2958,591600,TD3PG,rician,64,0.001,0.001,64,0.1151253125,0.2,0.5,2,velocity,False,True,full,True,949.0683601716503,4.7453418008582515,8.697040698741956,1.8834355378135568,6.813605160928406,27.0,298.5758208151913,752.4614543497951,1.8834355378135568,,,136.2721032185681,6.618158607036865,0.48958495717937217,200,302.65382775006856,294.3321074638559,247.0041044967576,276.7006641678632,556.9296037089924,504.6066405737475,317.6408923896361,449.7813122535099,7.021427968526551,6.715593771250587,0.3058341972759635,74.61839294433594,-273.6153869628906,100000
2959,591800,TD3PG,rician,64,0.001,0.001,64,0.1150628125,0.2,0.5,2,velocity,False,True,full,True,752.7695216456029,3.763847608228015,9.41504983425047,4.790616182437836,4.6259086405504855,29.0,100.79588861150556,550.9546517620437,4.790616182437836,,,92.51817281100972,6.842659022544223,0.48874270623271315,200,372.37407053947766,380.97446922909177,291.90812038023427,380.9198128764174,416.74263675501015,278.25957071179084,101.61762692751086,439.32112651626176,6.891577936625943,6.719555010569318,0.17202292605662528,32.22511672973633,-292.6240539550781,100000
2960,592000,TD3PG,rician,64,0.001,0.001,64,0.11500031249999998,0.2,0.5,2,velocity,False,True,full,True,1147.3401261647834,5.7367006308239175,8.421088749800518,1.4370828879261561,6.98400586187435,21.0,644.4030269021297,1028.1220043829003,1.4370828879261561,,,139.68011723748702,6.939716886693618,0.48760684584738023,200,380.92920078504693,337.983727767346,380.8561597952685,316.0460890220724,426.140299528808,168.02658174475727,637.2965887837814,435.4239343477073,6.857675255964272,6.721968061303837,0.13570719466043535,151.8681640625,-266.5428771972656,100000
