episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
1151,230200,TD3PG,rayleigh,64,0.001,0.001,64,0.2280628125,0.2,0.5,2,velocity,False,True,full,True,657.6147469959462,3.288073734979731,8.647752148406587,4.401498096397004,4.275590919445824,21.0,378.80101390167584,815.217103284373,4.401498096397004,,,85.5118183889165,6.926916832205364,0.4801305518821487,200,380.3918795816259,368.31856282539945,380.024121946046,361.34493621853153,239.99777211590649,183.37844144375532,368.3879979628791,583.7683951343259,3.711366233090439,4.0352940867366405,0.3239278536462016,56.420982360839844,-91.30524444580078,100000
1152,230400,TD3PG,rayleigh,64,0.001,0.001,64,0.22800031249999997,0.2,0.5,2,velocity,False,True,full,True,573.3319215258551,2.8666596076292756,7.4062888847353685,2.697866123216746,4.759148711292544,15.0,356.3813092854851,1009.9805463220144,2.697866123216746,,,95.18297422585088,6.928254420970623,0.4783860579600201,200,300.8479997283407,358.73236649641814,277.9036661708753,342.42774670965235,814.0920290164433,548.7610425617329,352.2548371038157,545.0984067825683,3.9158711835099496,4.023250747064344,0.10737956355439415,18.01423454284668,-121.32109069824219,100000
1153,230600,TD3PG,rayleigh,64,0.001,0.001,64,0.2279378125,0.2,0.5,2,velocity,False,True,full,True,246.98375516120157,1.2349187758060078,7.951046602527779,5.934597998662484,2.2879823151610905,15.0,77.11357673705228,450.96757105415435,5.934597998662484,,,45.759646303221814,6.929532517674674,0.48025677468108036,200,361.2209327455911,380.4669324972389,349.52225481955634,380.1184519337804,518.4738762614007,530.1690450223741,74.5634181625722,422.41693575434755,3.9688741724538716,4.014678898440845,0.045804725986973605,24.11930274963379,-118.22810363769531,100000
1154,230800,TD3PG,rayleigh,64,0.001,0.001,64,0.22787531249999998,0.2,0.5,2,velocity,False,True,full,True,906.3168098856047,4.531584049428023,9.702917103965865,4.363128807051392,5.363456122900445,20.0,143.4076370380324,650.4549681295081,4.363128807051392,,,107.26912245800891,6.92738292058796,0.472554111817479,200,380.7184040599718,380.01107769214354,380.4273935690154,379.798970332542,157.68537404997483,312.66164799289663,154.390481407962,205.95630619329071,4.039987434700458,4.050291835210827,0.010304400510369405,16.942384719848633,-125.92536163330078,100000
1155,231000,TD3PG,rayleigh,64,0.001,0.001,64,0.2278128125,0.2,0.5,2,velocity,False,True,full,True,889.3501014783446,4.446750507391723,8.755475651248691,3.489565956041906,5.29207654791114,19.0,571.1640054535922,1206.8883867975883,3.489565956041906,,,105.8415309582228,6.927775645774648,0.4808745587802809,200,380.32255041568465,380.44518562789585,379.98248989495573,380.08887381192443,397.56251371480255,162.11224017941407,562.56323830439,622.3624718525778,4.1195846878604945,4.047672971383292,0.07191171647720207,16.92584800720215,-110.60894775390625,100000
1156,231200,TD3PG,rayleigh,64,0.001,0.001,64,0.2277503125,0.2,0.5,2,velocity,False,True,full,True,-135.3134724414223,-0.6765673622071116,8.29821939977883,8.114439623806213,0.9160398588671924,13.0,64.92225200336647,315.2468080609114,8.114439623806213,,,18.32079717734385,6.919483102867043,0.4767114604629888,200,297.6054823981599,380.0591395374224,278.5020208718262,379.75661304039886,274.84776605595175,526.9476723314252,64.67257422030775,964.1378778378236,4.100573139006821,4.018765769754374,0.0818073692524468,16.738338470458984,-144.97116088867188,100000
1157,231400,TD3PG,rayleigh,64,0.001,0.001,64,0.22768781249999998,0.2,0.5,2,velocity,False,True,full,True,723.5500766508112,3.617750383254056,9.43346907140956,5.0068114710848,4.484877015201169,13.0,181.04523431512877,619.3242122207807,5.0068114710848,,,89.69754030402339,6.928332405624493,0.4751699692356678,200,380.6563998151357,380.25197545094557,380.4488147623871,380.0303373689879,229.64855348559925,345.96328916387114,178.36866111785776,632.4243106020461,4.018641552816797,4.024098138399056,0.0054565855822588105,18.534841537475586,-80.92876434326172,100000
1158,231600,TD3PG,rayleigh,64,0.001,0.001,64,0.22762531249999998,0.2,0.5,2,velocity,False,True,full,True,615.9122265984106,3.079561132992053,8.35402731927554,3.6109530828879417,4.747867282470264,8.0,389.89985935422294,796.340823733906,3.6109530828879417,,,94.9573456494053,6.9240459168818305,0.47469027756479065,200,285.1964161197385,380.46238990164005,269.28163725905716,380.1071564691247,539.5243644234392,550.7122452152164,392.25416713571997,728.5802916212041,4.055789899702941,4.0282572552525195,0.027532644450421806,11.289408683776855,-130.0235595703125,100000
1159,231800,TD3PG,rayleigh,64,0.001,0.001,64,0.2275628125,0.2,0.5,2,velocity,False,True,full,True,734.9968459406145,3.674984229703073,7.358933757181688,2.058769889810399,5.313137928229596,24.0,719.2697923126901,1356.76762959058,2.058769889810399,,,106.26275856459192,6.932108671931288,0.48032375993899284,200,336.64239706207326,341.62186366208107,313.59879949086366,321.04458620514947,1039.175739025792,505.5721237696279,712.6666076325921,412.2969666677686,4.064454682056048,4.060759183720217,0.003695498335830827,37.772621154785156,-119.4218521118164,100000
1160,232000,TD3PG,rayleigh,64,0.001,0.001,64,0.22750031249999997,0.2,0.5,2,velocity,False,True,full,True,613.9876804762547,3.0699384023812737,8.413196156551619,4.237054651144708,4.215592853484817,17.0,342.4654155421671,703.2656198388111,4.237054651144708,,,84.31185706969633,6.925129220691219,0.4767442004094616,200,380.13900421095684,349.2906909820748,379.91112284101405,332.2228697912008,443.3612177509286,252.55238615078522,344.2332061044028,751.6889853525241,4.0385110467141745,4.065764505058812,0.02725345834463777,23.081314086914062,-139.02459716796875,100000
1161,232200,TD3PG,rayleigh,64,0.001,0.001,64,0.2274378125,0.2,0.5,2,velocity,False,True,full,True,399.8983080901452,1.9994915404507259,8.125117909267338,5.5671817304356805,2.802944959481831,22.0,208.007614100054,760.8633175820946,5.5671817304356805,,,56.05889918963663,6.923403341387807,0.4734180401588404,200,380.503727315535,379.9032257240387,380.08289168338825,379.6379774991747,542.206723824755,211.21292169527524,207.97177462254746,907.6564647755512,3.9177623953276233,4.0388033588424355,0.1210409635148122,15.531965255737305,-143.87557983398438,100000
1162,232400,TD3PG,rayleigh,64,0.001,0.001,64,0.22737531249999998,0.2,0.5,2,velocity,False,True,full,True,345.51973517074936,1.7275986758537467,7.365876543743959,3.262633107641211,4.122997586739077,22.0,614.6784046476214,1069.5774578436333,3.262633107641211,,,82.45995173478155,6.927221855604077,0.47702797748367515,200,316.067410148215,270.84925503849814,290.9065052139941,265.4976779775431,1018.8054851433426,695.5293818879211,613.6932956287978,447.78757041856835,3.9536596077641333,4.0506948793777005,0.09703527161356718,10.352166175842285,-83.63658142089844,100000
1163,232600,TD3PG,rayleigh,64,0.001,0.001,64,0.2273128125,0.2,0.5,2,velocity,False,True,full,True,628.9736738886862,3.144868369443431,8.451513137188861,4.107354296565572,4.391850285629309,17.0,133.68476698543097,543.2021286896398,4.107354296565572,,,87.8370057125862,6.926079082288495,0.47428960769129724,200,335.7453667366138,380.47824977733114,312.94168781849277,380.1924539481856,417.770826887941,618.9951977837436,125.5665708329913,99.68489356578885,3.9169042426061025,4.062671843193543,0.14576760058744087,9.938970565795898,-130.29676818847656,100000
1164,232800,TD3PG,rayleigh,64,0.001,0.001,64,0.2272503125,0.2,0.5,2,velocity,False,True,full,True,860.2860667798251,4.301430333899125,9.003295739474687,3.4867260742372275,5.547795520060845,21.0,426.07084518873904,952.7064683012296,3.4867260742372275,,,110.9559104012169,6.9285601913826405,0.47839903982066256,200,380.4383596567687,336.66926005062527,380.23547467222204,315.18463559531915,401.97823212612263,239.834054997285,425.24047741298284,555.3762460202352,4.071306523964328,4.061647195715253,0.009659328249075116,10.427169799804688,-149.40127563476562,100000
1165,233000,TD3PG,rayleigh,64,0.001,0.001,64,0.22718781249999997,0.2,0.5,2,velocity,False,True,full,True,336.0530712272717,1.6802653561363585,7.639930401453083,3.9618670495337907,3.731671148165249,20.0,361.79519779476993,1013.8768678900093,3.9618670495337907,,,74.63342296330498,6.927601208624233,0.4811144385486085,200,266.4302979953134,343.11128341429236,264.3970433446125,334.6915480331987,914.8422018134631,652.998132549202,379.8916111981256,722.9050312364811,4.1843668589431635,4.066554132604775,0.11781272633838835,9.779821395874023,-129.32757568359375,100000
1166,233200,TD3PG,rayleigh,64,0.001,0.001,64,0.2271253125,0.2,0.5,2,velocity,False,True,full,True,835.2290307884504,4.176145153942252,8.999110389917487,4.027784578417966,4.980962905837741,31.0,706.8945595441153,1318.3431013920099,4.027784578417966,,,99.61925811675482,6.930800310498898,0.4715131721484925,200,380.54856985215173,380.6389065999922,380.225759170291,380.4391894845467,391.7053288126544,144.15008112167084,710.1589150665337,455.97111202547677,4.197093149422707,4.093757142458834,0.10333600696387268,22.779294967651367,-129.08560180664062,100000
1167,233400,TD3PG,rayleigh,64,0.001,0.001,64,0.2270628125,0.2,0.5,2,velocity,False,True,full,True,954.6447496871613,4.773223748435806,8.301719765905831,2.7352920647548187,5.569138559675512,25.0,529.7672938620083,1203.6960068517708,2.7352920647548187,,,111.38277119351025,6.930258507739136,0.47503943156175543,200,380.52903581618546,380.58286365942786,380.2494941464892,380.3901464667102,619.3570710776803,225.1394206517454,514.7999750742188,192.12837458682728,4.35207603599184,4.109124693698526,0.24295134229331428,16.344995498657227,-133.4003448486328,100000
1168,233600,TD3PG,rayleigh,64,0.001,0.001,64,0.2270003125,0.2,0.5,2,velocity,False,True,full,True,1022.093604043339,5.110468020216695,9.311808988302472,3.4186788079683375,5.911902440215237,20.0,627.5675858163686,1199.4145676225726,3.4186788079683375,,,118.23804880430475,6.932026987189481,0.474063009700404,200,380.5348423998677,380.7370086426652,380.07086234711886,380.58738831316333,283.07973492822566,185.4639087716629,634.8452327112889,291.6199838426212,4.546295527540548,4.123366264256388,0.4229292632841597,26.1182861328125,-120.3747787475586,100000
1169,233800,TD3PG,rayleigh,64,0.001,0.001,64,0.2269378125,0.2,0.5,2,velocity,False,True,full,True,590.4451331473733,2.952225665736867,7.317846165086381,3.438610749257124,4.0275926265778335,25.0,527.2700887073831,1200.6483412416562,3.438610749257124,,,80.55185253155668,6.927333292824006,0.47780328305964637,200,358.1139714032093,380.4501491196996,344.7563115321644,380.04916629422934,1110.5150725763451,685.6706560439318,526.1459489335311,379.75664712644436,4.456387848895843,4.111456499495264,0.34493134940057857,13.33250617980957,-137.181640625,100000
1170,234000,TD3PG,rayleigh,64,0.001,0.001,64,0.22687531249999998,0.2,0.5,2,velocity,False,True,full,True,75.48777698027007,0.37743888490135036,8.730156733608545,6.9016555007730584,2.1360547389432565,18.0,83.75668399245582,486.14116231720186,6.9016555007730584,,,42.72109477886513,6.9314901016430985,0.48139842631767366,200,380.78907239320324,274.0406826152329,380.49605052706283,267.38223733674835,183.5356926205855,223.68883838582505,83.26819035161748,678.1363675061567,4.243934016314499,4.068125429219651,0.17580858709484826,12.712705612182617,-136.36871337890625,100000
1171,234200,TD3PG,rayleigh,64,0.001,0.001,64,0.2268128125,0.2,0.5,2,velocity,False,True,full,True,231.82392287936634,1.1591196143968316,8.087501279393623,6.35491890747754,1.971536918858341,17.0,155.81023486876242,368.03269175673245,6.35491890747754,,,39.430738377166826,6.92046165318099,0.4760765411617704,200,379.72015519386787,380.5326114532192,379.33976825966874,380.242992245366,435.4958740731227,462.60340197335086,155.2820023765462,854.5877786620094,4.1287313162851245,4.064595296698517,0.06413601958660742,12.984960556030273,-138.94285583496094,100000
1172,234400,TD3PG,rayleigh,64,0.001,0.001,64,0.2267503125,0.2,0.5,2,velocity,False,True,full,True,663.735385762339,3.318676928811695,7.699562942518997,3.0260466096212837,4.74514594919876,26.0,536.1629299518175,1209.2154496628873,3.0260466096212837,,,94.90291898397521,6.926174745617321,0.47822239556841595,200,316.6240456981506,380.3108693033329,291.32211561056266,379.83578338333956,829.7269627104505,506.57864961933524,531.7494553998404,50.12006228464541,4.128031178180434,4.083879316210433,0.04415186197000054,10.839675903320312,-134.43118286132812,100000
1173,234600,TD3PG,rayleigh,64,0.001,0.001,64,0.22668781249999997,0.2,0.5,2,velocity,False,True,full,True,600.7914443559907,3.0039572217799537,8.47571617835402,4.329519355065482,4.243217854911722,21.0,187.81228107059817,677.4023913791713,4.329519355065482,,,84.86435709823445,6.9251933304555635,0.47928729943021087,200,368.0236452255972,359.6028141007854,359.7747063998355,347.70768539994594,567.6554811050681,638.2942274386329,195.03462018505473,635.8812515303721,4.225792955167967,4.077410468869926,0.14838248629804074,244.457275390625,-125.70816040039062,100000
1174,234800,TD3PG,rayleigh,64,0.001,0.001,64,0.2266253125,0.2,0.5,2,velocity,False,True,full,True,374.4510749889233,1.8722553749446167,7.891139159243497,3.7468407339673018,4.184690829037467,24.0,220.2289746905161,776.3277788063328,3.7468407339673018,,,83.69381658074934,6.930853118073184,0.47908816803657706,200,249.7905816514194,275.5353190487302,237.32506818471325,268.6895010216408,708.9773474639778,708.8723439378913,217.3752455122477,321.3534244109734,4.166854690474818,4.058471588956483,0.10838310151833497,14.821703910827637,-138.9981689453125,100000
1175,235000,TD3PG,rayleigh,64,0.001,0.001,64,0.2265628125,0.2,0.5,2,velocity,False,True,full,True,624.2875187593017,3.1214375937965086,8.28353184836419,4.389134868222218,3.958225402215654,22.0,256.2383775340155,764.2824816047889,4.389134868222218,,,79.1645080443131,6.926242075395926,0.47481052461691564,200,380.5394663224653,380.1650836700114,380.26186364226675,379.73197832670496,668.6024624198147,670.063318160523,260.13993984466987,412.4121093602378,4.100162133190044,4.065160124844903,0.035002008345141,265.3849182128906,-142.43121337890625,100000
1176,235200,TD3PG,rayleigh,64,0.001,0.001,64,0.2265003125,0.2,0.5,2,velocity,False,True,full,True,616.3521601870196,3.0817608009350983,8.11944891164587,3.555078456860495,4.587504039138073,17.0,198.41322361702544,905.5578548560479,3.555078456860495,,,91.75008078276147,6.929016367907572,0.47635707396856636,200,310.28240320659705,380.30932356142046,287.20222110531836,380.0480577342347,547.9025553350955,514.4937102096659,191.44082241836807,478.08676864262134,4.283735342203588,4.071392808824946,0.21234253337864217,64.10771179199219,-107.69477844238281,100000
1177,235400,TD3PG,rayleigh,64,0.001,0.001,64,0.2264378125,0.2,0.5,2,velocity,False,True,full,True,484.4480602972482,2.4222403014862413,7.7256938186597255,3.804166706173695,3.9608575417112033,23.0,451.49488419486903,1034.0408374391511,3.804166706173695,,,79.21715083422407,6.931299291471928,0.4837606112569804,200,326.87492203388894,366.32648174050433,302.68793160946205,358.62124382712864,831.5570616320028,585.0084979203814,456.3610036492233,807.1154946051008,4.25753436852909,4.074763724736427,0.1827706437926624,1375.2666015625,-117.20291137695312,100000
1178,235600,TD3PG,rayleigh,64,0.001,0.001,64,0.22637531249999998,0.2,0.5,2,velocity,False,True,full,True,63.99210730906363,0.31996053654531814,7.677457978996791,5.956231988487571,2.0078216333874486,21.0,316.80658781691193,713.2930494908082,5.956231988487571,,,40.15643266774898,6.930461042501555,0.47973049747838464,200,380.4619273793772,288.75734338753193,380.2129110453912,273.66560627061483,680.6860562106945,207.11876818820448,320.3271048033616,1030.3993807998122,4.120532086074949,4.042710013346433,0.07782207272851593,9.657362937927246,-105.99850463867188,100000
1179,235800,TD3PG,rayleigh,64,0.001,0.001,64,0.2263128125,0.2,0.5,2,velocity,False,True,full,True,459.57790651410943,2.2978895325705473,8.847284450657567,5.868381665149151,3.1109474954437513,21.0,199.22783439189715,745.5644714710944,5.868381665149151,,,62.218949908875025,6.921165738664213,0.47290156160901753,200,380.2712110992411,380.0266325654419,379.93257182252495,379.7114987294788,224.80698017762802,173.889372404346,200.2532047125232,758.5331571866049,4.010422564435657,4.03132596449211,0.020903400056453414,15.046276092529297,-116.9139175415039,100000
1180,236000,TD3PG,rayleigh,64,0.001,0.001,64,0.2262503125,0.2,0.5,2,velocity,False,True,full,True,-151.90745107554255,-0.7595372553777128,7.843398839180043,6.408456899686117,1.7251517155748475,26.0,230.6810833328649,703.8439934622617,6.408456899686117,,,34.503034311496954,6.929575252784252,0.4776269120256075,200,239.715623742853,277.3992641105323,222.5413448110784,269.4658533812752,590.1413034694971,708.8723439378913,231.30453046547188,1090.4893821316973,3.885900507540159,4.006855524448404,0.1209550169082445,21.885364532470703,-99.69612884521484,100000
