episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2192,438400,rayleigh,0.1769335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,994.2692146151132,4.9713460730755665,7.768490268670013,1.2735546450222972,6.494935623647711,,7.375774637753098,129.89871247295423,6.879512106911992,0.4690416262298822,200,379.87902117323637,303.99256891890616,374.86181938315957,286.90163428331203,0,920.3358331835177,546.9371348126163,669.3275930985922,901.1615369541743,6.83533855035356,6.83533855035356,7.002608213486674,7.002608213486674,0.16726966313311387,0.16726966313311387
2193,438600,rayleigh,0.17690016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1356.9606495791036,6.784803247895518,8.639236344785532,0.9837989154292617,7.655437429356266,,7.375774637753098,153.10874858712532,6.87406218714577,0.47317413330078123,200,379.6965667434785,376.1298341317984,377.8945858896867,371.12947159909424,0,216.97200379475117,94.96656988338606,221.98878174385615,384.892774355729,6.8410188487659465,6.8410188487659465,7.017205468939128,7.017205468939128,0.17618662017318165,0.17618662017318165
2194,438800,rayleigh,0.1768668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1550.342820786405,7.7517141039320245,8.908144098477132,0.3686002369362075,8.539543861540924,,7.375774637753098,170.79087723081852,6.835347211229716,0.4803756918758154,200,374.44802046899923,378.1269945369897,370.40356317706613,376.25121151426254,0,493.2117389039971,411.1087711653916,349.08871333225215,329.3749741804201,6.823115748306971,6.823115748306971,7.0526979798334,7.0526979798334,0.22958223152642976,0.22958223152642976
2195,439000,rayleigh,0.17683349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1259.811118185971,6.299055590929855,8.537459496007717,0.23235743815500587,8.30510205785271,,7.375774637753098,166.10204115705426,6.903155653428082,0.4697335448861122,200,298.1942175406643,343.4810901613691,278.90446068686475,323.6226212441025,0,181.70752513743057,522.8713102835226,740.8521086041728,366.54893254631423,6.8861976128628015,6.8861976128628015,7.076598379311907,7.076598379311907,0.19040076644910542,0.19040076644910542
2196,439200,rayleigh,0.17680016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1110.4679215710742,5.55233960785537,7.9009348365368535,1.555793147182966,6.355332750061736,,7.375774637753098,127.10665500123473,6.871360450127941,0.4715390677750111,200,375.449452560395,380.4761353114689,372.17435645017156,379.4088947812992,0,703.2648788493941,271.27259719148225,276.0306766478229,611.6497403419902,6.790873430614883,6.790873430614883,7.066443615663307,7.066443615663307,0.2755701850484238,0.2755701850484238
2197,439400,rayleigh,0.17676683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1139.2677485453073,5.696338742726536,9.834661582018025,3.3480572076465283,6.487297912228874,,7.375774637753098,129.74595824457748,6.87075499947064,0.46335063345730304,200,379.4577083336026,376.56744599683384,375.03662633658456,374.8038639050253,0,101.72845919502925,287.63315717948433,108.34131894145679,500.15916109009044,6.79606917728232,6.79606917728232,7.059068195064834,7.059068195064834,0.2629990177825148,0.2629990177825148
2198,439600,rayleigh,0.1767335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,875.6014938737262,4.378007469368631,7.450764366832836,1.289525046348569,6.161490422377073,,7.375774637753098,123.22980844754146,6.839848889635854,0.46703661628067494,200,344.31052430494753,329.4891373259636,321.80762092049895,304.9610007354679,0,906.169484119001,519.9159021215428,309.9350089027429,336.6049826441872,6.752207378624074,6.752207378624074,7.049217172049598,7.049217172049598,0.29700979342552447,0.29700979342552447
2199,439800,rayleigh,0.17670016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-256.68227276153254,-1.2834113638076627,7.921872009691465,12.428161760899535,0.24645779909111787,,7.375774637753098,4.929155981822357,6.787983263668783,0.47505432821810245,200,324.71323253228553,373.06342915316765,293.5847812140531,368.4914357679056,0,731.0888375016494,683.0837012180812,0.3283072418909951,895.0504689515126,6.358643290595029,6.358643290595029,6.983272599749765,6.983272599749765,0.6246293091547361,0.6246293091547361
2200,440000,rayleigh,0.17666683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1352.1982280575842,6.760991140287921,8.347174972526691,0.7895207747521852,7.557654197774516,7.023017742754165,7.023017742754165,151.15308395549033,6.887460595688163,0.4789166570454836,200,380.2296580662457,377.0156642386892,378.36714949780566,374.81736188299425,0,496.35941503900415,427.1918309551224,521.2688373075719,743.7874668032853,6.309751332745086,6.309751332745086,6.99803534679981,6.99803534679981,0.688284014054724,0.688284014054724
2201,440200,rayleigh,0.1766335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1540.3138201138242,7.701569100569121,8.796496387480227,0.2547462808896281,8.541750106590596,,7.023017742754165,170.83500213181193,6.821726677127746,0.4770934266597033,200,377.90615463790897,373.4918455455071,372.74724602449464,369.44387605200285,0,127.50333386204541,265.25937137189686,509.01309696115993,139.60024413399205,6.304534530890158,6.304534530890158,7.0121294653124435,7.0121294653124435,0.7075949344222856,0.7075949344222856
2202,440400,rayleigh,0.17660016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1730.1916013201067,8.650958006600533,10.053926696210544,0.3919262800208677,9.662000416189676,,7.023017742754165,193.24000832379352,6.895196026152607,0.48827109128236773,200,377.77320113175773,335.16859855194645,373.2122342135624,329.86065969536423,0,288.69870772876664,386.9455405256605,422.1543207981518,350.96997343415694,6.477662747416052,6.477662747416052,7.029992664936359,7.029992664936359,0.5523299175203071,0.5523299175203071
2203,440600,rayleigh,0.17656683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1397.8952787929054,6.989476393964527,8.168184904322546,0.11654424062399013,8.051640663698556,,7.023017742754165,161.03281327397113,6.688560780182229,0.4671221150457859,200,355.0449867715025,359.6827024561335,338.430233471877,355.8411811023226,0,502.7705504151983,526.2756351395573,784.3969940463444,281.6035362886898,6.565084817010744,6.565084817010744,7.032045060595448,7.032045060595448,0.4669602435847038,0.4669602435847038
2204,440800,rayleigh,0.1765335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,915.3686286989066,4.576843143494533,7.56520968789241,0.78029710520705,6.787403674255323,,7.023017742754165,135.74807348510643,6.888072525205224,0.4708832812309265,200,288.8189890254067,338.17974403566774,287.4478113114842,316.13193862325267,0,855.0892814096557,503.77589311739007,733.9295450094684,639.6975149118666,6.596879956152894,6.596879956152894,7.02317444223084,7.02317444223084,0.4262944860779463,0.4262944860779463
2205,441000,rayleigh,0.17650016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,421.83527279460026,2.1091763639730012,8.044795810832236,4.584399703592606,3.659048939408258,,7.023017742754165,73.18097878816516,6.828631989288676,0.4572545060515404,200,372.81630201765506,291.57788047819037,371.36909434914827,271.9985303026405,0,570.7938438947481,230.36315240933376,138.87305366337637,965.200561476725,6.437084230856563,6.437084230856563,6.992736343495725,6.992736343495725,0.5556521126391623,0.5556521126391623
2206,441200,rayleigh,0.17646683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1435.9430226004351,7.1797151130021755,8.842384961305797,0.8779403257261623,7.96444463557964,,7.023017742754165,159.28889271159278,6.829036407637054,0.47714237935841086,200,373.03559730396324,378.4774690889968,369.91915961344415,375.7841775541829,0,452.8763538001575,327.2212380632263,489.78261441152205,505.8358807040844,6.452880853295464,6.452880853295464,6.987068460604394,6.987068460604394,0.5341876073089296,0.5341876073089296
2207,441400,rayleigh,0.1764335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1078.7368036353184,5.393684018176592,7.976172906277372,1.4531061130871206,6.524013713660359,,7.023017742754165,130.4802742732072,6.8117712885241835,0.45508714199066164,200,351.86746515148656,376.1251360977157,335.65925155701535,373.6613623671076,0,703.7013520337241,504.2035216355882,396.2050353309326,772.7420954191181,6.350973131106651,6.350973131106651,6.975805384398532,6.975805384398532,0.6248322532918813,0.6248322532918813
2208,441600,rayleigh,0.17640016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,920.3370735055812,4.601685367527906,7.653058166732533,0.9278182997675496,6.740227092957204,,7.023017742754165,134.80454185914405,6.877540048030864,0.4750618261098862,200,284.71672528215163,327.0060956927336,267.7608838051269,303.58038274188283,0,792.0387422049874,663.9489244045045,559.7984075922521,758.9447355241085,6.302661975237168,6.302661975237168,6.969606438472872,6.969606438472872,0.666944463235704,0.666944463235704
2209,441800,rayleigh,0.1763668333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,944.3903081952044,4.721951540976022,8.448904513976945,1.6155936059375746,6.833310908039361,,7.023017742754165,136.66621816078722,6.916116834934563,0.46512862123548987,200,312.6743290013454,270.8713990219967,293.45867665719237,253.91239586947236,0,295.4150305627961,545.8462536826778,603.2958656204196,1170.7690082684687,6.557567208496946,6.557567208496946,6.972842195874514,6.972842195874514,0.4152749873775683,0.4152749873775683
2210,442000,rayleigh,0.17633349999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,986.8011480870898,4.934005740435449,7.441141935843127,0.7911940421436023,6.649947893699527,,7.023017742754165,132.99895787399055,6.886821093969676,0.46415002159774305,200,282.5850169050527,378.61585016771346,270.66274227419825,375.73775937561805,0,954.4256673925987,517.1813967541169,500.4667639040921,289.4605179113915,6.682813283066162,6.682813283066162,6.957553741686126,6.957553741686126,0.27474045861996377,0.27474045861996377
2211,442200,rayleigh,0.17630016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,976.380519225526,4.88190259612763,7.914113230395604,0.5123123869293454,7.4021998139673775,,7.023017742754165,148.04399627934757,6.857941314390818,0.44509120561182497,200,297.84304842364304,246.16296586229686,272.0431904509769,236.05711098527692,0,716.3559305533043,505.39485535199447,807.372251237883,334.7950780731599,6.830961995598839,6.830961995598839,6.953769231467723,6.953769231467723,0.12280723586888342,0.12280723586888342
2212,442400,rayleigh,0.17626683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1044.7841335002086,5.223920667501043,7.352735479256983,0.6734726454602881,6.685881113978529,,7.023017742754165,133.71762227957058,6.872549171068549,0.47546273216605184,200,309.75187010100814,378.1522863510164,288.99384697667205,376.2496797699971,0,972.0053071786616,502.5068069074052,900.5990552487699,770.8483859251196,6.840509270115382,6.840509270115382,6.949516596188123,6.949516596188123,0.10900732607274133,0.10900732607274133
2213,442600,rayleigh,0.1762335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1202.061033246293,6.010305166231465,9.15381880812509,1.578776992150812,7.584393448216344,,7.023017742754165,151.6878689643269,6.782360083065072,0.44821771562099455,200,369.08016952189985,296.20215616657157,366.8562713187207,280.1166230823747,0,279.0528456005883,485.86684258963516,407.82006199474563,721.4856599666745,6.836957071058384,6.836957071058384,6.978221489783964,6.978221489783964,0.14126441872558004,0.14126441872558004
2214,442800,rayleigh,0.17620016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1157.8006666148983,5.789003333074492,9.108843283649414,1.588698189677497,7.525090457016204,,7.023017742754165,150.5018091403241,6.832244277043696,0.46017190024256704,200,375.35991704116856,265.4002258219492,372.1030461449051,257.5923065108894,0,309.3368074556848,468.47921763470265,455.0255519074432,869.2992676554431,6.786234400832148,6.786234400832148,6.989618263839751,6.989618263839751,0.2033838630076028,0.2033838630076028
2215,443000,rayleigh,0.17616683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1331.8968586457058,6.659484293228529,7.902112169248896,0.097494630204237,7.80461753904466,,7.023017742754165,156.09235078089318,6.8187818312838395,0.4740194021910429,200,356.6620076367493,373.8782015895292,341.59449077794295,370.413466562959,0,514.1906593960979,508.99807062838056,818.8051691570114,187.65213087248176,6.761210174891747,6.761210174891747,7.004152788679311,7.004152788679311,0.2429426137875641,0.2429426137875641
2216,443200,rayleigh,0.1761335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1162.9341193382302,5.814670596691151,7.894148627713298,1.2882227067707424,6.606389267480536,,7.023017742754165,132.12778534961072,6.775669635962413,0.4707069677859545,200,372.01708344551724,374.79188695097895,369.9167069322135,370.3926723142399,0,892.7448000912719,514.9791555371495,466.7475673785411,601.9926470413161,6.773763000762687,6.773763000762687,6.992916228362103,6.992916228362103,0.21915322759941613,0.21915322759941613
2217,443400,rayleigh,0.17610016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1350.1305045605545,6.750652522802772,8.532181840011507,0.3797580854858827,8.152423754525618,,7.023017742754165,163.04847509051237,6.734525008898547,0.46910246603190897,200,313.11197092131056,362.44137924649465,293.5126512259582,358.462327122366,0,199.99711951269225,520.7061982183326,847.772028622071,391.429920828868,6.857019292877522,6.857019292877522,7.025113518622278,7.025113518622278,0.1680942257447553,0.1680942257447553
2218,443600,rayleigh,0.17606683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,275.80843810295204,1.3790421905147603,7.225622552240142,4.193717301071332,3.1676885570269477,,7.023017742754165,63.35377114053896,6.818476736986795,0.4785152991861105,200,209.73451071877184,375.4628594624696,194.76005036395068,372.02339005547196,0,1054.4037126712112,708.8723439378913,147.89549629121106,757.2053883589375,6.707329199610017,6.707329199610017,6.978768891558647,6.978768891558647,0.27143969194862994,0.27143969194862994
2219,443800,rayleigh,0.1760335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,880.7232955968184,4.403616477984092,7.313547106216755,0.7868322994960766,6.52671480672068,,7.023017742754165,130.5342961344136,6.878017956369664,0.4755937044322491,200,283.20222829038977,338.911477951904,270.464302494999,316.3274478770475,0,853.4665027741765,512.5777278430497,880.4106888522881,900.3446766915089,7.021342049991496,7.021342049991496,6.965645210707383,6.965645210707383,0.05569683928411262,0.05569683928411262
2220,444000,rayleigh,0.17600016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1325.1159119532972,6.625579559766486,8.230461484439136,0.33971810053775536,7.890743383901378,,7.023017742754165,157.81486767802758,6.918644106749655,0.4701590447872877,200,379.3249050564031,344.8502383513297,376.24563668286436,322.3362784330863,0,700.2405944878533,241.37029438271998,994.2428642453766,582.5667293518102,7.037996509297838,7.037996509297838,6.979198589456758,6.979198589456758,0.05879791984107996,0.05879791984107996
