episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2436,487200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8714335972222222,0.005,824.1190433386307,4.120595216693154,8.719158901857151,7.588433371684267,4.414630766050371,,7.306938072812935,88.29261532100743,2.5575321556499544,0.2575,200,46.19179770327173,64.54968479763015,10.46137439206794,47.04048960907924,306.8489037983815,404.0764220140403,252.15737829111333,574.041459899339,4.470321800276733,4.470321800276733,4.800461439758806,4.800461439758806,0.3301396394820726,0.3301396394820726
2437,487400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8713808194444445,0.005,912.0311488615117,4.560155744307559,7.996173543044568,5.031428536792908,5.028469452424139,,7.306938072812935,100.5693890484828,2.5425898754452425,0.28375,200,56.099563340710546,48.462002256197735,30.752018665246325,23.27543600258602,544.5407494825697,467.4579221979222,642.211128464437,629.7096764284271,4.412402664637791,4.412402664637791,4.802510979840693,4.802510979840693,0.3901083152029017,0.3901083152029017
2438,487600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8713280416666667,0.005,1022.6371033995415,5.113185516997707,7.6444522807238275,4.223068264992063,5.397989317203368,,7.306938072812935,107.95978634406737,2.559679584315445,0.25875,200,44.418112645426866,71.43757134338605,12.992806121980912,53.834173929567456,834.9732731769536,466.8305344938344,830.2256544774656,235.37044900367087,4.427831298943466,4.427831298943466,4.810807661268441,4.810807661268441,0.38297636232497556,0.38297636232497556
2439,487800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8712752638888889,0.005,1007.0334394727571,5.035167197363785,7.6013769172072,4.310760505252928,5.321556745338873,,7.306938072812935,106.43113490677746,2.5474221218687436,0.2675,200,53.28238324160397,55.99652115520027,26.377918423969614,24.907012331437695,782.1556801112401,517.3252751520357,977.2008509173727,432.2268957271046,4.443417080038337,4.443417080038337,4.804211042051099,4.804211042051099,0.36079396201276204,0.36079396201276204
2440,488000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8712224861111111,0.005,825.4720619179857,4.127360309589928,8.189529725309994,5.941273153183423,4.544088426487256,,7.306938072812935,90.88176852974512,2.5418410917204706,0.28625,200,53.15739585012863,53.47871346406077,9.323253481465692,23.187292056429325,442.73447415373965,549.4678317963526,512.2690233998036,932.9656033946418,4.468688310454218,4.468688310454218,4.806331133268918,4.806331133268918,0.3376428228146997,0.3376428228146997
2441,488200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8711697083333333,0.005,892.6180255427822,4.463090127713911,7.423134159221307,4.934644223888878,4.745255515969069,,7.306938072812935,94.9051103193814,2.512155749640002,0.2725,200,45.40493633422203,46.94957676416535,24.81306476943177,25.748432052035394,859.5467789385824,443.8699219303301,867.8441304491903,575.8939675209101,4.511183173720745,4.511183173720745,4.795443248249496,4.795443248249496,0.2842600745287509,0.2842600745287509
2442,488400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8711169305555556,0.005,910.5047961909671,4.5525239809548355,9.001227292436717,8.062041707069701,4.836015353504117,,7.306938072812935,96.72030707008236,2.59956929872771,0.27875,200,72.89276614299654,59.47550495278173,44.088622844781646,32.1554008958279,271.3203536263485,283.8818009858359,74.22857333011248,146.47218466903948,4.721061773031888,4.721061773031888,4.7951686351220175,4.7951686351220175,0.07410686209012951,0.07410686209012951
2443,488600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8710641527777778,0.005,896.1488382728844,4.480744191364422,7.780898457272385,4.82423335254629,5.294693861225689,,7.306938072812935,105.89387722451377,2.5409557463414902,0.25875,200,52.30061100019676,53.405121494159964,25.32863576517236,32.609743960118045,670.3314425047307,379.2784318283216,894.4382529730992,167.26248121955388,4.70232554056459,4.70232554056459,4.794596832797496,4.794596832797496,0.09227129223290653,0.09227129223290653
2444,488800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.871011375,0.005,1048.883407331283,5.244417036656415,8.92778391535552,5.087928136326337,5.9005837170068025,,7.306938072812935,118.01167434013605,2.5073860633494163,0.26125,200,34.21684216373264,52.38180859947088,8.761797954286166,11.809879290268743,295.21164865603583,289.33242182281447,588.6600554524754,449.6975612006463,4.720274942699839,4.720274942699839,4.805705001752149,4.805705001752149,0.08543005905231027,0.08543005905231027
2445,489000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8709585972222222,0.005,995.0471586361783,4.975235793180891,8.532740666982182,4.549736449504159,6.0881887446282645,,7.306938072812935,121.76377489256531,2.5858922153297756,0.2875,200,56.17352209890564,65.49266249246247,17.989059464674614,41.68798296549378,377.1900277455187,289.49443290194137,673.807607329438,145.42192828351284,4.783740429584555,4.783740429584555,4.8229912516305875,4.8229912516305875,0.03925082204603214,0.03925082204603214
2446,489200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8709058194444445,0.005,1187.3143066577543,5.936571533288771,8.91220677442467,4.509151959666142,6.212612634238167,,7.306938072812935,124.25225268476335,2.5378640643392676,0.26625,200,48.56599383111567,61.961974739240524,27.961574881465317,38.22538193439577,314.95036044503473,305.620827594419,613.3398567687265,258.04975315044527,4.846204969279192,4.846204969279192,4.832207297233553,4.832207297233553,0.013997672045639398,0.013997672045639398
2447,489400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8708530416666667,0.005,1185.072421910856,5.92536210955428,8.809899538558273,5.046227404395834,6.204346284198309,,7.306938072812935,124.08692568396616,2.5622498694297002,0.27875,200,61.7804581311473,44.93448745309065,29.909151602585315,9.748200622647335,322.84795783491006,334.1235474003533,434.38335612822686,86.07314373045561,5.04362214973945,5.04362214973945,4.874670511807961,4.874670511807961,0.16895163793148882,0.16895163793148882
2448,489600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8708002638888889,0.005,1066.1701657408194,5.330850828704097,10.100828861513142,6.854262032038235,5.615180772501372,,7.306938072812935,112.30361545002745,2.6060070220174385,0.245,200,67.29309892701464,73.49249696427765,21.949988377112042,56.45608319474403,102.01703910282389,159.08667961597305,386.82446553992503,751.4716173542486,5.140637413815479,5.140637413815479,4.8849052831789965,4.8849052831789965,0.25573213063648215,0.25573213063648215
2449,489800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8707474861111111,0.005,988.0197917735333,4.940098958867666,7.844374354536617,3.4770434991536114,6.008001018003136,,7.306938072812935,120.16002036006272,2.6929254161741962,0.29875,200,66.71172129795542,73.29868385318926,46.366688127814854,43.01064446913999,638.6811624328179,690.3211110642416,645.1689874347321,276.2883102917612,5.2130628447628755,5.2130628447628755,4.882176932109178,4.882176932109178,0.3308859126536978,0.3308859126536978
2450,490000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8706947083333334,0.005,942.3499612559538,4.7117498062797685,8.28948281929519,5.509077357629549,5.045300626566724,6.707709696552058,6.707709696552058,100.90601253133447,2.5661692262985896,0.2675,200,57.07560314505726,61.35450901998129,9.525458986809712,32.23678884387455,493.4148433455776,242.09828004290773,694.7852805821409,670.1282489169495,5.180387123421458,5.180387123421458,4.888730718530577,4.888730718530577,0.2916564048908805,0.2916564048908805
2451,490200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8706419305555556,0.005,1090.5473640918015,5.452736820459007,8.813529130927751,5.804086036634564,5.73388052070823,,6.707709696552058,114.67761041416462,2.5794224726052564,0.25,200,54.93480264144801,68.86068802370269,19.547210031723516,34.27157847774061,339.7677103528024,283.3179486433503,463.2593507016455,265.4272005965631,5.21263398621595,5.21263398621595,4.894026650910387,4.894026650910387,0.31860733530556296,0.31860733530556296
2452,490400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8705891527777778,0.005,1084.1763114739615,5.420881557369808,8.780347405371119,5.038075675627443,5.726934318717996,,6.707709696552058,114.53868637435993,2.531349989983587,0.2725,200,52.8899727512378,51.189950411701176,35.06264624232778,4.822339058758293,306.0601535859514,358.42947221792946,560.7676393513028,589.9879755832377,5.268201598669867,5.268201598669867,4.888097571592385,4.888097571592385,0.3801040270774818,0.3801040270774818
2453,490600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.870536375,0.005,780.4521126424573,3.9022605632122866,8.573756008561693,8.067875061340121,4.269972968630467,,6.707709696552058,85.39945937260933,2.5533444254770146,0.28875,200,66.63145389340026,46.30168941201976,13.88110361992549,19.776885776385406,348.9274664223284,457.38989515313824,68.2672645046493,254.217035456842,5.252538573195131,5.252538573195131,4.879781106246827,4.879781106246827,0.37275746694830403,0.37275746694830403
2454,490800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8704835972222222,0.005,918.6066981356504,4.593033490678252,8.172061798742844,4.959143295636902,5.23002427855704,,6.707709696552058,104.6004855711408,2.6074892234845355,0.2625,200,74.71984497585201,60.35386839041488,19.440342578349505,38.38764860914794,450.3455404557129,377.4624712602111,625.972941327223,698.4360526190785,5.31906867793254,5.31906867793254,4.873109236001536,4.873109236001536,0.445959441931004,0.445959441931004
2455,491000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8704308194444444,0.005,1082.7146644809666,5.413573322404833,8.905009962861158,4.728737172720187,5.944581138895466,,6.707709696552058,118.89162277790933,2.5427183834758695,0.3075,200,48.45300617921308,55.441164342591094,20.112511818023123,39.02616708112799,174.1634787823194,507.225740813172,507.0460706460081,570.9583642607016,5.378115323042743,5.378115323042743,4.880433865991369,4.880433865991369,0.4976814570513737,0.4976814570513737
2456,491200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8703780416666667,0.005,724.7753852445438,3.623876926222719,7.820533440966518,5.625666149239448,4.558377903521931,,6.707709696552058,91.16755807043862,2.5741771534477875,0.2425,200,68.2217913256761,51.7970226019091,16.186655811817392,10.176136835720481,654.4555221670826,424.0966326693272,941.596706352477,929.2559912022156,5.385302679916321,5.385302679916321,4.880989779037094,4.880989779037094,0.5043129008792269,0.5043129008792269
2457,491400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8703252638888889,0.005,726.0082673054028,3.630041336527014,8.412974432857263,7.298673904679946,3.920757077281093,,6.707709696552058,78.41514154562185,2.6039619137408136,0.30625,200,61.40834733505067,67.62425455221657,29.8677142669288,33.30289729427995,432.06522122480345,308.9299409439151,134.33214576955214,516.9718117818123,5.329917061159168,5.329917061159168,4.858872981039589,4.858872981039589,0.47104408011957943,0.47104408011957943
2458,491600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8702724861111111,0.005,1020.9986609980832,5.104993304990416,8.806681187860562,6.500735049630845,5.383248965213264,,6.707709696552058,107.66497930426529,2.5570425177490375,0.27125,200,69.52426479956152,41.77908643861957,29.586103512605998,12.41933583399806,301.58659663115816,304.90531936550036,216.8616309148813,232.13102300301927,5.329180043559664,5.329180043559664,4.852819805292052,4.852819805292052,0.4763602382676124,0.4763602382676124
2459,491800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8702197083333334,0.005,934.9951127305883,4.674975563652941,8.57537623635236,5.805381208843167,4.96435614267926,,6.707709696552058,99.2871228535852,2.5943825484215477,0.275,200,64.64672427066137,61.5030137337702,40.56741250353841,28.693693835450524,276.74413764205855,490.48162085269126,592.2526683211953,843.2199731838159,5.311320013426682,5.311320013426682,4.851115235716273,4.851115235716273,0.460204777710409,0.460204777710409
2460,492000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8701669305555556,0.005,1106.4816108321468,5.532408054160734,10.16683690565608,6.741728578210755,5.841335405687086,,6.707709696552058,116.82670811374172,2.5567068152549357,0.265,200,73.44618660359241,39.298226059340266,7.1038213989563275,12.563100592057214,115.64446253683326,175.54907811660905,263.23134915849664,456.85321109622913,5.3761823623866745,5.3761823623866745,4.8611920384492695,4.8611920384492695,0.514990323937405,0.514990323937405
2461,492200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8701141527777778,0.005,799.4273352316089,3.9971366761580445,7.879798915367825,5.927882905694047,4.399663054207695,,6.707709696552058,87.9932610841539,2.5482624804371254,0.2725,200,48.88368264277097,58.14857577130646,12.219257224847532,26.157631777191202,669.8969766429424,330.4515257957561,483.2525190496277,842.7872787914674,5.358902739298606,5.358902739298606,4.865406074798399,4.865406074798399,0.49349666450020724,0.49349666450020724
2462,492400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.870061375,0.005,737.3284100334129,3.6866420501670643,8.312538188570759,5.586509269407962,4.838201974792209,,6.707709696552058,96.7640394958442,2.550241068285907,0.27,200,61.343170379725024,45.70733280069603,24.429696297967745,7.143601716764811,496.48272729476236,334.214828683619,618.7926537068786,946.9317993879719,5.35901207036301,5.35901207036301,4.860223160572729,4.860223160572729,0.49878890979028156,0.49878890979028156
2463,492600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8700085972222222,0.005,1119.269030975214,5.5963451548760705,8.706949122545762,4.855471723298915,5.891713712570569,,6.707709696552058,117.83427425141137,2.697556438076483,0.27625,200,57.006407378022516,105.57622003956575,8.038479551367825,67.51021728836932,392.45572345809325,160.15527035586283,835.4268736195872,463.687415896826,5.388863062930254,5.388863062930254,4.871354860226718,4.871354860226718,0.517508202703536,0.517508202703536
2464,492800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8699558194444444,0.005,1080.2843889217124,5.401421944608562,8.43091866793765,4.781394543636809,5.683984131515525,,6.707709696552058,113.67968263031052,2.591786201996948,0.29375,200,61.90731459461904,70.13347218230163,21.385287249138013,29.386966121560857,471.3546667992293,349.51251908193245,474.6728196890879,384.0501708885081,5.37803308365569,5.37803308365569,4.871108007436505,4.871108007436505,0.5069250762191846,0.5069250762191846
2465,493000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8699030416666667,0.005,727.1562216987539,3.6357811084937697,7.548542683284377,6.891890153742598,4.063789257962075,,6.707709696552058,81.2757851592415,2.5141356766118825,0.2275,200,51.05460037992149,44.867511036310766,14.072570027926158,19.854153367174852,797.6652843667626,580.4097408308324,651.4912322187175,664.3678376752893,5.276813109322381,5.276813109322381,4.8536699831277845,4.8536699831277845,0.4231431261945966,0.4231431261945966
