episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1638,327600,rician,64,5.328598074750509,7.533945146977446,1.6274514535932136,5.906493693384234,,8.452926439497675,200,7.584337818708756,7.584337818708756,7.485389817897013,7.485389817897013,0.09894800081174271,0.09894800081174271
1639,327800,rician,64,7.824341586961656,9.474317595787971,1.241779228810096,8.232538366977876,,8.452926439497675,200,7.669286020219833,7.669286020219833,7.4872610653977505,7.4872610653977505,0.18202495482208292,0.18202495482208292
1640,328000,rician,64,5.569931472876625,8.62803361530455,1.3029735334158794,7.3250600818886635,,8.452926439497675,200,7.603123594195071,7.603123594195071,7.49128530380099,7.49128530380099,0.11183829039408089,0.11183829039408089
1641,328200,rician,64,6.92290392794137,9.207927468758971,1.6900252291213036,7.517902239637668,,8.452926439497675,200,7.645742481764053,7.645742481764053,7.488864693238058,7.488864693238058,0.15687778852599532,0.15687778852599532
1642,328400,rician,64,8.750313620313289,9.624192050168045,0.3122123409969403,9.3119797091711,,8.452926439497675,200,7.618559796203357,7.618559796203357,7.524317746377209,7.524317746377209,0.09424204982614803,0.09424204982614803
1643,328600,rician,64,8.082272358530883,9.103624004249488,0.29756247790353174,8.806061526345955,,8.452926439497675,200,7.653216625954589,7.653216625954589,7.520585718935669,7.520585718935669,0.13263090701892022,0.13263090701892022
1644,328800,rician,64,0.9339723533314966,8.513501278593951,6.534563648259176,2.040887854623083,,8.452926439497675,200,7.347606412986805,7.347606412986805,7.459077201437333,7.459077201437333,0.1114707884505286,0.1114707884505286
1645,329000,rician,64,7.6342141605690355,8.60928502388667,0.5097859484895465,8.099499075397125,,8.452926439497675,200,7.331191918670868,7.331191918670868,7.47228561199615,7.47228561199615,0.1410936933252822,0.1410936933252822
1646,329200,rician,64,6.638857290650411,7.7668509557167,0.32544400294720055,7.441406952769498,,8.452926439497675,200,7.277578462423262,7.277578462423262,7.480020574999641,7.480020574999641,0.20244211257637978,0.20244211257637978
1647,329400,rician,64,6.70036503832923,7.969086601949576,0.38400887456779265,7.585077727381783,,8.452926439497675,200,7.26522339938141,7.26522339938141,7.480924881262488,7.480924881262488,0.2157014818810774,0.2157014818810774
1648,329600,rician,64,8.418428965627653,9.115092384039036,0.10215886093311077,9.012933523105918,,8.452926439497675,200,7.4516705200964894,7.4516705200964894,7.503337598423964,7.503337598423964,0.051667078327474414,0.051667078327474414
1649,329800,rician,64,6.514519979589014,8.82275842575167,0.7786491905909206,8.044109235160745,,8.452926439497675,200,7.444486730734407,7.444486730734407,7.496469015214835,7.496469015214835,0.0519822844804283,0.0519822844804283
1650,330000,rician,64,7.077429730613023,8.055272119364968,0.5136334100237294,7.541638709341237,7.648616495936642,7.648616495936642,200,7.519682195610431,7.519682195610431,7.49143092886183,7.49143092886183,0.02825126674860101,0.02825126674860101
1651,330200,rician,64,7.286528459252655,8.857105532664306,1.0559531917047917,7.801152340959523,,7.648616495936642,200,7.503159156666889,7.503159156666889,7.500235866535958,7.500235866535958,0.0029232901309317327,0.0029232901309317327
1652,330400,rician,64,6.016947440389481,9.617500831924007,2.7807955691827786,6.836705262741233,,7.648616495936642,200,7.498232796729373,7.498232796729373,7.480399557389304,7.480399557389304,0.017833239340069085,0.017833239340069085
1653,330600,rician,64,4.142168805617096,8.012710560083736,2.4114289995014313,5.608568262922777,,7.648616495936642,200,7.316285642535808,7.316285642535808,7.467562091039825,7.467562091039825,0.15127644850401634,0.15127644850401634
1654,330800,rician,64,6.932630479163301,8.144461814050505,0.24649183697020866,7.897969977080299,,7.648616495936642,200,7.402124615797687,7.402124615797687,7.486614729020365,7.486614729020365,0.08449011322267808,0.08449011322267808
1655,331000,rician,64,5.006344076098426,8.798583688131478,2.8389371006717337,5.959646587459738,,7.648616495936642,200,7.317717353878817,7.317717353878817,7.448652868578273,7.448652868578273,0.1309355146994564,0.1309355146994564
1656,331200,rician,64,6.6192948170079555,8.491216177633111,1.182189791929479,7.309026385703633,,7.648616495936642,200,7.279248447707848,7.279248447707848,7.450959806293979,7.450959806293979,0.17171135858613162,0.17171135858613162
1657,331400,rician,64,4.032384511018531,9.282792049522985,3.750303130005509,5.53248891951748,,7.648616495936642,200,7.190557321578479,7.190557321578479,7.426794293486611,7.426794293486611,0.23623697190813253,0.23623697190813253
1658,331600,rician,64,1.2625475524062744,7.934089111090274,6.157156444203322,1.9056490699180937,,7.648616495936642,200,6.9905150904051725,6.9905150904051725,7.355015029504156,7.355015029504156,0.3644999390989838,0.3644999390989838
1659,331800,rician,64,7.41186484525947,8.853985654131716,0.8764435447263331,7.977542109405378,,7.648616495936642,200,6.977765277526548,6.977765277526548,7.348293113064722,7.348293113064722,0.3705278355381738,0.3705278355381738
1660,332000,rician,64,6.718345236360679,8.125517126060073,0.6887156049784943,7.436801521081579,,7.648616495936642,200,6.983352349486192,6.983352349486192,7.341246543147931,7.341246543147931,0.357894193661739,0.357894193661739
1661,332200,rician,64,3.4840113524894827,7.877567952653899,3.460888556137209,4.417254878816471,,7.648616495936642,200,6.828319981445132,6.828319981445132,7.300146334072441,7.300146334072441,0.47182635262730876,0.47182635262730876
1662,332400,rician,64,6.037849107539764,8.602903004390496,1.3004064914613134,7.30249651292918,,7.648616495936642,200,6.727845821633037,6.727845821633037,7.300662741837912,7.300662741837912,0.5728169202048754,0.5728169202048754
1663,332600,rician,64,6.273032418044109,8.406047707743012,1.212016851225507,7.194030856517505,,7.648616495936642,200,6.6472442881416125,6.6472442881416125,7.294608547455905,7.294608547455905,0.6473642593142923,0.6473642593142923
1664,332800,rician,64,5.7315592432070135,8.244710316587083,1.3441748628897454,6.900535453697331,,7.648616495936642,200,6.890226668095326,6.890226668095326,7.291757285883494,7.291757285883494,0.40153061778816834,0.40153061778816834
1665,333000,rician,64,6.56315795460562,8.291912488944305,1.280820982093502,7.015102153870872,,7.648616495936642,200,6.836006822019014,6.836006822019014,7.280236880357343,7.280236880357343,0.44423005833832896,0.44423005833832896
1666,333200,rician,64,7.650614253822266,8.959718857712026,0.3327317821724849,8.626987075539537,,7.648616495936642,200,6.895285828157516,6.895285828157516,7.291185848489727,7.291185848489727,0.3959000203322107,0.3959000203322107
1667,333400,rician,64,7.076198296594551,8.407212353075671,0.06756686825258514,8.339645484823084,,7.648616495936642,200,6.933014216029581,6.933014216029581,7.294728583082868,7.294728583082868,0.3617143670532874,0.3617143670532874
1668,333600,rician,64,7.669160339650114,8.718564058703059,0.06821527629463814,8.650348782408422,,7.648616495936642,200,6.914884978994706,6.914884978994706,7.2874756339594535,7.2874756339594535,0.3725906549647471,0.3725906549647471
1669,333800,rician,64,7.188276894028459,8.729250970698816,0.3531038667425066,8.376147103956315,,7.648616495936642,200,6.931486872434483,6.931486872434483,7.285379825020161,7.285379825020161,0.353892952585678,0.353892952585678
1670,334000,rician,64,6.373461195141392,8.134292809647922,1.2930279850960733,6.841264824551841,,7.648616495936642,200,6.896468178195015,6.896468178195015,7.289852596242867,7.289852596242867,0.3933844180478525,0.3933844180478525
1671,334200,rician,64,7.248013740343577,8.755170784881107,0.6312848246283722,8.12388596025274,,7.648616495936642,200,6.912604859159676,6.912604859159676,7.334393137549318,7.334393137549318,0.4217882783896423,0.4217882783896423
1672,334400,rician,64,5.3626207971747455,8.888863263625382,1.5195111157112942,7.369352147914089,,7.648616495936642,200,6.939237203418318,6.939237203418318,7.338987569699986,7.338987569699986,0.39975036628166816,0.39975036628166816
1673,334600,rician,64,7.6364735326961295,9.789383364242603,1.7273102094758463,8.062073154766756,,7.648616495936642,200,7.061912448010515,7.061912448010515,7.340213188864185,7.340213188864185,0.27830074085366974,0.27830074085366974
1674,334800,rician,64,8.009353605874072,9.48263419087024,1.1023103741833988,8.38032381668685,,7.648616495936642,200,7.086030139990844,7.086030139990844,7.342088438011516,7.342088438011516,0.2560582980206725,0.2560582980206725
1675,335000,rician,64,6.817151864838805,8.623566845628792,1.0278085481757184,7.595758297453067,,7.648616495936642,200,7.1678357254905105,7.1678357254905105,7.366925996682625,7.366925996682625,0.1990902711921141,0.1990902711921141
1676,335200,rician,64,6.843738219867289,8.109885984585079,0.6390909301516476,7.470795054433432,,7.648616495936642,200,7.1759241589270015,7.1759241589270015,7.389227866733881,7.389227866733881,0.21330370780687957,0.21330370780687957
1677,335400,rician,64,6.812718622218444,8.443900583108466,1.2057128550076466,7.238187728100823,,7.648616495936642,200,7.261209099356168,7.261209099356168,7.416588300615428,7.416588300615428,0.15537920125925986,0.15537920125925986
1678,335600,rician,64,6.688936017069508,8.01302020821797,0.8006521143555321,7.212368093862447,,7.648616495936642,200,7.526545050553385,7.526545050553385,7.398387031879598,7.398387031879598,0.12815801867378696,0.12815801867378696
1679,335800,rician,64,6.552504631918899,8.435947630731162,1.1678465429295317,7.26810108780163,,7.648616495936642,200,7.491072999473198,7.491072999473198,7.379489732924221,7.379489732924221,0.1115832665489771,0.1115832665489771
1680,336000,rician,64,3.2779127484721626,7.901438831631039,4.2399567274507195,3.6905402409818624,,7.648616495936642,200,7.303759935468213,7.303759935468213,7.347508300820883,7.347508300820883,0.04374836535267068,0.04374836535267068
1681,336200,rician,64,7.154894412490356,8.124385244454182,0.5859803951211672,7.538404849333013,,7.648616495936642,200,7.45981743399404,7.45981743399404,7.341305414925069,7.341305414925069,0.11851201906897124,0.11851201906897124
1682,336400,rician,64,6.532147414765774,8.16016243015128,0.5462975498617905,7.613864880289487,,7.648616495936642,200,7.475385852362055,7.475385852362055,7.347792674488996,7.347792674488996,0.12759317787305857,0.12759317787305857
1683,336600,rician,64,7.285250681928865,8.22352737733877,0.5173893010306593,7.706138076308108,,7.648616495936642,200,7.500991213351587,7.500991213351587,7.350402560985,7.350402560985,0.15058865236658736,0.15058865236658736
1684,336800,rician,64,6.978161869732772,8.611714043303794,1.2968561444241884,7.320034975799065,,7.648616495936642,200,7.521966189456674,7.521966189456674,7.329946541796121,7.329946541796121,0.1920196476605529,0.1920196476605529
1685,337000,rician,64,6.954405998952718,7.791688957921451,0.44320125447909237,7.348487703442356,,7.648616495936642,200,7.538635466935247,7.538635466935247,7.33001260817249,7.33001260817249,0.208622858762757,0.208622858762757
1686,337200,rician,64,8.27704771329725,9.43180903420982,0.7684091865408288,8.663399847668995,,7.648616495936642,200,7.540456105541717,7.540456105541717,7.3503306931126575,7.3503306931126575,0.1901254124290599,0.1901254124290599
1687,337400,rician,64,5.004084503236447,7.612277860618869,1.87026917223711,5.742008688381748,,7.648616495936642,200,7.410574265719651,7.410574265719651,7.342491970983613,7.342491970983613,0.06808229473603777,0.06808229473603777
1688,337600,rician,64,6.697425002308253,8.314405086962678,0.8482535984262067,7.466151488536468,,7.648616495936642,200,7.351364401026055,7.351364401026055,7.348336269611022,7.348336269611022,0.0030281314150331085,0.0030281314150331085
1689,337800,rician,64,7.943977947665989,8.964653188458666,0.08459129450963553,8.880061893949035,,7.648616495936642,200,7.37656014052569,7.37656014052569,7.352659413785414,7.352659413785414,0.023900726740276212,0.023900726740276212
1690,338000,rician,64,4.4027174807697556,8.586436844484084,3.514292945181462,5.108577502134477,,7.648616495936642,200,7.289925774404821,7.289925774404821,7.326636524158639,7.326636524158639,0.036710749753817495,0.036710749753817495
1691,338200,rician,64,8.047119541382742,9.333651636321168,0.8531554538413735,8.480496182479795,,7.648616495936642,200,7.307756285516175,7.307756285516175,7.338502749136159,7.338502749136159,0.030746463619984787,0.030746463619984787
1692,338400,rician,64,6.686428051468694,8.104070110932055,0.9311251888107541,7.1729449221212995,,7.648616495936642,200,7.297935924226534,7.297935924226534,7.343677370176109,7.343677370176109,0.04574144594957463,0.04574144594957463
1693,338600,rician,64,6.092919450680523,7.655091308115068,0.479083126673618,7.176008181441451,,7.648616495936642,200,7.253632675560271,7.253632675560271,7.347803667318105,7.347803667318105,0.09417099175783328,0.09417099175783328
1694,338800,rician,64,6.988320159446413,8.248060116829226,0.5972549851295845,7.650805131699642,,7.648616495936642,200,7.217156741310911,7.217156741310911,7.335438274090024,7.335438274090024,0.1182815327791138,0.1182815327791138
1695,339000,rician,64,6.025072227497905,8.353130470387672,1.5474940505701846,6.805636419817482,,7.648616495936642,200,7.177650647429132,7.177650647429132,7.32391958790032,7.32391958790032,0.14626894047118721,0.14626894047118721
1696,339200,rician,64,6.851364538615744,7.706436582057748,0.4398972804282946,7.266539301629451,,7.648616495936642,200,7.167437859788931,7.167437859788931,7.311362171102802,7.311362171102802,0.14392431131387085,0.14392431131387085
1697,339400,rician,64,7.1496549392463535,9.028423993508797,1.3692152093516834,7.6592087841571095,,7.648616495936642,200,7.188488912591746,7.188488912591746,7.310316605558054,7.310316605558054,0.12182769296630802,0.12182769296630802
1698,339600,rician,64,7.489612204805587,9.381863406318518,1.5474613589915835,7.834402047326936,,7.648616495936642,200,7.21959061026497,7.21959061026497,7.316523793897797,7.316523793897797,0.0969331836328271,0.0969331836328271
1699,339800,rician,64,7.101966644976486,7.6354009735164,0.15844838995229168,7.476952583564106,,7.648616495936642,200,7.2300331850530934,7.2300331850530934,7.32250866117216,7.32250866117216,0.09247547611906626,0.09247547611906626
1700,340000,rician,64,8.09962440274507,9.560293658251325,1.0177787908701628,8.54251486738117,7.945497145482794,7.945497145482794,200,7.472631916373059,7.472631916373059,7.320962093005212,7.320962093005212,0.15166982336784685,0.15166982336784685
1701,340200,rician,64,7.0221838859821615,9.340774632858695,1.374391472284477,7.966383160574216,,7.945497145482794,200,7.4940308319351185,7.4940308319351185,7.323855732839686,7.323855732839686,0.1701750990954327,0.1701750990954327
1702,340400,rician,64,7.166364325982403,9.404984207544317,0.9406300051937863,8.46435420235054,,7.945497145482794,200,7.536555298038172,7.536555298038172,7.331100140064349,7.331100140064349,0.20545515797382308,0.20545515797382308
