episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
2125,425000,TD3PG,rayleigh,64,0.001,0.001,64,0.16718781249999998,0.2,0.5,2,velocity,False,True,full,True,1316.361453785169,6.5818072689258456,8.915111801443558,1.5159355054971337,7.410190056667825,,7.601306504217197,148.2038011333565,6.289972951911965,0.48523881857152157,200,344.018205197744,354.7429353843473,209.64358241263147,340.1313187577927,284.0854586798819,202.33615584951585,261.7148777619448,358.7360111607224,7.337562425601162,7.501536597945085,0.16397417234392364,170.13404846191406,-334.8149719238281,100000
2126,425200,TD3PG,rayleigh,64,0.001,0.001,64,0.16712531249999998,0.2,0.5,2,velocity,False,True,full,True,1347.7639925873898,6.738819962936949,8.096546272928547,0.5602347763186104,7.5363114966099385,,7.601306504217197,150.72622993219878,6.77253872698774,0.48248102240003354,200,378.7600142745024,368.47383079298334,378.2450698999827,153.93406613750508,394.61955013989086,177.2408954054338,519.9489163798314,406.838261488682,7.318530669034502,7.4925016286188635,0.17397095958436193,67.1810302734375,-320.36358642578125,100000
2127,425400,TD3PG,rayleigh,64,0.001,0.001,64,0.1670628125,0.2,0.5,2,velocity,False,True,full,True,1502.3945352494948,7.511972676247474,8.762023180364977,0.5442903342588811,8.217732846106092,,7.601306504217197,164.35465692212185,6.101695057654894,0.48410448042662535,200,333.7097488285081,344.6189459164555,261.5799880394648,271.3890281227007,314.43611499033887,252.8713657035371,756.2950729854106,606.4542959955196,7.419964977881511,7.491033470217952,0.0710684923364413,254.63052368164062,-389.0483703613281,100000
2128,425600,TD3PG,rayleigh,64,0.001,0.001,64,0.1670003125,0.2,0.5,2,velocity,False,True,full,True,1637.5338518341857,8.187669259170928,8.980226744395933,0.13815440924391945,8.842072335152015,,7.601306504217197,176.84144670304033,5.611652633561774,0.4851825801337395,200,335.61188014618546,265.9167885874269,246.65480720146232,21.53532376823621,302.59868516733815,204.4269755450658,700.4777751219012,278.4387328489431,7.43870016121006,7.51478272733038,0.07608256612031994,66.40008544921875,-345.4833984375,100000
2129,425800,TD3PG,rayleigh,64,0.001,0.001,64,0.16693781249999998,0.2,0.5,2,velocity,False,True,full,True,1517.2147369686775,7.586073684843387,9.593369369170315,1.246376418910316,8.346992950259997,,7.601306504217197,166.93985900519996,6.623889874009376,0.4837994100026469,200,348.00877372652474,380.54044146379465,274.89978003097127,380.3741006800151,179.07919315815565,104.29338113483534,450.5196453626183,540.610562088502,7.523906297677681,7.523557762222199,0.00034853545548152454,53.644691467285156,-341.9759826660156,100000
2130,426000,TD3PG,rayleigh,64,0.001,0.001,64,0.16687531249999998,0.2,0.5,2,velocity,False,True,full,True,1203.3991575928212,6.016995787964106,7.509690056683808,0.6911374472414968,6.818552609442315,,7.601306504217197,136.3710521888463,6.93553546668234,0.4866985337902424,200,380.8163352121194,380.6875690085715,380.68522703773516,380.5121338096503,666.3478296318075,179.42031729390462,686.1901140287459,497.1204593581687,7.545650830953404,7.52599350787359,0.01965732307981405,51.151756286621094,-340.14892578125,100000
2131,426200,TD3PG,rayleigh,64,0.001,0.001,64,0.1668128125,0.2,0.5,2,velocity,False,True,full,True,735.4946141606833,3.677473070803417,9.247662447439271,4.907423572479203,4.439381208552184,,7.601306504217197,88.78762417104369,6.625934651450122,0.4874654024929562,200,376.8082039147616,355.89052425333773,374.93213795677366,277.77281780771216,215.35081173610666,84.11326454975183,51.795099054308714,281.5009747795236,7.359858332050235,7.536083251247006,0.17622491919677064,70.97525787353516,-345.91192626953125,100000
2132,426400,TD3PG,rayleigh,64,0.001,0.001,64,0.1667503125,0.2,0.5,2,velocity,False,True,full,True,1305.6128131545834,6.5280640657729165,7.813037730357201,0.49948668002741486,7.31355105032978,,7.601306504217197,146.27102100659562,6.7957846189941495,0.4845330377595709,200,374.55250041429474,374.50155527379303,364.4131757240531,291.10154645590825,651.6678191174918,120.55487925144433,594.4866688978757,370.3419750625921,7.41491371669913,7.540708123703111,0.1257944070039816,1153.922607421875,-351.0356140136719,100000
2133,426600,TD3PG,rayleigh,64,0.001,0.001,64,0.16668781249999998,0.2,0.5,2,velocity,False,True,full,True,1480.6448361566036,7.403224180783018,9.277672066308394,1.087057446387134,8.19061461992126,,7.601306504217197,163.8122923984252,6.872656203018471,0.4833167247485082,200,375.7547050869974,380.20790164520355,369.89978438634,380.02248012629815,182.23411256656647,106.80106535509564,553.7465733841057,496.3856076914121,7.469674236551643,7.54001676387764,0.07034252732599722,159.7492218017578,-335.1279296875,100000
2134,426800,TD3PG,rayleigh,64,0.001,0.001,64,0.16662531249999998,0.2,0.5,2,velocity,False,True,full,True,1535.333706384963,7.676668531924816,8.79151536088358,0.2730947983173585,8.518420562566224,,7.601306504217197,170.36841125132452,6.86572190950557,0.48212565035985216,200,380.6763426807442,374.7838254515099,380.5627966632327,326.2968441279577,412.06334567910585,221.73366721570235,694.8909027601233,380.71523208362385,7.498510434595647,7.5437456832663194,0.04523524867067241,479.36578369140625,-313.81451416015625,100000
2135,427000,TD3PG,rayleigh,64,0.001,0.001,64,0.1665628125,0.2,0.5,2,velocity,False,True,full,True,1561.489166931558,7.8074458346577895,9.31675171104933,0.7208934078729852,8.595858303176339,,7.601306504217197,171.91716606352682,6.841638865747211,0.4823573412472807,200,374.4191871773642,378.7320572969611,353.24998374225066,377.0640634489509,241.53379065751034,311.51651411525245,350.9175705159248,261.179101280252,7.601063924950376,7.56373377342335,0.03733015152702546,35.014808654785156,-318.6350402832031,100000
2136,427200,TD3PG,rayleigh,64,0.001,0.001,64,0.1665003125,0.2,0.5,2,velocity,False,True,full,True,1435.4150482231466,7.177075241115733,8.355174144862053,0.3051697450458573,8.050004399816205,,7.601306504217197,161.00008799632408,6.612841942401405,0.4799237786727457,200,369.08574532284484,361.0483333969851,267.36559703238777,351.4298685572341,564.5617558901014,201.50978587689545,466.94138561105444,275.97229514041385,7.595703334611073,7.562240812230933,0.033462522380140136,26.20494842529297,-333.7189636230469,100000
2137,427400,TD3PG,rayleigh,64,0.001,0.001,64,0.16643781249999998,0.2,0.5,2,velocity,False,True,full,True,1147.872380494026,5.7393619024701295,7.75789902358182,1.1904810271458992,6.567417996435922,,7.601306504217197,131.34835992871842,6.81356518287218,0.48268676000426936,200,380.0333493630854,368.23948572087494,379.80259406836615,358.06967046974376,530.039704708629,211.77365164403034,388.5824169073949,457.7267617834621,7.646261359333389,7.558539345605868,0.08772201372752075,265.2558898925781,-333.3449401855469,100000
2138,427600,TD3PG,rayleigh,64,0.001,0.001,64,0.16637531249999998,0.2,0.5,2,velocity,False,True,full,True,1697.491609032902,8.48745804516451,9.73494724061909,0.5679732504650101,9.166973990154082,,7.601306504217197,183.33947980308164,5.917190029139682,0.48516393800704516,200,370.70656072503385,269.6961464973989,271.7817111937093,147.20328078708962,143.23479646107643,60.72188344771014,135.90753780932164,139.5212687570304,7.630781384943134,7.57320882186848,0.05757256307465397,129.87142944335938,-337.7530517578125,100000
2139,427800,TD3PG,rayleigh,64,0.001,0.001,64,0.1663128125,0.2,0.5,2,velocity,False,True,full,True,1493.033092728296,7.46516546364148,9.037257066444674,0.7703081642875044,8.266948902157166,,7.601306504217197,165.33897804314333,6.494445167087632,0.4827351157060823,200,356.26172242411116,363.4926059875475,292.5497952686407,294.91455280195385,260.33288260872666,249.23900039879067,635.5484683036184,425.73261114002344,7.6974927262329675,7.585160640160212,0.11233208607275547,110.61211395263672,-327.79296875,100000
2140,428000,TD3PG,rayleigh,64,0.001,0.001,64,0.1662503125,0.2,0.5,2,velocity,False,True,full,True,1459.495995855846,7.29747997927923,8.37440529347857,0.2465246103723668,8.127880683106197,,7.601306504217197,162.5576136621239,6.713689918626118,0.4862028073903911,200,376.5913981393389,364.84311729215216,332.5959778206163,303.4411176157758,364.00721356949146,140.10689709165464,707.4693422072534,424.8638337817291,7.7453053001800285,7.590854834128255,0.15445046605177382,44.35675048828125,-325.27191162109375,100000
2141,428200,TD3PG,rayleigh,64,0.001,0.001,64,0.16618781249999998,0.2,0.5,2,velocity,False,True,full,True,1579.5927254109472,7.897963627054736,9.105623198694241,0.4213716493091546,8.684251549385081,,7.601306504217197,173.68503098770165,6.518226790565703,0.48311226362524257,200,375.8236456552691,344.46068961648854,292.94985811742765,313.5628369286533,276.74418642863316,178.89451855561575,854.1863056426747,502.29259161465177,7.82710983857551,7.603245391656875,0.22386444691863439,32.48295974731445,-337.906494140625,100000
2142,428400,TD3PG,rayleigh,64,0.001,0.001,64,0.16612531249999998,0.2,0.5,2,velocity,False,True,full,True,1425.86266831608,7.1293133415804,8.360672953412715,0.3250100808209955,8.035662872591717,,7.601306504217197,160.71325745183432,6.778584882760056,0.4843469985084732,200,373.56409191080763,374.0344350907395,284.30955641896713,365.73171459136086,342.2374428182916,258.1174082467,375.31157621057787,268.0858803120804,7.890551886105814,7.601964672212981,0.28858721389283293,42.579132080078125,-373.219482421875,100000
2143,428600,TD3PG,rayleigh,64,0.001,0.001,64,0.1660628125,0.2,0.5,2,velocity,False,True,full,True,1395.0871923837856,6.975435961918928,8.366745035368933,0.6096769074996111,7.757068127869319,,7.601306504217197,155.14136255738637,6.797601880328996,0.4810303042792812,200,380.44070289348275,368.60153758252005,380.36680095375334,345.15511101001863,274.7144197289072,317.8420195985153,727.5493983293134,351.38427806205937,7.870753777274009,7.596442313732513,0.2743114635414958,72.9554214477539,-312.615966796875,100000
2144,428800,TD3PG,rayleigh,64,0.001,0.001,64,0.1660003125,0.2,0.5,2,velocity,False,True,full,True,1145.9258774947189,5.729629387473595,7.532873403100062,0.9511906705873192,6.5816827325127365,,7.601306504217197,131.63365465025473,6.781785472158325,0.4820171813427712,200,373.89333451068984,373.9111101765093,316.3024650268549,283.76899301245777,680.5449249015865,383.74009780653137,586.3683350031989,625.1607290959325,7.773378464640622,7.573522133643155,0.19985633099746725,153.08349609375,-349.728759765625,100000
2145,429000,TD3PG,rayleigh,64,0.001,0.001,64,0.16593781249999998,0.2,0.5,2,velocity,False,True,full,True,1537.4596419547954,7.687298209773977,9.4503932066802,0.9929397093181566,8.457453497362055,,7.601306504217197,169.14906994724112,6.600698796250743,0.4794314972079308,200,355.4459705302112,375.7729348372619,288.38626053898713,371.1665602364222,140.89815278591132,366.25952931908864,476.279049743886,353.7122702214523,7.825741636675334,7.584011063351978,0.24173057332335546,36.89239501953125,-310.950927734375,100000
2146,429200,TD3PG,rayleigh,64,0.001,0.001,64,0.16587531249999998,0.2,0.5,2,velocity,False,True,full,True,1254.9750753057026,6.274875376528513,8.068117259390307,1.0440243082112426,7.02409295117906,,7.601306504217197,140.4818590235812,6.163732740377173,0.4818069880752685,200,380.80192952438733,288.6896306966574,380.5665789640214,249.00030087836072,425.601466880621,87.80755671966442,227.57466835829248,131.8132158403666,7.800130709403788,7.582646346819263,0.21748436258452575,29.701316833496094,-332.00140380859375,100000
2147,429400,TD3PG,rayleigh,64,0.001,0.001,64,0.1658128125,0.2,0.5,2,velocity,False,True,full,True,1529.908066430553,7.649540332152765,8.819800620393886,0.4805363058668894,8.339264314526996,,7.601306504217197,166.78528629053991,5.920898086338414,0.4850022454010798,200,380.8856882983356,272.7789632651623,380.7391649299883,238.51887274446003,371.3313005718323,121.93949628973114,528.2533142443552,290.56130169717426,7.806207282824832,7.582427991333462,0.2237792914913701,80.02619934082031,-341.80938720703125,100000
2148,429600,TD3PG,rayleigh,64,0.001,0.001,64,0.1657503125,0.2,0.5,2,velocity,False,True,full,True,963.1212216267021,4.815606108133511,7.60415556256269,1.927224521051954,5.701946006248754,,7.601306504217197,114.03892012497506,6.87159851179108,0.4809840061260672,200,376.34105211162876,379.6910527816326,310.885912308611,379.497044246113,842.9384311759644,341.6800046151106,260.4784695749377,368.4231058114675,7.649200966379669,7.570748288663401,0.0784526777162684,49.772377014160156,-349.9444274902344,100000
2149,429800,TD3PG,rayleigh,64,0.001,0.001,64,0.16568781249999998,0.2,0.5,2,velocity,False,True,full,True,1585.8392166013723,7.929196083006861,9.10625164529835,0.5621853001576183,8.544066345140736,,7.601306504217197,170.88132690281475,5.363569948260667,0.48136591191939493,200,380.80583160982695,188.30470128324032,380.6658734557412,161.652977970591,192.33155047303262,384.984904513734,983.661639147601,696.1491720370743,7.659054636123708,7.581155583175473,0.07789905294823463,97.83296203613281,-352.7698059082031,100000
2150,430000,TD3PG,rayleigh,64,0.001,0.001,64,0.16562531249999998,0.2,0.5,2,velocity,False,True,full,True,1419.7239878764299,7.098619939382149,8.371057006819402,0.4439141964276319,7.927142810391771,6.597185627858066,6.597185627858066,158.54285620783543,6.639221132621108,0.4804207051968315,200,363.55053603399443,371.0767353021085,104.68858748985863,366.72231503657576,556.3923115115074,84.81444442462238,633.1695050722075,210.6250044076853,7.714484146171179,7.596601773530827,0.11788237264035217,214.476806640625,-357.0918884277344,100000
2151,430200,TD3PG,rayleigh,64,0.001,0.001,64,0.1655628125,0.2,0.5,2,velocity,False,True,full,True,1315.1854821178147,6.575927410589073,7.923867053148971,0.5655082811511934,7.358358771997772,,6.597185627858066,147.16717543995546,6.8159042521204425,0.48259510365529046,200,380.63031662028214,370.3915147570964,380.4641517775249,320.5813252946814,509.65466979253597,105.6737338111677,911.1950453131589,483.15905100812756,7.86043302434346,7.585544946969991,0.2748880773734692,91.7685775756836,-340.78326416015625,100000
2152,430400,TD3PG,rayleigh,64,0.001,0.001,64,0.1655003125,0.2,0.5,2,velocity,False,True,full,True,1411.9097379184172,7.059548689592086,8.70222471885902,0.7859207013355745,7.916304017523447,,6.597185627858066,158.32608035046897,6.539660928593491,0.483605465520887,200,354.4921608527825,371.41491941590266,308.9618192004894,365.22962175318617,296.1587470090437,239.22816374452017,369.80750161468166,144.1213505311329,7.890570672703143,7.581688658676135,0.30888201402700854,37.429344177246094,-346.4762878417969,100000
2153,430600,TD3PG,rayleigh,64,0.001,0.001,64,0.16543781249999998,0.2,0.5,2,velocity,False,True,full,True,937.8664657732355,4.689332328866177,9.039347144942099,3.6173240907670956,5.4784398965477985,,6.597185627858066,109.56879793095597,6.8573533622861165,0.4827792412536979,200,374.23906153918193,380.2875196261171,334.4700887283179,380.0384729035357,150.52271494282277,211.05082642998298,103.50349387416136,481.43024497881095,7.754961936534471,7.557128030462285,0.19783390607218632,39.92412185668945,-358.44091796875,100000
2154,430800,TD3PG,rayleigh,64,0.001,0.001,64,0.16537531249999998,0.2,0.5,2,velocity,False,True,full,True,1446.9636526986308,7.234818263493154,8.860725721560284,0.7807248126907851,8.0800009088695,,6.597185627858066,161.60001817739,6.6574604914800775,0.48656537037932723,200,355.831477226951,380.52689308548906,318.1036955718539,380.2670731000928,170.01573770101456,161.47769669892446,745.0694542291204,587.3441663948104,7.733040953849633,7.559564205811158,0.17347674803847468,302.1114807128906,-352.6148681640625,100000
2155,431000,TD3PG,rayleigh,64,0.001,0.001,64,0.1653128125,0.2,0.5,2,velocity,False,True,full,True,1284.5957785792768,6.422978892896384,8.463067078189198,1.3021271020244145,7.160939976164788,,6.597185627858066,143.21879952329576,6.400915306066471,0.4844201158106628,200,359.265576259387,346.77115801304404,285.98253425857075,344.77465542995037,327.0081067933815,68.59971481895803,294.940518910217,380.55943601039996,7.661295037499056,7.562592215388432,0.09870282211062431,148.6179962158203,-364.1025390625,100000
2156,431200,TD3PG,rayleigh,64,0.001,0.001,64,0.1652503125,0.2,0.5,2,velocity,False,True,full,True,1090.6452938988696,5.453226469494348,7.710001797066551,1.0311743653440832,6.686248764003905,,6.597185627858066,133.72497528007813,6.785561222376075,0.4863895203001122,200,366.5550769832474,338.9862481108069,311.6680117169631,318.6111973136795,614.1608879873638,257.36179493643533,326.127960863617,268.9491113063884,7.593107255708441,7.596254664075259,0.0031474083668179276,16.004619598388672,-315.931640625,100000
