episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3404,680800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1109.499846756349,5.547499233781744,7.926074537702008,1.0066621228099584,6.919412414892052,,6.99272766262627,138.38824829784105,6.942019203111202,0.49846419200301173,200,322.397532042891,380.9987567317133,298.2903796515317,380.98994800119095,0,713.6984838889705,504.12625861520013,365.44502885665037,583.1305581061614,19.92869758605957,5.864783763885498,-19.917068481445312,2.3003687166432276,7.07363313171192,7.07363313171192,7.145591819642104,7.145591819642104,0.07195868793018434,0.07195868793018434
3405,681000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1099.7574895365224,5.498787447682612,8.401005302819971,1.6624353121150834,6.738569990704883,,6.99272766262627,134.77139981409766,6.941691213565943,0.4950752393901348,200,339.31639956393747,380.9986028084022,318.67755522865565,380.981221733299,0,499.7717742880295,507.0529101878382,151.39588201330605,307.09892588799227,19.88814926147461,0.022123053669929504,-19.884777069091797,2.291172589609904,7.109895682795954,7.109895682795954,7.139495569282582,7.139495569282582,0.029599886486628257,0.029599886486628257
3406,681200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,983.4915849650935,4.9174579248254675,7.474721813120376,0.9567491298089,6.524828682801822,,6.99272766262627,130.49657365603645,6.941850556642903,0.49701002456247806,200,338.1546734902465,351.74356253392125,316.8886083877558,335.11279601623966,0,872.8516393663242,502.7386689290057,552.4051478570165,590.1247287175532,19.835277557373047,5.595150470733643,-19.855052947998047,2.295206733368576,7.018824537265083,7.018824537265083,7.135802633824821,7.135802633824821,0.11697809655973845,0.11697809655973845
3407,681400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1110.2469053969035,5.551234526984517,7.5525319988962885,1.0887252527589235,6.463806746137367,,6.99272766262627,129.27613492274733,6.941924681945809,0.49740219973027705,200,380.999677792771,380.998469958743,380.98508816987345,380.96815098265,0,915.8709288192873,303.6059156065976,588.840609604625,631.32508762695,19.955398559570312,5.684820652008057,-19.95635223388672,2.1666399986316454,6.97629117330754,6.97629117330754,7.137854583226141,7.137854583226141,0.1615634099186014,0.1615634099186014
3408,681600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1130.988228260222,5.65494114130111,7.816967980030369,0.46720317831973995,7.3497648017106325,,6.99272766262627,146.99529603421269,6.94196095469193,0.49787263698875905,200,297.3137554678567,378.8897282105689,277.4840474619193,377.58571394953776,0,691.5317509749717,520.2765454851889,579.883343848862,454.4932654756668,19.805404663085938,0.04115159064531326,-19.799297332763672,2.1113538703505244,6.95193918425157,6.95193918425157,7.148230717634156,7.148230717634156,0.19629153338258654,0.19629153338258654
3409,681800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,915.1110374798664,4.575555187399332,7.858725722021985,1.4017018651861637,6.467277857260159,,6.99272766262627,129.3455571452032,6.941814444892768,0.49640822753310204,200,279.93933277657743,371.61752560549235,269.57490505031603,365.15232832261404,0,537.588550130149,509.4376622505689,530.9239190439805,893.2813654211499,19.92863655090332,0.012642374262213707,-19.924440383911133,2.0717655507792596,7.09728152736201,7.09728152736201,7.123089989382321,7.123089989382321,0.025808462020311396,0.025808462020311396
3410,682000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1226.697557254339,6.133487786271695,8.198089114263757,0.8342751746167483,7.414165907659032,,6.99272766262627,148.28331815318066,6.94194051712997,0.4979465553164482,200,364.80813065830785,366.532363153483,354.506387748947,357.0466633645288,0,573.201370887349,542.2928882333455,595.6463933942073,702.5544644388043,19.94793128967285,0.009412579238414764,-19.959415435791016,2.0663451831868977,7.031258121327001,7.031258121327001,7.132630914949122,7.132630914949122,0.10137279362212048,0.10137279362212048
3411,682200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,952.3330531484885,4.761665265742442,7.40427069371647,1.2199436035539792,6.191739114868272,,6.99272766262627,123.83478229736545,6.941630523807785,0.49481523483991624,200,380.99982383605095,263.1979647250365,380.9877126190898,244.5443418723464,0,945.9424837975898,431.39724499845823,796.5480266556044,1147.8802462520935,20.087142944335938,0.03523382917046547,-20.062524795532227,1.9599243118564618,7.024106888789295,7.024106888789295,7.1252932913123335,7.1252932913123335,0.10118640252303823,0.10118640252303823
3412,682400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,752.8037788442758,3.7640188942213793,9.432256148673789,4.935723796093775,4.573000232223118,,6.99272766262627,91.46000464446236,6.941859933259231,0.4968310683220625,200,380.9991644560438,380.9985937051566,380.98890821673365,380.9686675991398,0,156.69929448719117,509.8856997890789,131.25927746861885,711.2180463700494,19.89651107788086,0.01193203218281269,-19.916690826416016,2.024097403474949,6.8993177019844225,6.8993177019844225,7.098214633871577,7.098214633871577,0.19889693188715452,0.19889693188715452
3413,682600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1197.5137501373438,5.987568750686719,8.354021892328804,1.009131821009139,7.344890071319669,,6.99272766262627,146.89780142639336,6.941919453119126,0.4978190736472607,200,380.99757644479826,325.0739842009651,380.9829042287473,301.21331092479653,0,547.8285711471874,368.0783894296432,532.8658412342633,707.3179057155143,19.85657501220703,0.023494571447372437,-19.875308990478516,2.023955561240064,6.922517518789244,6.922517518789244,7.082925083715305,7.082925083715305,0.16040756492606167,0.16040756492606167
3414,682800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,967.1268417356443,4.835634208678222,7.931425778380399,0.8125731106400111,7.123558363247212,,6.99272766262627,142.47116726494426,6.941780949159809,0.4966746512800455,200,288.69619700728015,317.3932549336346,273.30498506225257,292.69773152836075,0,683.2045128805077,512.7060486952612,832.0531369842334,661.7644866702193,19.843830108642578,0.027876127511262894,-19.834884643554688,2.0197604528255466,6.896213486643008,6.896213486643008,7.088400925801252,7.088400925801252,0.19218743915824366,0.19218743915824366
3415,683000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1139.1115899614144,5.695557949807072,7.7346787328229665,0.5785731910842267,7.156105541738736,,6.99272766262627,143.1221108347747,6.941676369072709,0.4955248513072729,200,315.3557124246387,380.99970820245846,291.76476790872465,380.98526554257865,0,550.0438425942859,526.3006074215513,853.3912892927211,793.0267806525395,19.727569580078125,0.08265022933483124,-19.712413787841797,1.9278211601566029,6.9577881169170315,6.9577881169170315,7.073464172672983,7.073464172672983,0.11567605575595152,0.11567605575595152
3416,683200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1234.92039260984,6.1746019630492,9.116057142003012,1.3679526151766257,7.748104526826387,,6.99272766262627,154.9620905365277,6.94160201566816,0.4946596107631922,200,380.99718304312086,301.0773051185387,380.96914623702764,280.95951526943054,0,315.52416704161783,603.6991446795818,568.2882170836766,905.7565539066754,19.903982162475586,0.026850169524550438,-19.884302139282227,1.9068049635187034,6.902342464955302,6.902342464955302,7.072182378677107,7.072182378677107,0.1698399137218054,0.1698399137218054
3417,683400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1326.9648231892584,6.634824115946292,9.448566166907987,1.7691907309914068,7.679375435916585,,6.99272766262627,153.5875087183317,6.941872008703075,0.4972049956768751,200,380.99834009457027,361.7075336770924,380.9786246061106,349.58679016938737,0,371.56067145508297,274.2534157600006,131.21502632204667,364.70914892192064,19.848907470703125,5.674336910247803,-19.858945846557617,1.8995994411768473,6.99409862728797,6.99409862728797,7.066048529340225,7.066048529340225,0.07194990205225515,0.07194990205225515
3418,683600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,886.1474795818847,4.430737397909423,7.1935279449846865,0.946400910617615,6.247127034367073,,6.99272766262627,124.94254068734145,6.941659627211683,0.494903479591012,200,47.620287467659594,380.998852591488,44.323297301415955,380.9873916482736,0,973.3665552479293,708.8723439378913,412.7481880719603,597.969221845108,19.98760223388672,5.881420135498047,-20.01197052001953,1.8908590504576017,6.877873723462139,6.877873723462139,7.055978936343767,7.055978936343767,0.1781052128816274,0.1781052128816274
3419,683800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1619.9617129225294,8.099808564612648,9.592468892624069,0.6584326385767889,8.934036254047273,,6.99272766262627,178.68072508094548,6.941932334675585,0.49771111473441126,200,380.99874022318954,380.9974741456123,380.97934725851763,380.9669264445293,0,216.3308869887001,270.53854112103653,519.8561433869171,290.98155990843964,20.065162658691406,0.017809435725212097,-20.078758239746094,2.006668902082662,6.964258081739368,6.964258081739368,7.07542012677479,7.07542012677479,0.11116204503542182,0.11116204503542182
3420,684000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1726.1179961146065,8.630589980573033,9.718826518790703,0.29787136008672443,9.420955158703972,,6.99272766262627,188.41910317407942,6.941890878970683,0.49757404051721094,200,380.9961823823383,380.9968519696548,380.985346302583,380.9717368742627,0,297.658388714829,143.98160150803395,556.3153996941928,128.29939318450673,20.00993537902832,0.012553442269563675,-20.000425338745117,2.1845138201308245,7.075607360944393,7.075607360944393,7.091063379466101,7.091063379466101,0.015456018521708081,0.015456018521708081
3421,684200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1123.4784582060804,5.617392291030402,8.075634953602185,1.282706417431681,6.7952310162491525,,6.99272766262627,135.90462032498306,6.941755702206183,0.4959137984365225,200,380.99694710755773,356.26802029301945,380.9706118430232,341.7092094059665,0,514.5725720529481,449.3079842075873,184.76488889290005,396.8750993337008,19.93683624267578,0.028729353100061417,-19.92616844177246,2.1726315366703766,7.032150716692574,7.032150716692574,7.077726696385169,7.077726696385169,0.04557597969259497,0.04557597969259497
3422,684400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1090.9458212975705,5.454729106487853,7.736580679465352,0.8609862067008682,6.88335161780605,,6.99272766262627,137.667032356121,6.9417890075511215,0.4961841594427824,200,311.73701795600846,380.99962280017377,287.70318296778174,380.9654491115342,0,812.3788112332061,708.8723439378913,343.09790957124073,145.13574993642544,19.882965087890625,5.61641788482666,-19.859210968017578,2.172437505696263,7.045137162555294,7.045137162555294,7.0728709919860595,7.0728709919860595,0.02773382943076541,0.02773382943076541
3423,684600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1313.4150198853329,6.567075099426664,8.58673633148999,0.7166271630043031,7.872496523928069,,6.99272766262627,157.44993047856138,6.942025758297699,0.4985679928958416,200,380.9999101806012,335.41305623922636,380.9892401501786,313.3367893935904,0,579.4759121875143,497.9351804832226,710.3037264063197,556.888528383295,19.847209930419922,5.59445858001709,-19.84439468383789,2.1591367093241294,7.092389864620377,7.092389864620377,7.064944890599381,7.064944890599381,0.027444974020996327,0.027444974020996327
3424,684800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1035.5263842167778,5.177631921083889,8.355186911823898,1.3881671593311362,6.967481391929238,,6.99272766262627,139.34962783858475,6.941823456776255,0.4964616874605417,200,268.50245207552393,380.99999620860734,268.0477746198189,380.97588292798685,0,236.65705819182963,503.86527278528206,365.36077845352867,355.35142398171166,19.88994598388672,0.019123924896121025,-19.88074493408203,2.058155000712008,7.094793313472235,7.094793313472235,7.05138013630471,7.05138013630471,0.04341317716752524,0.04341317716752524
3425,685000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,961.2274390131736,4.806137195065868,7.601279153359778,1.5116237730970177,6.098994893392617,,6.99272766262627,121.97989786785233,6.941956654294481,0.49792823418974874,200,333.4391268073621,380.99784320155067,310.354191265005,380.96031772286517,0,930.0849382471374,644.7714152776044,447.86916182774996,597.7562305664636,19.992399215698242,11.557365417480469,-19.97740936279297,2.058780506890601,7.062814558606621,7.062814558606621,7.03942693639196,7.03942693639196,0.02338762221466073,0.02338762221466073
3426,685200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1487.516658565221,7.437583292826105,8.497345480402938,0.26920348331922983,8.228141997083709,,6.99272766262627,164.5628399416742,6.941863577657058,0.49697275534272195,200,380.9969562731146,380.9994615096314,380.97557138287743,380.97767479148365,0,281.0799796730868,199.90333689951595,625.4636877086799,456.8450522920058,19.955244064331055,5.71819543838501,-19.92930030822754,2.1081304110078762,7.1479802243207144,7.1479802243207144,7.04409309545771,7.04409309545771,0.10388712886300411,0.10388712886300411
3427,685400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1037.8879092692011,5.189439546346006,8.403575995154112,2.4348569043898673,5.983417660726795,,6.99272766262627,119.66835321453591,6.941839356093737,0.4971842184662819,200,380.9954648549365,380.9967642065655,380.96981551690294,380.9800542031809,0,618.9325601624859,250.61103237831279,155.53183659961275,588.7050017719984,19.94757843017578,5.6653642654418945,-19.907276153564453,2.110073683272922,7.123960770050187,7.123960770050187,7.045903773498896,7.045903773498896,0.0780569965512905,0.0780569965512905
3428,685600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1169.5952257770125,5.847976128885063,8.243132711935061,0.9967598882728316,7.257557373837163,,6.99272766262627,145.1511474767433,6.941982581067343,0.4979990538954735,200,380.9987738154231,244.10295467146454,380.975001797443,228.84406157941035,0,532.2236948508558,211.81942334482383,842.7078131083778,964.1763458138645,19.91282844543457,0.012118550017476082,-19.956565856933594,2.1114897898377496,7.119350398656513,7.119350398656513,7.043191025249359,7.043191025249359,0.07615937340715373,0.07615937340715373
3429,685800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1488.5312402098334,7.442656201049167,8.464955365214252,0.21611285833286642,8.24884250688138,,6.99272766262627,164.9768501376276,6.941788945347042,0.4967921656370163,200,380.99542404359914,380.99598508630913,380.9776866244564,380.9836709695611,0,573.7598948653097,462.73719646878857,809.0032265675294,389.0210696346481,19.882240295410156,0.023023491725325584,-19.873958587646484,2.1791310662055894,7.208428631137575,7.208428631137575,7.040917168152979,7.040917168152979,0.16751146298459574,0.16751146298459574
