episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
58,11600,rayleigh,0.24806683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,960.3509679045411,4.801754839522705,7.64850370696619,1.377353744806092,6.271386219405421,,6.491394131760541,125.42772438810843,6.745660048164671,0.4644503527134657,200,372.7638082819068,303.09648387349984,366.9585604188508,270.1316439820529,0,598.8131874986534,271.00793303453565,206.8417874088548,444.297265549001,6.821894740325189,6.821894740325189,6.852981210015613,6.852981210015613,0.031086469690423613,0.031086469690423613
59,11800,rayleigh,0.2480335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1332.2769708488495,6.661384854244248,8.888217853933657,1.317364551781905,7.570853302151754,,6.491394131760541,151.41706604303508,6.561024910407008,0.45968500934541223,200,347.5461578061069,369.5912021257729,339.6923838870652,358.8022197638621,0,404.50088349332657,340.11019986861294,352.5739190465773,627.147484142959,6.886187289728406,6.886187289728406,6.865148533611141,6.865148533611141,0.021038756117265578,0.021038756117265578
60,12000,rayleigh,0.24800016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1269.1306317728129,6.345653158864065,9.296157367947236,1.527705513638971,7.772834804503019,,6.491394131760541,155.45669609006038,6.761071993138557,0.4546297812461853,200,367.8515333930564,277.386886350264,364.4365268471234,252.8354224253582,0,276.2997781698914,324.05774417011736,468.2609110649679,903.1699686651224,6.949928356410463,6.949928356410463,6.880276638126006,6.880276638126006,0.06965171828445715,0.06965171828445715
61,12200,rayleigh,0.24796683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1351.9554376401786,6.759777188200893,8.806466072938434,1.167252199362014,7.639213873576422,,6.491394131760541,152.78427747152844,6.817950752794152,0.4555560829490423,200,376.0737365253164,375.3279563890264,372.0890671076551,369.13078055262247,0,419.3599725487738,491.8015081331127,533.6658090518907,605.5403853398124,6.978009655329717,6.978009655329717,6.892718232149782,6.892718232149782,0.08529142317993443,0.08529142317993443
62,12400,rayleigh,0.2479335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1195.431756052538,5.97715878026269,7.947295843230455,0.8668455775527477,7.0828886559657755,,6.491394131760541,141.6577731193155,6.659640181687639,0.44476189501583574,200,354.18443499520083,363.2350726477029,336.1051674378112,355.4774367810218,0,617.3853808892719,536.1652216401598,261.5664997807048,129.03924022687437,6.952928606016123,6.952928606016123,6.895785497050041,6.895785497050041,0.057143108966081435,0.057143108966081435
63,12600,rayleigh,0.24790016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1325.8688524653435,6.629344262326717,8.02792326064968,0.43254789776302577,7.595375362886662,,6.491394131760541,151.90750725773322,6.600204548685971,0.45480741426348686,200,361.4494667530882,360.58291375722706,350.6634254416466,350.29603678394784,0,735.3822961543231,661.7513648002949,308.04178970374494,319.6584844194578,7.07372137022286,7.07372137022286,6.906890098095067,6.906890098095067,0.16683127212779336,0.16683127212779336
64,12800,rayleigh,0.24786683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1566.1808353904873,7.830904176952437,8.945351611617653,0.31578885797921885,8.629562753638433,,6.491394131760541,172.5912550727687,6.765232404805963,0.4521349634230137,200,375.9093661367912,370.51093428033823,373.465930483809,361.2877465752116,0,280.85110413571726,236.68263836676473,601.9631084747325,137.90827936980463,7.113795160766523,7.113795160766523,6.933806858337931,6.933806858337931,0.1799883024285922,0.1799883024285922
65,13000,rayleigh,0.2478335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1288.2974639785075,6.441487319892538,9.259189425230996,1.6009822210308733,7.678414172863533,,6.491394131760541,153.5682834572707,6.801278611016295,0.43058031864464286,200,374.6253921528123,305.1146332623037,371.8027029812581,284.46788576678847,0,405.43420375297774,376.42935119491045,403.94094693657775,676.9817430537058,7.07722561768837,7.07722561768837,6.945262355484479,6.945262355484479,0.13196326220389132,0.13196326220389132
66,13200,rayleigh,0.24780016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1091.9234699351728,5.459617349675864,8.631995384037117,0.6471957269707694,7.98479965706635,,6.491394131760541,159.69599314132702,6.71856206051176,0.4825200417637825,200,248.3146018787558,159.16133283909608,247.12943123359491,149.11026237293908,0,219.6600291783657,708.8723439378913,562.7214631537469,512.137615028485,7.186663876528681,7.186663876528681,6.961012920659962,6.961012920659962,0.2256509558687192,0.2256509558687192
67,13400,rayleigh,0.24776683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1071.7448045721148,5.358724022860574,7.349294235933543,0.5052158256304453,6.844260336554527,,6.491394131760541,136.8852067310905,6.652710604071633,0.4443230179697275,200,304.8731022690007,370.5355512010023,286.06465153373085,367.42186461617865,0,1023.2730056883968,508.8003111161556,271.0552566789355,101.38481326875029,7.109028525394864,7.109028525394864,6.95927034477779,6.95927034477779,0.14975818061707358,0.14975818061707358
68,13600,rayleigh,0.2477335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1492.7982171717154,7.463991085858577,8.962690907819457,0.7062881788779918,8.256402728941465,,6.491394131760541,165.12805457882928,6.766498289656445,0.4620240722596645,200,371.3642549872729,375.1393357749233,367.6907786069566,363.5927123933718,0,206.115191188616,231.45854890651572,635.5046355772281,539.59408358365,7.231405132838266,7.231405132838266,6.978345821015491,6.978345821015491,0.2530593118227751,0.2530593118227751
69,13800,rayleigh,0.24770016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1158.6332708580317,5.793166354290158,7.53540473455173,0.6129792695991014,6.92242546495263,,6.491394131760541,138.4485092990526,6.654857319356412,0.4579727478325367,200,331.9162968028603,378.127562247349,304.22920839033117,373.06197518168653,0,989.4340138423909,520.9201206584656,286.82242395122825,88.15376713527498,7.240992473422359,7.240992473422359,6.977535381072552,6.977535381072552,0.26345709234980763,0.26345709234980763
70,14000,rayleigh,0.24766683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1171.2558557290868,5.856279278645434,7.6600162117181805,0.256536612019491,7.40347959969869,,6.491394131760541,148.06959199397383,6.560040091618507,0.47532013595104217,200,360.67264009064127,310.6997532429147,354.7392825334633,275.56410575277107,0,982.8536927268116,653.3894821402043,666.2513223754402,193.91725970480152,7.236397812615834,7.236397812615834,6.983620298481497,6.983620298481497,0.2527775141343378,0.2527775141343378
71,14200,rayleigh,0.2476335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1108.8271929580505,5.544135964790253,8.719878545475476,2.3217785382531346,6.457936096273636,,6.491394131760541,129.15872192547275,6.658576902952501,0.46022169671952723,200,371.07606508143095,365.1212404884063,365.0654844510336,359.2580354279857,0,244.21665899206172,198.23335592718396,387.6759969843976,860.0143447598277,7.104781564617232,7.104781564617232,6.976216295633498,6.976216295633498,0.128565268983734,0.128565268983734
72,14400,rayleigh,0.24760016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1165.3844564196925,5.8269222820984625,8.437089387176702,1.82559889775805,6.627350442801323,,6.491394131760541,132.54700885602648,6.878760034772486,0.4475577317923307,200,379.9683772537306,376.88173858238366,374.52297012502214,372.94800216716965,0,567.5069898203283,570.6100171157236,292.01803003449515,753.7316875613103,7.1667489698345275,7.1667489698345275,6.971370936566386,6.971370936566386,0.19537803326814185,0.19537803326814185
73,14600,rayleigh,0.24756683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1412.8562010748103,7.064281005374052,8.856773930854176,0.72489246495132,8.151457580162445,,6.491394131760541,163.0291516032489,6.695511644953479,0.4463782837986946,200,345.4017128568819,375.39143657584225,329.94657151730286,372.78526996503786,0,337.050207064507,508.1231002929591,585.0840040828042,575.2226304528483,7.283562094487044,7.283562094487044,6.987536507026606,6.987536507026606,0.29602558746043783,0.29602558746043783
74,14800,rayleigh,0.2475335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1332.1147755170828,6.6605738775854135,8.037903830035608,0.5307411958574844,7.507162634178124,,6.491394131760541,150.14325268356248,6.663918945513144,0.44505222260951993,200,361.9669873945373,373.8773617666659,359.0318949201288,365.91217721403456,0,468.6849661773885,504.1683373034824,927.116971585747,582.7789035959737,7.2111873008083025,7.2111873008083025,6.994558481717842,6.994558481717842,0.2166288190904604,0.2166288190904604
75,15000,rayleigh,0.24750016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1211.2846572789308,6.056423286394654,8.498675286202323,0.6722692750854086,7.826406011116917,,6.491394131760541,156.52812022233832,6.674094912165681,0.4502140932530165,200,204.6234947552067,370.20612933312924,204.10547691486408,364.60257276396266,0,308.3571972466745,512.5540360997785,874.0771550263576,449.7425769661798,7.30753934490415,7.30753934490415,7.005649782109829,7.005649782109829,0.30188956279432055,0.30188956279432055
76,15200,rayleigh,0.24746683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,989.6430071964512,4.948215035982256,7.809992061433417,1.0593086264652878,6.750683434968127,,6.491394131760541,135.01366869936254,6.751052107062251,0.48055475525557995,200,378.2947920287157,269.8213951837611,374.4195874199511,266.1162394878648,0,608.1352382984293,511.367137507044,464.8332435964571,561.519441216249,7.40028289666922,7.40028289666922,7.0022949617527015,7.0022949617527015,0.39798793491651807,0.39798793491651807
77,15400,rayleigh,0.2474335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1092.5764943614008,5.462882471807004,8.070609141850529,1.7706629818371686,6.319021368215309,,6.491394131760541,126.3804273643062,6.741568340044731,0.45220725908875464,200,377.1781878610832,366.8541287732162,372.2507039635905,358.1079662974397,0,585.2350305515309,340.52612676723595,441.07166756162957,690.1385804188501,7.364595724996029,7.364595724996029,6.993421278719748,6.993421278719748,0.3711744462762807,0.3711744462762807
78,15600,rayleigh,0.24740016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1564.2019046582893,7.821009523291447,8.828940981290954,0.23192675721182504,8.597014224079121,,6.491394131760541,171.9402844815824,6.7021970621255775,0.45424061492085455,200,366.1053779139008,374.0491772903965,357.0890381120391,372.46429659360285,0,203.7695314750296,191.0486313081975,815.8435558883748,97.82149360325627,7.480877125229713,7.480877125229713,7.013980162634612,7.013980162634612,0.4668969625951016,0.4668969625951016
79,15800,rayleigh,0.24736683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1425.3952003218305,7.126976001609153,9.035915610319847,0.785672461657718,8.250243148662134,,6.491394131760541,165.0048629732427,6.613108999134177,0.44832508742809296,200,366.23357104106105,340.28786096049316,359.72831999272603,315.4557628451492,0,293.26219150740417,492.34533207218806,594.6292719731836,587.9598291646815,7.514846617555231,7.514846617555231,7.029629061191922,7.029629061191922,0.48521755636330965,0.48521755636330965
80,16000,rayleigh,0.2473335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1260.8765945981124,6.304382972990562,8.271351484078561,0.3430793967230208,7.928272087355542,,6.491394131760541,158.56544174711084,6.765352383948099,0.471117991656065,200,106.30874530147997,375.8470029560694,97.71186504015735,373.43222433734906,0,378.33339692880344,708.8723439378913,875.1747722397876,462.12043150263975,7.522618481697857,7.522618481697857,7.040862099018968,7.040862099018968,0.4817563826788893,0.4817563826788893
81,16200,rayleigh,0.24730016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1131.7095312984354,5.6585476564921775,8.492363941679313,1.0984614300148074,7.393902511664513,,6.491394131760541,147.87805023329028,6.387293593939037,0.4348841831833124,200,355.5014903029169,267.8024870857143,349.46434904041354,267.21611816610437,0,428.75469229918764,234.5257034523268,815.4818031752486,1013.6302953141532,7.510352913602263,7.510352913602263,7.0452206226318745,7.0452206226318745,0.4651322909703888,0.4651322909703888
82,16400,rayleigh,0.24726683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1419.8871994618273,7.099435997309136,8.432638583167433,0.560841776956115,7.871796806211315,,6.491394131760541,157.4359361242263,6.44914622750054,0.4549601671099663,200,348.26273580349846,368.5128310478986,329.9215917887335,365.41082111315944,0,313.5541017634542,467.0240089378635,853.6766428926769,629.7406622975504,7.549798321114539,7.549798321114539,7.0553008199926,7.0553008199926,0.49449750112193946,0.49449750112193946
83,16600,rayleigh,0.2472335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1281.4196777886013,6.407098388943007,7.473127921131305,0.20452132604151607,7.268606595089789,,6.491394131760541,145.3721319017958,6.795235524439822,0.46676826670765875,200,373.94496326252056,373.58559671903674,368.0439004029898,367.82808838723685,0,1121.171350823134,560.3918279895053,713.7512405973795,184.16431799737933,7.533459882724697,7.533459882724697,7.057870769090156,7.057870769090156,0.47558911363454026,0.47558911363454026
84,16800,rayleigh,0.24720016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1444.3540423164206,7.221770211582103,8.381700453456654,0.38822535435087313,7.995061635870102,,6.491394131760541,159.90123271740205,6.553968192836268,0.456508654654026,200,345.1521943674572,377.0197464787939,339.34628922501,372.3233011358938,0,652.877093254893,326.6994591869575,654.3265742052848,399.83940415801646,7.501734826836279,7.501734826836279,7.069027803218489,7.069027803218489,0.4327070236177901,0.4327070236177901
85,17000,rayleigh,0.24716683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1136.4163961412416,5.682081980706208,8.929555092444962,2.48532915410631,6.466966387615139,,6.491394131760541,129.3393277523028,6.762897608065787,0.4365498065203428,200,376.2216304396369,369.6308957347069,371.4904897041922,358.4383888689741,0,169.51049320015431,84.2549817851803,134.75745215200598,460.80830991113123,7.441162437573861,7.441162437573861,7.061944727740802,7.061944727740802,0.3792177098330587,0.3792177098330587
86,17200,rayleigh,0.2471335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,958.9194832617952,4.794597416308976,8.258483685914037,1.734906028502163,6.53197838128748,,6.491394131760541,130.6395676257496,6.573056901650008,0.46035092979669573,200,357.91975916441913,272.4901731948276,352.2965876155726,266.71315409003074,0,428.4183184066878,83.57668871010351,344.1779664976295,660.0641964352271,7.368521373784917,7.368521373784917,7.0557823283634375,7.0557823283634375,0.31273904542147957,0.31273904542147957
87,17400,rayleigh,0.24710016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1255.4186595990723,6.2770932979953615,8.834205990643293,1.3429252145433634,7.493529738207523,,6.491394131760541,149.87059476415047,6.633253042965498,0.43673401392996314,200,359.76017622316533,329.96991413565905,352.61308051067647,312.9017210977372,0,208.1394074596308,310.77482013799465,624.9547093056374,922.1835300301045,7.4009848438675645,7.4009848438675645,7.060813907786932,7.060813907786932,0.3401709360806322,0.3401709360806322
