episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1247,249400,rician,64,0.32800825,5.9858398725327175,8.767933436571038,3.4479974541196463,6.3604829401875405,,7.7922948128100415,200,7.073328687904761,7.073328687904761,6.756576891991237,6.756576891991237,0.31675179591352354,0.31675179591352354
1248,249600,rician,64,0.32746936111111113,5.680037571575865,8.812639021352185,2.4989760829297643,6.9527998093773205,,7.7922948128100415,200,7.0244809968621045,7.0244809968621045,6.752962811927724,6.752962811927724,0.2715181849343802,0.2715181849343802
1249,249800,rician,64,0.32693047222222227,7.632328964459102,9.553598422752701,2.3047847327538595,8.121879913284188,,7.7922948128100415,200,7.105338190712362,7.105338190712362,6.784425415507645,6.784425415507645,0.32091277520471717,0.32091277520471717
1250,250000,rician,64,0.3263915833333334,6.26140870244823,8.96204861122616,2.474392889671272,7.267895827997132,5.810673144497878,5.810673144497878,200,7.082458112623392,7.082458112623392,6.786937442706065,6.786937442706065,0.2955206699173276,0.2955206699173276
1251,250200,rician,64,0.3258526944444444,6.802218226592647,8.261428751656544,1.8048800358408588,7.201795320958045,,5.810673144497878,200,7.039207655202011,7.039207655202011,6.7916234481417845,6.7916234481417845,0.24758420706022655,0.24758420706022655
1252,250400,rician,64,0.32531380555555556,7.0007650890206286,8.140851859939385,1.4210729658935937,7.40107570381214,,5.810673144497878,200,7.006869662598274,7.006869662598274,6.807622532938999,6.807622532938999,0.19924712965927505,0.19924712965927505
1253,250600,rician,64,0.3247749166666667,4.708222537282938,8.81420006431416,4.909136464502752,5.220454346008323,,5.810673144497878,200,6.862788925377815,6.862788925377815,6.795835529069951,6.795835529069951,0.06695339630786457,0.06695339630786457
1254,250800,rician,64,0.3242360277777778,6.25871427324206,8.37803251710918,3.098449701968843,6.667296278349309,,5.810673144497878,200,6.85293649244648,6.85293649244648,6.805785436324495,6.805785436324495,0.04715105612198478,0.04715105612198478
1255,251000,rician,64,0.32369713888888896,6.270838979642563,8.057436952699936,2.230087086168314,6.73804353962182,,5.810673144497878,200,6.918503617132664,6.918503617132664,6.799440900310325,6.799440900310325,0.11906271682233971,0.11906271682233971
1256,251200,rician,64,0.32315825,6.858910745211488,8.43368415250868,1.9599916083121502,7.302077263988047,,5.810673144497878,200,6.956544635856583,6.956544635856583,6.807427274678147,6.807427274678147,0.149117361178436,0.149117361178436
1257,251400,rician,64,0.3226193611111111,6.565675422921146,8.827866754034575,2.5183066382494106,7.157351883016479,,5.810673144497878,200,6.915329129755056,6.915329129755056,6.799460013404996,6.799460013404996,0.11586911635006025,0.11586911635006025
1258,251600,rician,64,0.32208047222222225,5.290231732002477,9.281839937569519,4.495089574295311,5.867116405011903,,5.810673144497878,200,6.817993982542973,6.817993982542973,6.785646374065546,6.785646374065546,0.03234760847742635,0.03234760847742635
1259,251800,rician,64,0.3215415833333334,6.258708881274008,7.934589390649712,2.3236027521726887,6.679288142251367,,5.810673144497878,200,6.853472021216054,6.853472021216054,6.780279376486036,6.780279376486036,0.07319264473001752,0.07319264473001752
1260,252000,rician,64,0.3210026944444444,2.428482861907713,7.66219012353249,5.548993197204269,3.6578266717159655,,5.810673144497878,200,6.643995366432186,6.643995366432186,6.760821404014709,6.760821404014709,0.11682603758252252,0.11682603758252252
1261,252200,rician,64,0.32046380555555554,7.277721944737848,8.757043815942842,1.993475302283795,7.723017959375132,,5.810673144497878,200,6.798497218437336,6.798497218437336,6.7709851592889265,6.7709851592889265,0.027512059148409485,0.027512059148409485
1262,252400,rician,64,0.31992491666666667,5.85622716657551,7.757938559457431,2.7203441329846916,6.313506695632322,,5.810673144497878,200,6.786768371661384,6.786768371661384,6.767861584756709,6.767861584756709,0.018906786904675066,0.018906786904675066
1263,252600,rician,64,0.3193860277777778,5.850253934188109,8.967464230319502,3.880057087075445,6.215655855081127,,5.810673144497878,200,6.679453817585156,6.679453817585156,6.75535259389134,6.75535259389134,0.07589877630618425,0.07589877630618425
1264,252800,rician,64,0.31884713888888894,4.755871242778583,8.928781751053009,4.588291251376572,5.2729238383916135,,5.810673144497878,200,6.568790004630654,6.568790004630654,6.743239178502075,6.743239178502075,0.17444917387142134,0.17444917387142134
1265,253000,rician,64,0.31830824999999996,5.978107859704344,8.86894176456184,2.5845842553395664,7.049480719317504,,5.810673144497878,200,6.681911334193683,6.681911334193683,6.747765848827603,6.747765848827603,0.06585451463392022,0.06585451463392022
1266,253200,rician,64,0.3177693611111111,5.659563645513388,9.203055517942255,3.0067644380578065,6.952325362314687,,5.810673144497878,200,6.606114723784598,6.606114723784598,6.748905847074517,6.748905847074517,0.1427911232899186,0.1427911232899186
1267,253400,rician,64,0.3172304722222222,6.566646797321012,8.703723250270755,2.9063815588076025,7.041022343176235,,5.810673144497878,200,6.640141693934034,6.640141693934034,6.738431308285937,6.738431308285937,0.09828961435190298,0.09828961435190298
1268,253600,rician,64,0.31669158333333336,5.570333209658022,7.440579710134441,2.1882333007922963,6.090005471786081,,5.810673144497878,200,6.597001977054471,6.597001977054471,6.728756839447274,6.728756839447274,0.13175486239280332,0.13175486239280332
1269,253800,rician,64,0.3161526944444444,6.466844743435233,9.012682067820268,2.379366570612789,7.618803343339619,,5.810673144497878,200,6.571848148557242,6.571848148557242,6.741599234664485,6.741599234664485,0.16975108610724288,0.16975108610724288
1270,254000,rician,64,0.3156138055555555,5.441143043967383,7.888258186205954,3.0719826079411745,5.994063163517177,,5.810673144497878,200,6.508156515333245,6.508156515333245,6.7295053706701,6.7295053706701,0.22134885533685456,0.22134885533685456
1271,254200,rician,64,0.31507491666666665,6.190222287093973,8.592707293949138,2.8659773916868714,6.654869846377827,,5.810673144497878,200,6.480810241604234,6.480810241604234,6.732107320621819,6.732107320621819,0.2512970790175846,0.2512970790175846
1272,254400,rician,64,0.3145360277777778,6.937468977258753,8.538013764459526,2.0408754384896075,7.295936549627445,,5.810673144497878,200,6.4755532838950005,6.4755532838950005,6.729583971565462,6.729583971565462,0.2540306876704612,0.2540306876704612
1273,254600,rician,64,0.3139971388888889,6.551914383650087,9.127750518623554,2.680596865912121,7.093572698503579,,5.810673144497878,200,6.569209201519762,6.569209201519762,6.732897587990237,6.732897587990237,0.16368838647047568,0.16368838647047568
1274,254800,rician,64,0.31345824999999994,7.883673114664604,9.54802260424403,1.9025700785047344,8.329034960413635,,5.810673144497878,200,6.6522961356229775,6.6522961356229775,6.758826829837699,6.758826829837699,0.1065306942147215,0.1065306942147215
1275,255000,rician,64,0.31291936111111107,6.317968268700099,8.677973296292674,2.8501597954804736,6.675923621853794,,5.810673144497878,200,6.649190139734577,6.649190139734577,6.763995270471567,6.763995270471567,0.11480513073699061,0.11480513073699061
1276,255200,rician,64,0.3123804722222222,6.5450868830440445,8.16081888205881,1.9973163852684648,6.900796583443498,,5.810673144497878,200,6.62912610570735,6.62912610570735,6.757397094729019,6.757397094729019,0.12827098902166956,0.12827098902166956
1277,255400,rician,64,0.31184158333333334,7.449722344275266,8.822598995498739,1.652217067671354,7.8702139719937305,,5.810673144497878,200,6.664769210156211,6.664769210156211,6.773180998469225,6.773180998469225,0.10841178831301335,0.10841178831301335
1278,255600,rician,64,0.31130269444444447,5.0814894701971545,7.931504402062225,2.7655302915803595,6.190823079222864,,5.810673144497878,200,6.6809545438667595,6.6809545438667595,6.783488445503624,6.783488445503624,0.10253390163686493,0.10253390163686493
1279,255800,rician,64,0.3107638055555555,6.8425773687196605,8.64060410285888,2.3197982003901183,7.261048712850221,,5.810673144497878,200,6.710042572396704,6.710042572396704,6.7942121462259255,6.7942121462259255,0.08416957382922163,0.08416957382922163
1280,256000,rician,64,0.31022491666666663,4.19254461220738,7.949240542036772,3.8290281053218926,5.684142058774505,,5.810673144497878,200,6.81135834174963,6.81135834174963,6.792033299544795,6.792033299544795,0.019325042204834553,0.019325042204834553
1281,256200,rician,64,0.30968602777777776,7.017545347768874,10.25147771114148,3.6833842464456725,7.81117932123474,,5.810673144497878,200,6.81576640984261,6.81576640984261,6.799351900815394,6.799351900815394,0.016414509027215196,0.016414509027215196
1282,256400,rician,64,0.3091471388888889,5.737700759591815,7.93532616612837,2.9007528314210513,6.127336572436048,,5.810673144497878,200,6.806457903682796,6.806457903682796,6.785842597660025,6.785842597660025,0.02061530602277095,0.02061530602277095
1283,256600,rician,64,0.30860825000000003,6.7962950146703625,8.577308824448737,2.01593406674153,7.221218717249062,,5.810673144497878,200,6.856736046791194,6.856736046791194,6.786185153406304,6.786185153406304,0.07055089338488951,0.07055089338488951
1284,256800,rician,64,0.30806936111111116,4.5319406602655015,7.849836305182411,2.7789562037521875,6.026836448668803,,5.810673144497878,200,6.894431677305053,6.894431677305053,6.78292903451668,6.78292903451668,0.11150264278837252,0.11150264278837252
1285,257000,rician,64,0.3075304722222223,6.005376682411618,8.903864390472648,1.3669096706167032,8.007120198772101,,5.810673144497878,200,6.942313651277783,6.942313651277783,6.794479325340337,6.794479325340337,0.1478343259374464,0.1478343259374464
1286,257200,rician,64,0.30699158333333343,6.210379504830423,8.626324786670725,2.3113940635969508,7.16023000639188,,5.810673144497878,200,6.952708883481643,6.952708883481643,6.814183926634801,6.814183926634801,0.13852495684684207,0.13852495684684207
1287,257400,rician,64,0.30645269444444456,8.252039591522353,10.613695403323119,2.5848767229209084,8.64267074409909,,5.810673144497878,200,7.032791303527785,7.032791303527785,6.838895635390294,6.838895635390294,0.1938956681374906,0.1938956681374906
1288,257600,rician,64,0.3059138055555556,6.376887751429898,8.183530786752879,2.1788547066332167,6.71135236708606,,5.810673144497878,200,7.063858648292784,7.063858648292784,6.831803641938806,6.831803641938806,0.2320550063539777,0.2320550063539777
1289,257800,rician,64,0.3053749166666667,6.867752443890855,9.304031906386255,2.1045012368231975,7.896980346902664,,5.810673144497878,200,7.077767498470936,7.077767498470936,6.842061130518369,6.842061130518369,0.2357063679525675,0.2357063679525675
1290,258000,rician,64,0.30483602777777785,7.595579322035733,9.816110069230936,2.6898050478763045,8.033598687908944,,5.810673144497878,200,7.179744274690525,7.179744274690525,6.840236746852612,6.840236746852612,0.33950752783791316,0.33950752783791316
1291,258200,rician,64,0.304297138888889,7.485172816826486,9.31862917392388,2.0465531161066566,7.858941713119554,,5.810673144497878,200,7.239947868027611,7.239947868027611,6.8538437881551975,6.8538437881551975,0.38610407987241313,0.38610407987241313
1292,258400,rician,64,0.30375825,7.559165664258504,9.747096259113306,2.519988395032458,8.011540097906847,,5.810673144497878,200,7.27572804544158,7.27572804544158,6.861729368312093,6.861729368312093,0.413998677129487,0.413998677129487
1293,258600,rician,64,0.30321936111111114,6.96434826403369,8.465641513298447,1.999064326198201,7.321416409508204,,5.810673144497878,200,7.287120230991813,7.287120230991813,6.872585445650016,6.872585445650016,0.41453478534179666,0.41453478534179666
1294,258800,rician,64,0.3026804722222223,6.335392507637521,8.236791104607505,2.3410579749028213,6.7594326461524545,,5.810673144497878,200,7.208640115278753,7.208640115278753,6.874897275134447,6.874897275134447,0.3337428401443061,0.3337428401443061
1295,259000,rician,64,0.3021415833333334,6.432789657187097,8.58762979133489,1.8278722288976081,7.389858735463163,,5.810673144497878,200,7.244336870959221,7.244336870959221,6.879365166265189,6.879365166265189,0.36497170469403173,0.36497170469403173
1296,259200,rician,64,0.30160269444444454,6.157514626921073,9.203596777506084,2.673141083855983,7.310362200007579,,5.810673144497878,200,7.264815151787426,7.264815151787426,6.885837397124045,6.885837397124045,0.3789777546633806,0.3789777546633806
1297,259400,rician,64,0.30106380555555556,6.416569629704588,8.301370453508131,2.438577852704465,6.829787640407554,,5.810673144497878,200,7.212793835208116,7.212793835208116,6.884597631239717,6.884597631239717,0.32819620396839877,0.32819620396839877
1298,259600,rician,64,0.3005249166666667,6.917453784083412,9.375587584727626,2.8858812052124496,7.715666885537023,,5.810673144497878,200,7.289036025523825,7.289036025523825,6.896621728870709,6.896621728870709,0.3924142966531159,0.3924142966531159
1299,259800,rician,64,0.29998602777777783,6.157181332526513,8.19883937375609,2.0925404425706864,6.763198874504703,,5.810673144497878,200,7.264143533606548,7.264143533606548,6.899638740467908,6.899638740467908,0.36450479313864026,0.36450479313864026
1300,260000,rician,64,0.29944713888888896,4.328262471045784,8.052140961221497,4.419346577602516,5.115752774744746,7.650819106995343,7.650819106995343,200,7.2357240694050615,7.2357240694050615,6.881676377477475,6.881676377477475,0.3540476919275868,0.3540476919275868
1301,260200,rician,64,0.2989082500000001,7.4795316994826635,9.534632356936768,2.863953130379421,7.854158366203284,,7.650819106995343,200,7.2378730216534874,7.2378730216534874,6.881707905801004,6.881707905801004,0.356165115852483,0.356165115852483
1302,260400,rician,64,0.2983693611111111,6.881209383422516,8.858663245837306,2.6577643584360575,7.281172496286682,,7.650819106995343,200,7.295564817846019,7.295564817846019,6.890359158772671,6.890359158772671,0.4052056590733484,0.4052056590733484
1303,260600,rician,64,0.29783047222222225,7.11130948692087,9.389701195391446,2.4967147674309267,7.519680704700434,,7.650819106995343,200,7.310487917218589,7.310487917218589,6.899227816953346,6.899227816953346,0.4112601002652436,0.4112601002652436
1304,260800,rician,64,0.2972915833333334,6.827452342629739,9.035382090441255,2.9066007953896817,7.246048184307127,,7.650819106995343,200,7.371448504000504,7.371448504000504,6.915151687432546,6.915151687432546,0.4562968165679582,0.4562968165679582
1305,261000,rician,64,0.2967526944444445,8.507720267000972,10.451551811924988,2.107601690534079,8.854451667822884,,7.650819106995343,200,7.413815077453043,7.413815077453043,6.939894128543122,6.939894128543122,0.473920948909921,0.473920948909921
1306,261200,rician,64,0.29621380555555554,4.286058417225784,10.455030944868716,6.630146426566695,4.774178624678739,,7.650819106995343,200,7.294512508367386,7.294512508367386,6.921102826477388,6.921102826477388,0.37340968188999746,0.37340968188999746
1307,261400,rician,64,0.2956749166666667,6.071067295122799,9.176237601388292,2.7194619929190473,7.406452945707843,,7.650819106995343,200,7.232701618447825,7.232701618447825,6.920783998844274,6.920783998844274,0.3119176196035509,0.3119176196035509
