episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2853,570600,rayleigh,64,5.7848137879100765,7.419202177127371,0.28553066164888885,7.133671515478483,,7.001561747741867,200,7.506952829389752,7.506952829389752,7.232094169699326,7.232094169699326,0.2748586596904259,0.2748586596904259
2854,570800,rayleigh,64,4.228093461645886,7.118383614418784,1.6837793080370844,5.464569812800899,,7.001561747741867,200,7.521244621685147,7.521244621685147,7.223568393060565,7.223568393060565,0.29767622862458243,0.29767622862458243
2855,571000,rayleigh,64,6.799031646323915,8.023584530436466,0.8642134021729031,7.174841181336326,,7.001561747741867,200,7.453552239816783,7.453552239816783,7.218789324100462,7.218789324100462,0.23476291571632046,0.23476291571632046
2856,571200,rayleigh,64,6.333139423138918,7.8534611834778545,1.1983510138494486,6.6551101696284105,,7.001561747741867,200,7.351400803319512,7.351400803319512,7.20730067866011,7.20730067866011,0.1441001246594018,0.1441001246594018
2857,571400,rayleigh,64,6.799208353356915,8.342755238414552,0.5393299844053405,7.803425254009217,,7.001561747741867,200,7.386133770491632,7.386133770491632,7.219599973146581,7.219599973146581,0.16653379734505158,0.16653379734505158
2858,571600,rayleigh,64,6.589099601251632,8.549853656370562,1.2261666632784358,7.323686993092131,,7.001561747741867,200,7.384174748576133,7.384174748576133,7.232689585840896,7.232689585840896,0.15148516273523693,0.15148516273523693
2859,571800,rayleigh,64,5.335152229007618,7.7071866323415605,1.6087430804372198,6.107979192838672,,7.001561747741867,200,7.333980508056046,7.333980508056046,7.225857615566712,7.225857615566712,0.10812289248933382,0.10812289248933382
2860,572000,rayleigh,64,7.358862823468692,8.72990344951895,0.7777963058964447,7.952107143622512,,7.001561747741867,200,7.360284526940033,7.360284526940033,7.2350658721346095,7.2350658721346095,0.1252186548054235,0.1252186548054235
2861,572200,rayleigh,64,6.496742723860417,7.4520008344560305,0.6417399584980213,6.810260875958007,,7.001561747741867,200,7.332811297472546,7.332811297472546,7.233809713402874,7.233809713402874,0.09900158406967208,0.09900158406967208
2862,572400,rayleigh,64,5.410681321745854,8.450497147598155,2.702988164473567,5.766722673964863,,7.001561747741867,200,7.263112231503774,7.263112231503774,7.214361219007361,7.214361219007361,0.048751012496413004,0.048751012496413004
2863,572600,rayleigh,64,7.3246167333126815,8.630899422083512,0.9408386730478887,7.693299197213531,,7.001561747741867,200,7.229535977252636,7.229535977252636,7.224381611077327,7.224381611077327,0.0051543661753097325,0.0051543661753097325
2864,572800,rayleigh,64,6.619652730350442,8.384997748010298,1.439598429239182,6.9614976310655425,,7.001561747741867,200,7.211310603819254,7.211310603819254,7.226530060396829,7.226530060396829,0.015219456577574952,0.015219456577574952
2865,573000,rayleigh,64,7.507201342047469,8.575975926144965,0.6876887098158949,7.894383530860565,,7.001561747741867,200,7.251368154545018,7.251368154545018,7.236173166515448,7.236173166515448,0.015194988029570311,0.015194988029570311
2866,573200,rayleigh,64,7.7657425820029395,8.748751475530252,0.04738242661867334,8.70136904891157,,7.001561747741867,200,7.271821110678457,7.271821110678457,7.236587138359721,7.236587138359721,0.035233972318735596,0.035233972318735596
2867,573400,rayleigh,64,1.8685067120789207,7.9749571902566005,5.546125049782613,2.6940267380160994,,7.001561747741867,200,6.991973218318248,6.991973218318248,7.193706062587551,7.193706062587551,0.20173284426930316,0.20173284426930316
2868,573600,rayleigh,64,6.652914347649928,8.769576570449217,1.6584738826049639,7.121169324229691,,7.001561747741867,200,6.907605724811875,6.907605724811875,7.178764539632026,7.178764539632026,0.2711588148201516,0.2711588148201516
2869,573800,rayleigh,64,7.266255955802177,8.306856044114879,0.6036748037294246,7.712223182740275,,7.001561747741867,200,6.951703467123197,6.951703467123197,7.193582367416652,7.193582367416652,0.2418789002934547,0.2418789002934547
2870,574000,rayleigh,64,5.140057919088633,7.613600642130362,1.8133936750094954,5.804749427068467,,7.001561747741867,200,6.9062599619863505,6.9062599619863505,7.185923738360507,7.185923738360507,0.2796637763741563,0.2796637763741563
2871,574200,rayleigh,64,7.146668245810682,8.144664630871066,0.5421240355898008,7.6025405952812655,,7.001561747741867,200,6.8836713484414345,6.8836713484414345,7.192268787836414,7.192268787836414,0.30859743939497974,0.30859743939497974
2872,574400,rayleigh,64,4.934854236076467,7.2050620679004975,1.3121685919687847,5.90890778340426,,7.001561747741867,200,6.81432706357604,6.81432706357604,7.163816784863793,7.163816784863793,0.34948972128775324,0.34948972128775324
2873,574600,rayleigh,64,4.529499917256537,7.617333458451745,1.8285245620502604,5.804508481241476,,7.001561747741867,200,6.74786891186419,6.74786891186419,7.165722060103827,7.165722060103827,0.4178531482396375,0.4178531482396375
2874,574800,rayleigh,64,6.398337581772125,8.108059183728699,1.1546583383735398,6.97216866736209,,7.001561747741867,200,6.823248854592249,6.823248854592249,7.166523468148222,7.166523468148222,0.3432746135559732,0.3432746135559732
2875,575000,rayleigh,64,4.9755125026585825,8.112558873910523,2.1825012685813667,5.970775225064001,,7.001561747741867,200,6.763045556778631,6.763045556778631,7.153425246105902,7.153425246105902,0.3903796893272711,0.3903796893272711
2876,575200,rayleigh,64,6.316953921286545,7.800055230130441,0.8715827122309638,6.928719495484169,,7.001561747741867,200,6.776726023071419,6.776726023071419,7.1528517089681385,7.1528517089681385,0.3761256858967199,0.3761256858967199
2877,575400,rayleigh,64,5.836117307041899,8.182545527397046,1.4455419090864443,6.7600544202174975,,7.001561747741867,200,6.724557481381834,6.724557481381834,7.1471387744642865,7.1471387744642865,0.4225812930824526,0.4225812930824526
2878,575600,rayleigh,64,6.788449438188008,8.356761329565636,1.2160268093279167,7.151060629740279,,7.001561747741867,200,6.715926163214242,6.715926163214242,7.13997912247016,7.13997912247016,0.4240529592559179,0.4240529592559179
2879,575800,rayleigh,64,7.697668645349811,9.285642811418303,1.1961657325551338,8.093939927100418,,7.001561747741867,200,6.81522419992733,6.81522419992733,7.161583941102124,7.161583941102124,0.3463597411747932,0.3463597411747932
2880,576000,rayleigh,64,5.9808287165655,7.792423051795576,0.5898294832262448,7.205404416483416,,7.001561747741867,200,6.777889063570375,6.777889063570375,7.1645748646289436,7.1645748646289436,0.38668580105856876,0.38668580105856876
2881,576200,rayleigh,64,3.1187913670203233,7.500011431715868,2.22013894742482,5.332502404379625,,7.001561747741867,200,6.704001139991455,6.704001139991455,7.130616218927264,7.130616218927264,0.42661507893580897,0.42661507893580897
2882,576400,rayleigh,64,6.542044549609659,8.373791141405336,1.410325193158055,6.977469248218973,,7.001561747741867,200,6.76453846870416,6.76453846870416,7.145242856415953,7.145242856415953,0.38070438771179305,0.38070438771179305
2883,576600,rayleigh,64,8.003496594157305,10.001128638775274,1.5650232400685429,8.436105398706728,,7.001561747741867,200,6.80167877877882,6.80167877877882,7.159645952055098,7.159645952055098,0.35796717327627814,0.35796717327627814
2884,576800,rayleigh,64,8.350491042407718,8.859903557119129,0.06298396686961757,8.796919590249503,,7.001561747741867,200,6.893449876738018,6.893449876738018,7.1993933267349135,7.1993933267349135,0.3059434499968958,0.3059434499968958
2885,577000,rayleigh,64,6.625880320501104,8.50633099932868,0.8746257590209101,7.631705240307776,,7.001561747741867,200,6.880315962210379,6.880315962210379,7.201167243449105,7.201167243449105,0.32085128123872586,0.32085128123872586
2886,577200,rayleigh,64,-0.01637073483303719,8.199791640887572,10.575691926437988,0.423796709316392,,7.001561747741867,200,6.466437345230621,6.466437345230621,7.140840490067032,7.140840490067032,0.6744031448364112,0.6744031448364112
2887,577400,rayleigh,64,8.611193248812508,10.215667731209674,1.24894042433637,8.966727306873295,,7.001561747741867,200,6.780072373673479,6.780072373673479,7.152084303598862,7.152084303598862,0.37201192992538257,0.37201192992538257
2888,577600,rayleigh,64,6.680064663608256,7.894898872309765,0.7921431075117403,7.102755764798018,,7.001561747741867,200,6.779151695701897,6.779151695701897,7.151270566049217,7.151270566049217,0.37211887034731994,0.37211887034731994
2889,577800,rayleigh,64,6.883801026255866,8.131856094354092,0.8141126646142295,7.317743429739859,,7.001561747741867,200,6.759427708051875,6.759427708051875,7.155792398307001,7.155792398307001,0.3963646902551252,0.3963646902551252
2890,578000,rayleigh,64,6.148135370198398,7.565741897380221,0.42417460380642275,7.141567293573799,,7.001561747741867,200,6.826268601377142,6.826268601377142,7.1392012278739925,7.1392012278739925,0.31293262649685083,0.31293262649685083
2891,578200,rayleigh,64,6.406437674378914,8.306205008314357,1.1729673202046005,7.1354442367860935,,7.001561747741867,200,6.802913783452384,6.802913783452384,7.134437584668048,7.134437584668048,0.33152380121566427,0.33152380121566427
2892,578400,rayleigh,64,8.01000276281769,8.798969316412977,0.41893212160736626,8.382264642655288,,7.001561747741867,200,6.926581626414935,6.926581626414935,7.147499316959071,7.147499316959071,0.22091769054413657,0.22091769054413657
2893,578600,rayleigh,64,8.159726684905063,8.74663387535324,0.17855726925843274,8.568076606094806,,7.001561747741867,200,7.0647600326576026,7.0647600326576026,7.163105326667544,7.163105326667544,0.09834529400994185,0.09834529400994185
2894,578800,rayleigh,64,5.647970814827641,7.761678274739152,0.9262061237540464,6.8444463235748705,,7.001561747741867,200,7.05837391546824,7.05837391546824,7.1498831654335335,7.1498831654335335,0.0915092499652932,0.0915092499652932
2895,579000,rayleigh,64,6.1126519019502155,7.619415941551932,1.0101177769314185,6.60929816462051,,7.001561747741867,200,7.090300062446064,7.090300062446064,7.137755011908911,7.137755011908911,0.04745494946284623,0.04745494946284623
2896,579200,rayleigh,64,7.127375248929946,8.857830872698186,0.9702296496024808,7.90603169205705,,7.001561747741867,200,7.139165672274709,7.139165672274709,7.146408652611284,7.146408652611284,0.007242980336575222,0.007242980336575222
2897,579400,rayleigh,64,4.162663563586927,8.671671328791652,3.1975332523466267,5.485893953944727,,7.001561747741867,200,7.075457648961072,7.075457648961072,7.130142222413667,7.130142222413667,0.054684573452595586,0.054684573452595586
2898,579600,rayleigh,64,4.738321129743294,7.637682059673739,1.6185640071429028,6.019633016092919,,7.001561747741867,200,7.018886268278703,7.018886268278703,7.111401452940191,7.111401452940191,0.09251518466148756,0.09251518466148756
2899,579800,rayleigh,64,7.504545487965164,8.502732023646068,0.42561942461635655,8.077112599029707,,7.001561747741867,200,7.018044901875169,7.018044901875169,7.130573192207867,7.130573192207867,0.11252829033269762,0.11252829033269762
2900,580000,rayleigh,64,7.391627248167656,7.943713736533315,0.19495786625908426,7.748755870274232,7.265988650855857,7.265988650855857,200,7.04521247456471,7.04521247456471,7.13510061465601,7.13510061465601,0.08988814009130053,0.08988814009130053
2901,580200,rayleigh,64,6.642797155454747,7.952642192329012,0.995563081710426,6.967642117937607,,7.265988650855857,200,7.1269694602426075,7.1269694602426075,7.1331743916204235,7.1331743916204235,0.006204931377816081,0.006204931377816081
2902,580400,rayleigh,64,6.825596362275644,7.706179686526518,0.5510463685845378,7.156934623001882,,7.265988650855857,200,7.135942728981753,7.135942728981753,7.12518078770177,7.12518078770177,0.010761941279983311,0.010761941279983311
2903,580600,rayleigh,64,7.099235933587728,8.04296971012626,0.6479374359630143,7.3985893991375855,,7.265988650855857,200,7.0840669290032965,7.0840669290032965,7.141703680609189,7.141703680609189,0.057636751605892655,0.057636751605892655
2904,580800,rayleigh,64,4.82639246052713,8.338474324171248,2.7240894183243256,5.626316534427527,,7.265988650855857,200,6.925536776212198,6.925536776212198,7.141226923340436,7.141226923340436,0.21569014712823797,0.21569014712823797
2905,581000,rayleigh,64,6.596141416418034,8.354397798836718,1.2804579750786595,7.076730225381727,,7.265988650855857,200,6.897788025465895,6.897788025465895,7.144369464387689,7.144369464387689,0.24658143892179396,0.24658143892179396
2906,581200,rayleigh,64,8.009169159790178,9.030895811502269,0.47056129547141934,8.569949764469692,,7.265988650855857,200,7.305095678223561,7.305095678223561,7.168746645629543,7.168746645629543,0.1363490325940182,0.1363490325940182
2907,581400,rayleigh,64,1.9885317194545389,7.788116347784359,5.084262422158145,2.8994534231460842,,7.265988650855857,200,7.0017319840372,7.0017319840372,7.120132836721671,7.120132836721671,0.11840085268447176,0.11840085268447176
2908,581600,rayleigh,64,7.033271505064776,8.783949672859075,1.2376739100946943,7.5625138125657845,,7.265988650855857,200,7.024719886425586,7.024719886425586,7.148736891918056,7.148736891918056,0.12401700549246986,0.12401700549246986
2909,581800,rayleigh,64,7.875371396335687,8.712460518297544,0.491897541090501,8.220562977207035,,7.265988650855857,200,7.069860863798948,7.069860863798948,7.155379532548201,7.155379532548201,0.08551866874925285,0.08551866874925285
2910,582000,rayleigh,64,7.282876618104727,8.590204015957259,0.9869351258700435,7.607194456549654,,7.265988650855857,200,7.093142221947739,7.093142221947739,7.1482809500727535,7.1482809500727535,0.05513872812501486,0.05513872812501486
2911,582200,rayleigh,64,7.083484005339326,8.495657045133564,0.6641645268402827,7.831492518293273,,7.265988650855857,200,7.127944636023098,7.127944636023098,7.148699745213887,7.148699745213887,0.020755109190789156,0.020755109190789156
2912,582400,rayleigh,64,8.010678385631373,8.826257781378661,0.4815682152795898,8.344689566099076,,7.265988650855857,200,7.126065882195287,7.126065882195287,7.148190442458413,7.148190442458413,0.02212456026312548,0.02212456026312548
2913,582600,rayleigh,64,7.025426903218779,7.554458170154945,0.1587181344004999,7.395740035754446,,7.265988650855857,200,7.067449053678269,7.067449053678269,7.152073618900424,7.152073618900424,0.08462456522215511,0.08462456522215511
2914,582800,rayleigh,64,8.241856835523281,9.01792418894857,0.3015726326692146,8.716351556279363,,7.265988650855857,200,7.161044315313495,7.161044315313495,7.163828171420112,7.163828171420112,0.002783856106617577,0.002783856106617577
2915,583000,rayleigh,64,6.801163425271828,7.541807481324301,0.11648580023794941,7.425321681086348,,7.265988650855857,200,7.201845491136787,7.201845491136787,7.16497381332083,7.16497381332083,0.036871677815956794,0.036871677815956794
2916,583200,rayleigh,64,8.13755119537565,9.329669334003054,0.8967051502824857,8.432964183720566,,7.265988650855857,200,7.228192115719962,7.228192115719962,7.161904199058813,7.161904199058813,0.06628791666114875,0.06628791666114875
2917,583400,rayleigh,64,7.189214081171011,8.336416873040202,0.8539353616191426,7.48248151142106,,7.265988650855857,200,7.328021493593779,7.328021493593779,7.167726477987964,7.167726477987964,0.16029501560581494,0.16029501560581494
2918,583600,rayleigh,64,7.663143866355232,9.616284106275502,0.9927273980768628,8.623556708198631,,7.265988650855857,200,7.458217678199064,7.458217678199064,7.1865817109638455,7.1865817109638455,0.2716359672352189,0.2716359672352189
2919,583800,rayleigh,64,6.430031075315219,9.907419665799436,2.8987997276458204,7.008619938153608,,7.265988650855857,200,7.404793045155259,7.404793045155259,7.178336828404232,7.178336828404232,0.22645621675102667,0.22645621675102667
